종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+629,+24878,395812,-668000,▼,-50000
'298380,에이비엘바이오,+2356,+23974,101747,+190200,▲,+200
'222800,심텍,+4016,+22468,55941,+62500,▲,+2400
'376900,로킷헬스케어,+4626,+17167,37111,+130700,▲,+2000
'122870,와이지엔터테인먼트,+1757,+12951,73712,+60200,▲,+100
'000250,삼천당제약,+502,+11056,220206,+900000,▲,+105000
'087010,펩트론,+421,+10537,250119,+343500,▲,+26000
'416180,신성에스티,+2316,+9818,42397,-34500,▼,-400
'486990,노타,+1714,+9668,56393,-43000,▼,-1850
'241710,코스메카코리아,+1270,+9446,74364,+77500,▲,+3700
'141080,리가켐바이오,+590,+8733,148125,+213000,▲,+13100
'950140,잉글우드랩,+5405,+8578,15869,-12550,▼,-240
'082270,젬백스,+1705,+8569,50253,-38100,▼,-100
'145020,휴젤,+404,+8508,210587,+263500,▲,+1500
'214450,파마리서치,+171,+8275,484294,+327500,▲,+7000
'183300,코미코,+721,+7535,104567,+119900,▲,+1000
'287840,인투셀,+1225,+6748,55085,-47450,▼,-150
'226950,올릭스,+553,+6649,120263,+185700,▲,+3900
'014620,성광벤드,+2299,+6283,27328,+37500,▲,+5750
'347850,디앤디파마텍,+218,+6227,285260,78900,-,0
'005290,동진쎄미켐,+1591,+5665,35619,+49850,▲,+1300
'058470,리노공업,+1016,+5628,55405,-112000,▼,-5100
'468530,프로티나,+810,+5427,67000,-80500,▼,-1300
'067310,하나마이크론,+1681,+4587,27286,+34750,▲,+1250
'356860,티엘비,+665,+4277,64355,-77400,▼,-2400
'323280,태성,+1118,+3935,35205,+69800,▲,+400
'090360,로보스타,+508,+3761,73971,-64600,▼,-1100
'310210,보로노이,+180,+3580,199395,+324500,▲,+4500
'161580,필옵틱스,+707,+3501,49539,-39050,▼,-1050
'252990,샘씨엔에스,+4789,+3488,7282,+10470,▲,+30
'089010,켐트로닉스,+966,+3370,34896,+30300,▲,+700
'456160,지투지바이오,+523,+3179,60751,+88700,▲,+1800
'131970,두산테스나,+680,+3093,45465,+99900,▲,+8000
'064260,다날,+3828,+2810,7341,+7310,▲,+200
'083650,비에이치아이,+691,+2803,40548,+109800,▲,+5500
'397030,에이프릴바이오,+785,+2678,34101,+64800,▲,+2300
'357780,솔브레인,+105,+2674,254049,+430000,▲,+8000
'006910,보성파워텍,+5163,+2620,5076,+12850,▲,+730
'089030,테크윙,+396,+2370,59852,-58000,▼,-500
'417200,LS머트리얼즈,+1768,+2281,12903,+25300,▲,+1550
'440110,파두,+887,+2173,24511,+59200,▲,+2200
'382900,범한퓨얼셀,+669,+2129,31805,-29650,▼,-850
'473980,노머스,+857,+2082,24292,+19100,▲,+1240
