종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+1919,+100244,522460,-1006000,▼,-7000
'009150,삼성전기,+532,+11664,219400,-462000,▼,-17500
'035420,NAVER,+338,+8788,260370,+221000,▲,+500
'033780,KT&G,+590,+8570,145219,-156200,▼,-800
'090430,아모레퍼시픽,+450,+6059,134600,+140000,▲,+5300
'267260,HD현대일렉트릭,+48,+3634,761433,-957000,▼,-1000
'278470,에이피알,+145,+3460,238502,-361500,▼,-7500
'003230,삼양식품,+22,+3054,1364725,+1147000,▲,+47000
'402340,SK스퀘어,+101,+2710,269608,-604000,▼,-7000
'032350,롯데관광개발,+1078,+2375,22026,+21550,▲,+600
'020150,롯데에너지머티리얼즈,+518,+2133,41181,+40800,▲,+3250
'034230,파라다이스,+654,+1217,18606,-18270,▼,-620
'017800,현대엘리베이터,+149,+1184,79559,+88400,▲,+1000
'259960,크래프톤,+41,+1018,250289,+236000,▲,+4000
'499790,GS피앤엘,+167,+902,54193,-48450,▼,-1300
'352820,하이브,+31,+894,290831,-347000,▼,-7500
'192820,코스맥스,+49,+848,173765,+197800,▲,+18600
'020000,한섬,+507,+811,16004,+26900,▲,+1600
'005940,NH투자증권,+391,+802,20528,+35300,▲,+1900
'002790,아모레퍼시픽홀딩스,+201,+614,30557,+28000,▲,+1050
'018260,삼성에스디에스,+30,+507,168827,+162000,▲,+500
'002380,KCC,+12,+475,401265,+543000,▲,+9000
'010130,고려아연,+4,+469,1135017,-1605000,▼,-7000
'047050,포스코인터내셔널,+86,+451,52665,+77700,▲,+5900
'034310,NICE,+296,+416,14062,+14510,▲,+40
'000670,영풍,+69,+395,57000,+60300,▲,+4800
'005380,현대차,+15,+395,259660,522000,-,0
'007070,GS리테일,+173,+390,22512,+20500,▲,+550
'294870,HDC현대산업개발,+195,+390,19952,+24350,▲,+2800
'078930,GS,+65,+387,59386,+69200,▲,+3800
'000270,기아,+29,+334,114016,-170200,▼,-300
'036570,엔씨소프트,+4,+288,710306,+226000,▲,+5000
'069960,현대백화점,+26,+252,96471,+90500,▲,+4500
'051900,LG생활건강,+8,+241,296552,+253500,▲,+10500
'111770,영원무역,+26,+226,87492,+83300,▲,+2000
'068270,셀트리온,+12,+223,187180,-201000,▼,-1000
'180640,한진칼,+22,+216,98066,128000,-,0
'069620,대웅제약,+12,+213,173301,+160400,▲,+400
'005810,풍산홀딩스,+57,+208,36530,+38850,▲,+1000
'139480,이마트,+25,+201,79923,+100200,▲,+5800
'105840,우진,+136,+196,14422,+31200,▲,+5050
'001040,CJ,+11,+191,167337,+207000,▲,+10000
'034730,SK,+8,+191,248883,+358000,▲,+12000
'002020,코오롱,+37,+189,51029,+54300,▲,+1000
'005830,DB손해보험,+15,+184,119420,+185300,▲,+800
'017670,SK텔레콤,+34,+180,53242,+78300,▲,+100
'484870,엠앤씨솔루션,+13,+178,136810,-113600,▼,-3500
'004800,효성,+14,+171,121642,+150000,▲,+5000
'004370,농심,+3,+162,465552,+377500,▲,+6500
'244920,에이플러스에셋,+194,+155,8000,+12000,▲,+240
'005300,롯데칠성,+12,+148,124206,+121200,▲,+4100
'005935,삼성전자우,+18,+138,74580,-139200,▼,-5000
'00088K,한화3우B,+32,+120,37726,+48150,▲,+300
'326030,SK바이오팜,+9,+111,126685,+98300,▲,+800
'004980,성신양회,+115,+110,9564,+10640,▲,+1330
'357120,코람코라이프인프라리츠,+237,+109,4604,+4645,▲,+5
'161890,한국콜마,+15,+97,66928,+77100,▲,+7300
'030200,KT,+19,+95,50059,+60000,▲,+700
'014790,HL D&I,+367,+94,2556,+3620,▲,+480
'010955,S-Oil우,+18,+91,49882,+57400,▲,+500
'003490,대한항공,+41,+87,21458,+26150,▲,+1600
'097950,CJ제일제당,+4,+87,218085,+211000,▲,+11000
'071055,한국금융지주우,+7,+86,119066,+172000,▲,+5600
'089860,롯데렌탈,+25,+83,32831,+32000,▲,+350
'002350,넥센타이어,+111,+80,7249,+7640,▲,+410
'330590,롯데리츠,+201,+80,3959,+4850,▲,+40
'415640,KB발해인프라,+81,+79,9723,+9960,▲,+20
'036530,SNT홀딩스,+14,+78,54591,+65600,▲,+1400
'034830,한국토지신탁,+501,+67,1333,+1740,▲,+43
'090460,비에이치,+41,+66,15923,+21950,▲,+2070
'017390,서울가스,+10,+65,65213,+68500,▲,+300
'001390,KG케미칼,+122,+65,5344,+5520,▲,+340
'001060,JW중외제약,+26,+65,25179,+31750,▲,+750
'322000,HD현대에너지솔루션,+12,+62,51735,-131000,▼,-5300
'006660,삼성공조,+39,+56,14460,+11930,▲,+260
'078520,에이블씨엔씨,+54,+54,9989,+12920,▲,+100
'009770,삼정펄프,+17,+51,29945,+32050,▲,+800
