종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'232140,와이씨,+3753,+3974,10588,-17850,[v],-890
'456160,지투지바이오,+216,+2322,107524,-72300,[v],-6500
'237690,에스티팜,+209,+1934,92658,-150100,[v],-9200
'089030,테크윙,+649,+1855,28590,-48900,[v],-3100
'484120,도우인시스,+554,+1780,32133,-19530,[v],-870
'114840,아이패밀리에스씨,+720,+1601,22242,-11040,[v],-490
'195940,HK이노엔,+301,+1435,47698,-50300,[v],-2800
'419530,SAMG엔터,+228,+1417,62125,-32950,[v],-1000
'141080,리가켐바이오,+76,+1073,140698,-198700,[v],-14800
'473980,노머스,+286,+1011,35325,-17150,[v],-330
'098070,한텍,+204,+933,45812,+48500,[^],+2600
'108490,로보티즈,+99,+831,84194,-242500,[v],-12500
'107640,한중엔시에스,+263,+822,31223,-51000,[v],-400
'122870,와이지엔터테인먼트,+75,+767,102145,-53900,[v],-2300
'140860,파크시스템스,+23,+552,243545,-243500,[v],-12000
'018290,브이티,+138,+539,39055,-15210,[v],-520
'310210,보로노이,+47,+512,110066,+318500,[^],+5000
'108380,대양전기공업,+187,+486,26026,-25400,[v],-850
'257720,실리콘투,+98,+466,47385,-37800,[v],-1000
'356860,티엘비,+168,+453,26992,-67200,[v],-5900
'039200,오스코텍,+134,+436,32454,-52200,[v],-2100
'102710,이엔에프테크놀로지,+116,+435,37493,-48900,[v],-1700
'0044K0,삼성스팩10호,+2174,+431,1981,-2045,[v],-5
'092730,네오팜,+217,+428,19761,-17010,[v],-610
'241710,코스메카코리아,+60,+382,63422,-81900,[v],-2700
'179900,유티아이,+157,+360,22897,-16450,[v],-790
'308430,셀비온,+124,+329,26548,+31700,[^],+500
'123410,코리아에프티,+550,+323,5861,-7000,[v],-170
'352480,씨앤씨인터내셔널,+68,+294,43171,-26300,[v],-600
'251970,펌텍코리아,+43,+294,68386,-46200,[v],-1400
'452430,사피엔반도체,+109,+293,26799,-30950,[v],-1900
'014620,성광벤드,+92,+276,29882,+34450,[^],+1300
'033500,동성화인텍,+88,+274,31209,-22050,[v],-1250
'035760,CJ ENM,+35,+272,78668,-58200,[v],-1100
'253450,스튜디오드래곤,+54,+271,50225,-37000,[v],-700
'389650,넥스트바이오메디컬,+44,+268,60731,-75900,[v],-3400
'011560,세보엠이씨,+219,+261,11905,-17900,[v],-110
'051500,CJ프레시웨이,+86,+252,29408,-30650,[v],-250
'377450,리파인,+147,+246,16753,+11810,[^],+60
'213420,덕산네오룩스,+59,+239,40896,-50100,[v],-2900
'006910,보성파워텍,+534,+217,4060,-9750,[v],-430
'023160,태광,+94,+215,22908,-34500,[v],-150
'481070,에이유브랜즈,+111,+211,18961,-17180,[v],-720
'119850,지엔씨에너지,+62,+204,33131,-31900,[v],-1300
'448280,에코아이,+150,+198,13211,-11560,[v],-360
'095610,테스,+66,+197,29659,-57400,[v],-3500
'234340,헥토파이낸셜,+108,+183,16950,-24650,[v],-1900
'318160,셀바이오휴먼텍,+196,+179,9174,-6910,[v],-390
'0041B0,교보18호스팩,+801,+159,1990,2075,-,0
'158430,아톤,+200,+156,7820,-6180,[v],-220
'338220,뷰노,+65,+136,20735,-16160,[v],-660
'461300,아이스크림미디어,+67,+123,18488,-17140,[v],-390
'013030,하이록코리아,+39,+121,30938,-35550,[v],-1500
'347850,디앤디파마텍,+9,+116,135433,-71300,[v],-6300
'475230,엔알비,+75,+108,14345,-20900,[v],-1100
'131030,옵투스제약,+140,+105,7533,+19260,[^],+2260
'263750,펄어비스,+33,+103,31369,+69200,[^],+10400
'170920,엘티씨,+90,+102,11399,-31900,[v],-2050
'096530,씨젠,+37,+98,26251,-22500,[v],-850
'194700,노바렉스,+51,+96,18648,-13650,[v],-350
'425420,티에프이,+27,+92,33797,-64100,[v],-4900
'413640,비아이매트릭스,+65,+87,13452,-8090,[v],-110
'451700,엔에이치스팩29호,+417,+86,2064,+2295,[^],+40
'417840,저스템,+75,+84,11177,-6850,[v],-80
'0008Z0,에스엔시스,+20,+82,40828,-27900,[v],-600
'468530,프로티나,+48,+80,16510,-72000,[v],-4900
'290650,엘앤씨바이오,+25,+77,30670,-68700,[v],-4700
'0041L0,하나35호스팩,+386,+77,1989,2005,-,0
