종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'044490,태웅,+536,+2258,42170,+47550,[^],+600
'183300,코미코,+181,+1167,64576,-103400,[v],-4100
'347850,디앤디파마텍,+74,+1069,144470,-71300,[v],-6300
'441270,파인엠텍,+811,+971,11972,-10030,[v],-430
'122870,와이지엔터테인먼트,+89,+817,91558,-53900,[v],-2300
'148150,세경하이테크,+975,+782,8020,-4310,[v],-140
'078130,국일제지,+12711,+710,559,319,-,0
'272290,이녹스첨단소재,+224,+640,28556,-30250,[v],-1950
'237690,에스티팜,+57,+521,91945,-150100,[v],-9200
'050890,쏠리드,+736,+510,6932,-13440,[v],-630
'018290,브이티,+133,+486,36629,-15210,[v],-520
'257720,실리콘투,+94,+480,51116,-37800,[v],-1000
'083650,비에이치아이,+121,+470,38944,+95100,[^],+300
'234340,헥토파이낸셜,+158,+418,26424,-24650,[v],-1900
'230360,에코마케팅,+387,+398,10287,-15870,[v],-60
'051980,중앙첨단소재,+1475,+393,2666,-1490,[v],-61
'030530,원익홀딩스,+578,+367,6344,-27800,[v],-1650
'205500,넥써쓰,+862,+334,3877,-1680,[v],-27
'065350,신성델타테크,+45,+332,73443,-55600,[v],-2400
'458870,씨어스테크놀로지,+102,+329,32126,-52000,[v],-3900
'277810,레인보우로보틱스,+11,+317,276057,-544000,[v],-23000
'214370,케어젠,+59,+311,52836,-91100,[v],-5800
'034810,해성산업,+379,+310,8181,-7200,[v],-190
'356860,티엘비,+113,+292,25730,-67200,[v],-5900
'086900,메디톡스,+16,+249,157450,-101200,[v],-2400
'124500,아이티센글로벌,+124,+242,19575,-46500,[v],-400
'365340,성일하이텍,+59,+232,39259,-59000,[v],-900
'466100,클로봇,+107,+216,20125,-49100,[v],-1700
'006730,서부T&D,+208,+207,9958,-13100,[v],-630
'061250,화일약품,+1642,+202,1232,-1025,[v],-4
'084110,휴온스글로벌,+43,+195,45449,-68000,[v],-2400
'010170,대한광통신,+1809,+191,1053,-8230,[v],-1070
'323350,다원넥스뷰,+249,+181,7271,-10410,[v],-890
'308430,셀비온,+71,+174,24427,+31700,[^],+500
'463020,뉴엔AI,+45,+169,37407,-11840,[v],-490
'161580,필옵틱스,+47,+164,35057,-38200,[v],-1300
'256940,킵스파마,+106,+157,14857,-7840,[v],-370
'054950,제이브이엠,+59,+155,26231,-24200,[v],-650
'200670,휴메딕스,+26,+154,60215,-34700,[v],-1100
'475960,토모큐브,+62,+149,23830,-55200,[v],-2400
'348210,넥스틴,+30,+145,48065,-69200,[v],-3800
'003380,하림지주,+139,+144,10351,-13810,[v],-1040
'336570,원텍,+107,+141,13260,-6930,[v],-250
'089850,유비벨록스,+200,+130,6490,-5150,[v],-150
'450950,아스테라시스,+109,+124,11357,-11010,[v],-230
'214150,클래시스,+21,+122,58487,-52900,[v],-1100
'047560,이스트소프트,+55,+121,22168,-13060,[v],-600
'078140,대봉엘에스,+84,+120,14341,-9830,[v],-280
'179900,유티아이,+45,+119,26485,-16450,[v],-790
'295310,에이치브이엠,+37,+116,31720,-87700,[v],-7500
'251970,펌텍코리아,+19,+116,60585,-46200,[v],-1400
'060370,LS마린솔루션,+41,+114,27724,+29150,[^],+750
'200710,에이디테크놀로지,+51,+112,21834,-53600,[v],-4200
'389020,자람테크놀로지,+22,+112,50545,-49850,[v],-3450
'036000,예림당,+288,+111,3870,-3155,[v],-75
'457550,우진엔텍,+41,+110,26834,-24650,[v],-950
'328130,루닛,+23,+109,48291,-34100,[v],-500
'192440,슈피겐코리아,+37,+107,28933,-23500,[v],-300
'397030,에이프릴바이오,+47,+106,22470,-58600,[v],-5000
'182360,큐브엔터,+60,+100,16614,-10190,[v],-300
'451760,컨텍,+107,+99,9176,-18650,[v],-1330
'035600,KG이니시스,+82,+97,11764,-10160,[v],-140
'014620,성광벤드,+32,+97,30178,+34450,[^],+1300
'058470,리노공업,+19,+96,49515,-99700,[v],-5200
'033100,제룡전기,+24,+94,38918,-45600,[v],-1450
'331740,아우토크립트,+37,+93,25344,-15340,[v],-1130
'263700,케어랩스,+166,+92,5529,-2320,[v],-70
'260930,씨티케이,+135,+90,6679,-4470,[v],-125
'357550,석경에이티,+16,+89,55197,-52700,[v],-700
'001810,무림SP,+526,+88,1679,-1606,[v],-29
'260970,에스앤디,+7,+87,117962,-54000,[v],-2300
