종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'044490,태웅,-3198,-9795,30629,+58600,▲,+13300
'039030,이오테크닉스,-332,-7477,225045,+425000,▲,+12500
'214450,파마리서치,-86,-4870,567845,+327500,▲,+7000
'456160,지투지바이오,-139,-2472,178011,+88700,▲,+1800
'067310,하나마이크론,-860,-2165,25185,+34750,▲,+1250
'122870,와이지엔터테인먼트,-232,-2125,91403,+60200,▲,+100
'005290,동진쎄미켐,-407,-1685,41453,+49850,▲,+1300
'041190,우리기술투자,-1628,-1454,8935,-6770,▼,-30
'140860,파크시스템스,-58,-1383,239100,-272500,▼,-5000
'078600,대주전자재료,-185,-1383,74884,+127500,▲,+7800
'298380,에이비엘바이오,-147,-1260,85765,+190200,▲,+200
'031980,피에스케이홀딩스,-249,-1239,49776,+111000,▲,+4200
'357780,솔브레인,-44,-1191,270309,+430000,▲,+8000
'087010,펩트론,-38,-1013,265468,+343500,▲,+26000
'064760,티씨케이,-51,-883,171818,+253500,▲,+11000
'425420,티에프이,-216,-829,38389,+65900,▲,+5200
'218410,RFHIC,-300,-816,27185,+81600,▲,+2900
'059090,미코,-500,-779,15571,+15080,▲,+510
'213420,덕산네오룩스,-181,-763,42065,+47700,▲,+3200
'183300,코미코,-60,-687,114772,+119900,▲,+1000
'108490,로보티즈,-37,-685,186557,-260500,▼,-6500
'068240,다원시스,-1497,-661,4415,2530,-,0
'058610,에스피지,-172,-553,32209,-120300,▼,-2900
'083650,비에이치아이,-114,-552,48464,+109800,▲,+5500
'101160,월덱스,-222,-549,24751,+31200,▲,+150
'114840,아이패밀리에스씨,-303,-543,17906,+11700,▲,+510
'196170,알테오젠,-11,-499,468514,-354000,▼,-6000
'358570,지아이이노베이션,-320,-480,15015,-14590,▼,-30
'397030,에이프릴바이오,-158,-470,29835,+64800,▲,+2300
'056190,에스에프에이,-191,-464,24248,+29650,▲,+950
'084370,유진테크,-49,-437,88354,-129200,▼,-2700
'035900,JYP Ent.,-57,-428,74595,-66800,▼,-100
'078150,HB테크놀러지,-2000,-406,2028,-2195,▼,-5
'028300,HLB,-90,-399,44289,+51300,▲,+900
'036930,주성엔지니어링,-128,-388,30278,+72800,▲,+11800
'095660,네오위즈,-158,-382,24155,25250,-,0
'060370,LS마린솔루션,-160,-371,23099,+31700,▲,+350
'232140,와이씨,-255,-355,13900,+21150,▲,+450
'241790,티이엠씨씨엔에스,-444,-349,7858,-7620,▼,-280
'376300,디어유,-94,-348,37085,+35950,▲,+200
'041510,에스엠,-29,-338,117942,+98000,▲,+900
'200710,에이디테크놀로지,-127,-338,26622,+47250,▲,+650
'077360,덕산하이메탈,-500,-331,6610,-11860,▼,-470
'053800,안랩,-52,-306,58846,+61800,▲,+500
'091700,파트론,-400,-272,6809,+8400,▲,+40
'403870,HPSP,-71,-246,34804,-51200,▼,-500
'338220,뷰노,-100,-239,23949,+17000,▲,+40
'394800,쓰리빌리언,-192,-172,8948,+14740,▲,+60
'058470,리노공업,-30,-171,57288,-112000,▼,-5100
'460870,에스엠씨지,-350,-171,4890,+3740,▲,+335
'131290,티에스이,-26,-131,50125,-121400,▼,-3400
'265520,AP시스템,-58,-126,21886,+22950,▲,+100
'096530,씨젠,-47,-122,25794,+22800,▲,+650
'082920,비츠로셀,-41,-115,28454,-29100,▼,-1850
'0008Z0,에스엔시스,-25,-107,42830,+30300,▲,+400
'125490,한라캐스트,-81,-104,12817,+17140,▲,+880
'019210,와이지-원,-200,-104,5209,-12550,▼,-260
'240810,원익IPS,-18,-100,56729,+124000,▲,+3100
'263750,펄어비스,-27,-99,36192,-41100,▼,-4900
'030520,한글과컴퓨터,-39,-95,24426,+20700,▲,+200
'089030,테크윙,-13,-77,60333,-58000,▼,-500
'225570,넥슨게임즈,-50,-67,13314,+11070,▲,+150
'451760,컨텍,-75,-64,8520,+17490,▲,+470
'377450,리파인,-45,-57,12707,+11960,▲,+10
'178320,서진시스템,-20,-54,27274,+48000,▲,+2600
'035760,CJ ENM,-8,-52,68352,+62500,▲,+900
'054050,농우바이오,-50,-42,8483,+8250,▲,+90
'036220,오상헬스케어,-31,-42,13367,+9720,▲,+60
'086390,유니테스트,-23,-38,16716,+19460,▲,+1140
'214150,클래시스,-7,-35,47125,+53700,▲,+1200
'336570,원텍,-38,-33,8651,+7070,▲,+150
'078160,메디포스트,-19,-27,14638,-22200,▼,-1000
'079940,가비아,-8,-21,26005,+27350,▲,+1500
'356860,티엘비,-3,-21,65829,-77400,▼,-2400
'045100,한양이엔지,-10,-19,19472,+31000,▲,+1950
'226950,올릭스,-2,-19,93290,+185700,▲,+3900
'042500,링네트,-36,-14,3746,+3795,▲,+15
'051500,CJ프레시웨이,-5,-13,25502,+33550,▲,+2850
'214180,헥토이노베이션,-6,-10,16477,+21200,▲,+300
'046210,HLB파나진,-20,-3,1719,-2440,▼,-145
'257720,실리콘투,-0,-2,42897,+38600,▲,+2100
'437730,삼현,-1,-2,30700,-55400,▼,-600
