종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,+596,+3010,50506,-37800,[v],-1000
'101490,에스앤에스텍,+369,+1872,50757,-80400,[v],-3100
'140860,파크시스템스,+51,+1400,276435,-243500,[v],-12000
'357780,솔브레인,+55,+1384,251251,-385500,[v],-10500
'277810,레인보우로보틱스,+45,+1281,283314,-544000,[v],-23000
'458650,성우,+673,+998,14824,-12410,[v],-220
'064760,티씨케이,+88,+993,112198,-225000,[v],-14000
'260970,에스앤디,+84,+898,107281,-54000,[v],-2300
'131970,두산테스나,+231,+837,36224,-102900,[v],-5400
'458870,씨어스테크놀로지,+250,+825,32997,-52000,[v],-3900
'240810,원익IPS,+193,+651,33671,-114500,[v],-6500
'194480,데브시스터즈,+139,+598,43063,-29250,[v],-3350
'348370,엔켐,+78,+530,68148,-40950,[v],-1750
'310210,보로노이,+44,+528,121042,+318500,[^],+5000
'211050,인카금융서비스,+439,+502,11429,-11940,[v],-310
'222800,심텍,+207,+489,23665,-52200,[v],-4000
'033500,동성화인텍,+170,+471,27685,-22050,[v],-1250
'214450,파마리서치,+8,+468,583848,-304500,[v],-9000
'393970,대진첨단소재,+442,+428,9679,2825,-,0
'377450,리파인,+239,+426,17816,+11810,[^],+60
'104830,원익머트리얼즈,+170,+412,24228,-41550,[v],-450
'356860,티엘비,+149,+409,27377,-67200,[v],-5900
'101160,월덱스,+152,+380,24953,-29850,[v],-150
'230360,에코마케팅,+341,+368,10794,-15870,[v],-60
'093520,매커스,+144,+367,25476,+24200,[^],+900
'218410,RFHIC,+125,+342,27488,-81000,[v],-1400
'287840,인투셀,+129,+326,25317,-41400,[v],-3450
'054210,이랜텍,+408,+326,7994,-10240,[v],-530
'018290,브이티,+82,+315,38514,-15210,[v],-520
'089030,테크윙,+112,+314,28118,-48900,[v],-3100
'000250,삼천당제약,+14,+309,216294,+1150000,[^],+39000
'095610,테스,+115,+306,26590,-57400,[v],-3500
'083650,비에이치아이,+73,+300,41267,+95100,[^],+300
'123330,제닉,+76,+284,37167,-30450,[v],-2150
'297090,씨에스베어링,+400,+278,6948,+8180,[^],+350
'247540,에코프로비엠,+21,+239,113854,+205000,[^],+2500
'183300,코미코,+31,+229,73419,-103400,[v],-4100
'067310,하나마이크론,+175,+225,12847,-29300,[v],-1800
'058470,리노공업,+45,+215,47919,-99700,[v],-5200
'319400,현대무벡스,+376,+196,5221,-25100,[v],-700
'376300,디어유,+37,+180,49193,-30900,[v],-1550
'122640,예스티,+80,+153,19115,-20100,[v],-700
'058630,엠게임,+224,+150,6700,-5080,[v],-10
'232140,와이씨,+124,+150,12058,-17850,[v],-890
'033100,제룡전기,+35,+138,39584,-45600,[v],-1450
'011560,세보엠이씨,+111,+136,12310,-17900,[v],-110
'031980,피에스케이홀딩스,+37,+125,34138,-98800,[v],-900
