종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,-1444,-38103,263938,+221000,▲,+500
'298040,효성중공업,-56,-13177,2358491,+2719000,▲,+26000
'000990,DB하이텍,-1152,-12762,110774,-87400,▼,-500
'035720,카카오,-2099,-12250,58356,+50300,▲,+300
'005380,현대차,-232,-11711,505631,522000,-,0
'051910,LG화학,-355,-11215,316329,+308000,▲,+4500
'071050,한국금융지주,-372,-7944,213315,+233500,▲,+4500
'006800,미래에셋증권,-1380,-7071,51226,+67900,▲,+1200
'353200,대덕전자,-1054,-6506,61733,+82800,▲,+5500
'195870,해성디에스,-916,-5702,62243,+58500,▲,+2500
'066570,LG전자,-542,-5556,102430,+117300,▲,+1100
'326030,SK바이오팜,-469,-5408,115392,+98300,▲,+800
'018260,삼성에스디에스,-299,-5125,171614,+162000,▲,+500
'010060,OCI홀딩스,-343,-4868,141898,+205000,▲,+6800
'014680,한솔케미칼,-165,-4645,282311,+290000,▲,+6500
'128940,한미약품,-82,-4627,565341,+555000,▲,+36000
'062040,산일전기,-294,-4474,152262,+157200,▲,+5500
'017800,현대엘리베이터,-442,-4229,95637,+88400,▲,+1000
'042700,한미반도체,-206,-4170,202798,+309500,▲,+2500
'105560,KB금융,-282,-3993,141643,-153800,▼,-1900
'039490,키움증권,-89,-3984,445430,+464000,▲,+15000
'259960,크래프톤,-163,-3977,243843,+236000,▲,+4000
'241560,두산밥캣,-612,-3931,64261,+63300,▲,+1500
'003490,대한항공,-1662,-3911,23525,+26150,▲,+1600
'034220,LG디스플레이,-3312,-3809,11501,+12030,▲,+310
'036570,엔씨소프트,-165,-3530,214471,+226000,▲,+5000
'064350,현대로템,-153,-3507,229578,-180700,▼,-5600
'443060,HD현대마린솔루션,-197,-3506,178063,+181500,▲,+3300
'011070,LG이노텍,-133,-3277,246642,+295500,▲,+9500
'352820,하이브,-88,-3238,367998,-347000,▼,-7500
'010120,LS ELECTRIC,-49,-3096,633219,+889000,▲,+16000
'005940,NH투자증권,-1110,-3020,27212,+35300,▲,+1900
'007810,코리아써키트,-532,-2944,55354,+64500,▲,+2400
'030000,제일기획,-1412,-2912,20627,+21300,▲,+350
'011200,HMM,-1407,-2874,20419,+21250,▲,+400
'009150,삼성전기,-81,-2498,306640,-462000,▼,-17500
'100090,SK오션플랜트,-1368,-2489,18196,+25550,-,+5870
'028260,삼성물산,-77,-2444,317447,+299000,▲,+8000
'005490,POSCO홀딩스,-64,-2357,366366,+343000,▲,+5000
'006260,LS,-97,-2227,230460,+305000,▲,+14500
'272210,한화시스템,-168,-2101,125035,-135800,▼,-5200
'000100,유한양행,-194,-2099,108451,+99700,▲,+1000
'055550,신한지주,-232,-2096,90279,-96100,▼,-400
'004990,롯데지주,-530,-1700,32043,+32100,▲,+1400
'003540,대신증권,-537,-1688,31461,+40450,▲,+800
'294870,HDC현대산업개발,-781,-1658,21225,+24350,▲,+2800
'004020,현대제철,-518,-1622,31316,+37100,▲,+1250
'051900,LG생활건강,-60,-1575,262934,+253500,▲,+10500
'0126Z0,삼성에피스홀딩스,-21,-1280,598743,+547000,▲,+15000
'003230,삼양식품,-11,-1255,1100291,+1147000,▲,+47000
