종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,+1410,+4120,29232,-42100,[v],-1800
'475150,SK이터닉스,+1622,+3438,21200,+58200,[^],+5800
'000150,두산,+62,+2499,406221,-1117000,[v],-86000
'267260,HD현대일렉트릭,+64,+2375,371146,-878000,[v],-37000
'161890,한국콜마,+239,+2018,84578,-76900,[v],-3300
'033780,KT&G,+164,+1948,118675,-157100,[v],-900
'499790,GS피앤엘,+743,+1919,25816,-43700,[v],-4300
'064350,현대로템,+168,+1898,112891,-179500,[v],-4700
'055550,신한지주,+351,+1876,53422,-90900,[v],-2600
'003670,포스코퓨처엠,+149,+1609,107958,+216500,[^],+7500
'011790,SKC,+154,+1425,92481,-96100,[v],-2600
'259960,크래프톤,+37,+1385,378215,-251500,[v],-3000
'062040,산일전기,+203,+1360,67105,-143500,[v],-5800
'103590,일진전기,+403,+1244,30841,-71500,[v],-3600
'008770,호텔신라,+259,+1223,47148,-45050,[v],-2400
'001040,CJ,+98,+1203,122315,-198900,[v],-7600
'207940,삼성바이오로직스,+12,+1202,1028160,-1533000,[v],-73000
'010120,LS ELECTRIC,+48,+1192,250741,-776000,[v],-25000
'105560,KB금융,+122,+1169,95972,-146700,[v],-5500
'032350,롯데관광개발,+1005,+1158,11523,-18320,[v],-1530
'402340,SK스퀘어,+99,+1025,103186,-512000,[v],-32000
'011200,HMM,+448,+1007,22476,-19550,[v],-110
'352820,하이브,+29,+805,277405,-302000,[v],-5000
'003570,SNT다이내믹스,+192,+732,38167,49700,-,0
'034020,두산에너빌리티,+191,+699,36490,-94300,[v],-3800
'071050,한국금융지주,+69,+672,97307,-210000,[v],-10000
'000720,현대건설,+137,+636,46579,-147300,[v],-2500
'178920,PI첨단소재,+335,+618,18427,-22350,[v],-1800
'008490,서흥,+332,+602,18116,-18790,[v],-540
'443060,HD현대마린솔루션,+37,+600,160325,-178100,[v],-5800
'011760,현대코퍼레이션,+249,+598,24019,-25300,[v],-850
'138930,BNK금융지주,+528,+546,10353,-18280,[v],-400
'014680,한솔케미칼,+40,+503,125269,-266500,[v],-6500
'097520,엠씨넥스,+162,+452,27939,-21500,[v],-600
'322000,HD현대에너지솔루션,+90,+419,46481,+135100,[^],+11900
'375500,DL이앤씨,+88,+397,45109,+68900,[^],+3100
'009680,모토닉,+352,+341,9682,-10670,[v],-90
'051915,LG화학우,+32,+308,97478,-153500,[v],-3000
'079900,전진건설로봇,+58,+306,52937,+53900,[^],+300
'000640,동아쏘시오홀딩스,+30,+296,99391,-96500,[v],-1900
'016880,웅진,+1538,+276,1791,+2730,[^],+10
'006800,미래에셋증권,+203,+265,13033,-63000,[v],-4100
'086790,하나금융지주,+39,+264,67438,-107400,[v],-3000
'103140,풍산,+42,+247,58551,-89500,[v],-2200
'035150,백산,+165,+242,14701,-12790,[v],-170
'008930,한미사이언스,+62,+229,36813,-37450,[v],-950
'381970,케이카,+144,+207,14333,-13960,[v],-230
'003550,LG,+29,+201,69149,-84900,[v],-4100
'034120,SBS,+82,+197,24124,-15960,[v],-290
'030190,NICE평가정보,+126,+182,14450,-16300,[v],-580
'024110,기업은행,+107,+164,15416,-22100,[v],-1450
'092790,넥스틸,+115,+158,13715,+11460,[^],+90
'024720,콜마홀딩스,+125,+147,11742,-8900,[v],-280
'036460,한국가스공사,+38,+144,37664,-35050,[v],-350
'028050,삼성E&A,+68,+139,20460,+33300,[^],+200
'032830,삼성생명,+15,+135,88385,-220000,[v],-3000
'100840,SNT에너지,+34,+134,39817,+51800,[^],+3600
'294870,HDC현대산업개발,+55,+134,24236,-21450,[v],-800
'000320,노루홀딩스,+74,+113,15296,-21050,[v],-850
'022100,포스코DX,+51,+110,21713,-30050,[v],-500
'005830,DB손해보험,+11,+109,96326,-165000,[v],-7900
'285130,SK케미칼,+20,+107,53701,-52500,[v],-2500
'034730,SK,+8,+107,139151,-324000,[v],-10000
'306200,세아제강,+6,+100,164601,+130200,[^],+1000
'010130,고려아연,+1,+99,797581,-1464000,[v],-19000
'002810,삼영무역,+67,+97,14585,-18790,[v],-680
'316140,우리금융지주,+51,+92,17996,-32550,[v],-1050
'361610,SK아이이테크놀로지,+44,+92,21105,+22150,[^],+500
'003540,대신증권,+44,+89,20121,-36050,[v],-1800
'104700,한국철강,+99,+89,8998,-9120,[v],-60
'251270,넷마블,+16,+83,51736,-49800,[v],-2400
'284740,쿠쿠홈시스,+31,+82,26649,-23700,[v],-650
'010140,삼성중공업,+57,+81,14239,-24650,[v],-1350
'145720,덴티움,+12,+78,62595,-52100,[v],-900
'005440,현대지에프홀딩스,+105,+72,6824,-14190,[v],-170
'016090,대현,+359,+68,1887,-1669,[v],-8
'488720,WON 종합채권(AA-이상)액티브,+13,+67,52250,-49195,[v],-35
'330590,롯데리츠,+180,+66,3651,+4695,[^],+55
'000120,CJ대한통운,+8,+65,79839,-104900,[v],-3300
'002020,코오롱,+27,+64,23634,-66500,[v],-3300
'001430,세아베스틸지주,+32,+61,19267,-66900,[v],-2600
'086280,현대글로비스,+5,+60,111373,-216000,[v],-15500
'457190,이수스페셜티케미컬,+15,+56,38432,-92200,[v],-2200
