종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'237690,에스티팜,-1987,-22368,112581,+150100,▲,+600
'475830,오름테라퓨틱,-2018,-11526,57118,+125300,▲,+400
'388210,씨엠티엑스,-601,-5712,95115,+150100,▲,+100
'437730,삼현,-1396,-5604,40147,-55400,▼,-600
'087010,펩트론,-152,-5395,356014,+343500,▲,+26000
'456160,지투지바이오,-612,-4986,81525,+88700,▲,+1800
'950160,코오롱티슈진,-494,-3955,79979,+98200,▲,+1000
'196170,알테오젠,-61,-3234,529107,-354000,▼,-6000
'141080,리가켐바이오,-148,-2824,190684,+213000,▲,+13100
'049630,재영솔루텍,-12961,-2334,1800,+3080,▲,+15
'475960,토모큐브,-480,-2089,43500,+57900,▲,+3100
'488280,에스투더블유,-496,-1342,27061,-15540,▼,-160
'058610,에스피지,-249,-1294,51950,-120300,▼,-2900
'108490,로보티즈,-54,-1284,237695,-260500,▼,-6500
'140410,메지온,-145,-1099,75667,+91600,▲,+100
'376270,HEM파마,-197,-897,45605,-69800,▼,-200
'107640,한중엔시에스,-188,-893,47464,+52000,▲,+300
'318060,그래피,-439,-871,19817,+50900,▲,+4700
'403870,HPSP,-292,-861,29439,-51200,▼,-500
'314930,바이오다인,-555,-846,15238,+12950,▲,+550
'394800,쓰리빌리언,-638,-794,12445,+14740,▲,+60
'355150,코스텍시스,-559,-785,14056,+24050,▲,+100
'005290,동진쎄미켐,-205,-746,36470,+49850,▲,+1300
'459550,알트,-1271,-705,5546,-2980,▼,-50
'095700,제넥신,-1301,-671,5155,+4660,▲,+85
'0096B0,삼성스팩12호,-1392,-598,4293,2015,-,0
'102940,코오롱생명과학,-97,-589,60932,-57400,▼,-900
'191420,테고사이언스,-353,-550,15593,+12980,▲,+200
'494120,큐리오시스,-83,-542,65434,-66100,▼,-2100
'039200,오스코텍,-83,-518,62118,-56400,▼,-1100
'290650,엘앤씨바이오,-89,-501,56465,+75700,▲,+300
'006730,서부T&D,-452,-498,11023,14840,-,0
'082270,젬백스,-149,-465,31298,-38100,▼,-100
'039030,이오테크닉스,-16,-426,258051,+425000,▲,+12500
'314130,지놈앤컴퍼니,-984,-392,3986,+8960,▲,+500
'078160,메디포스트,-208,-388,18657,-22200,▼,-1000
'038500,삼표시멘트,-1241,-381,3072,+17370,▲,+70
'096350,대창솔루션,-1777,-367,2064,+3730,▲,+90
'228760,지노믹트리,-141,-350,24779,+19610,▲,+300
'475400,씨메스,-107,-347,32532,-35350,▼,-850
'348210,넥스틴,-49,-320,65046,-79800,▼,-200
'211050,인카금융서비스,-196,-304,15525,+12660,▲,+40
'200710,에이디테크놀로지,-103,-274,26511,+47250,▲,+650
'006620,동구바이오제약,-450,-273,6065,+5310,▲,+60
'310210,보로노이,-12,-264,218842,+324500,▲,+4500
'327260,RF머트리얼즈,-124,-247,19944,+73900,▲,+13400
'389650,넥스트바이오메디컬,-31,-246,80132,+79100,▲,+3100
'160190,하이젠알앤엠,-44,-242,54370,-43600,▼,-10100
'035900,JYP Ent.,-35,-237,67092,-66800,▼,-100
'067310,하나마이크론,-90,-230,25544,+34750,▲,+1250
'101360,에코앤드림,-103,-219,21351,+17340,▲,+40
'214150,클래시스,-39,-218,55606,+53700,▲,+1200
'469610,이노테크,-56,-206,36890,-19870,▼,-130
'212710,아이에스티이,-237,-205,8629,+7970,▲,+30
'089030,테크윙,-41,-193,46605,-58000,▼,-500
'484810,티엑스알로보틱스,-125,-188,15088,+16470,▲,+80
'003380,하림지주,-220,-184,8394,+17700,▲,+2600
'115180,큐리언트,-63,-183,28899,-44750,▼,-300
'389030,지니너스,-1001,-177,1773,+6270,▲,+140
'084110,휴온스글로벌,-31,-165,53716,-67300,▼,-900
'476060,온코닉테라퓨틱스,-85,-161,18926,-23900,▼,-1200
'086450,동국제약,-82,-152,18467,+18800,▲,+900
'024880,케이피에프,-277,-149,5362,+6590,▲,+340
'099320,쎄트렉아이,-30,-147,48408,-177800,▼,-8400
'094170,동운아나텍,-51,-147,28468,-26800,▼,-50
'462350,이노스페이스,-142,-145,10249,-16520,▼,-650
'304360,에스바이오메딕스,-57,-144,25329,32950,-,0
'067390,아스트,-2493,-142,570,+760,▲,+16
'036620,감성코퍼레이션,-225,-142,6298,-5430,▼,-50
'317330,덕산테코피아,-68,-140,20645,+15950,▲,+30
'419530,SAMG엔터,-31,-131,42180,+35900,▲,+1450
'023160,태광,-56,-127,22571,+35200,▲,+6300
'166480,코아스템켐온,-899,-126,1399,-2285,▼,-15
'112040,위메이드,-47,-125,26267,-22000,▼,-100
'389470,인벤티지랩,-21,-123,57328,+80900,▲,+2100
'052400,코나아이,-25,-119,47774,-57500,▼,-1000
'114190,강원에너지,-75,-112,14827,+13420,▲,+520
'096530,씨젠,-42,-108,25961,+22800,▲,+650
'225190,LK삼양,-841,-106,1263,-2125,▼,-65
'041960,코미팜,-166,-103,6211,+8430,▲,+240
'458870,씨어스테크놀로지,-8,-102,132540,-184800,▼,-4200
'215200,메가스터디교육,-22,-95,43343,+48000,▲,+2050
'425040,티이엠씨,-118,-95,8021,-10880,▼,-1010
'251970,펌텍코리아,-17,-94,55484,+47350,▲,+1750
'053350,이니텍,-104,-93,9022,+3235,▲,+55
'331380,포커스에이아이,-304,-87,2873,-2850,▼,-155
'366030,공구우먼,-155,-84,5405,+5760,▲,+80
'086900,메디톡스,-6,-78,124377,+107500,▲,+1800
'082920,비츠로셀,-24,-73,30276,-29100,▼,-1850
'388720,유일로보틱스,-9,-71,79643,-100200,▼,-700
'066590,우수AMS,-275,-70,2526,+2900,▲,+155
'183300,코미코,-8,-67,80297,+119900,▲,+1000
'322510,제이엘케이,-150,-67,4472,+7760,▲,+60
'063440,SM Life Design,-325,-66,2023,+1438,▲,+19
'033790,피노,-147,-65,4451,-4850,▼,-100
'203400,에이비온,-125,-63,5030,-2710,▼,-45
'095610,테스,-16,-61,38726,-65500,▼,-600
'304100,솔트룩스,-21,-61,29229,-23300,▼,-300
'215000,골프존,-10,-60,60045,+49100,▲,+900
'122870,와이지엔터테인먼트,-9,-59,62627,+60200,▲,+100
