종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034730,SK,-278,-3800,136860,-324500,[v],-9500
'000050,경방,-3719,-3555,9559,-9430,[v],-60
'033780,KT&G,-153,-1833,120053,-157300,[v],-700
'000990,DB하이텍,-333,-1269,38069,-81700,[v],-2100
'00680K,미래에셋증권2우B,-2501,-1202,4806,-19340,[v],-1160
'271560,오리온,-94,-1182,125873,-126900,[v],-7600
'023530,롯데쇼핑,-158,-1095,69268,-107100,[v],-7300
'329180,HD현대중공업,-26,-1090,411632,-481000,[v],-17500
'105560,KB금융,-101,-937,92299,-146900,[v],-5300
'103590,일진전기,-325,-931,28660,-71500,[v],-3600
'278470,에이피알,-92,-929,101071,+328000,[^],+1000
'000880,한화,-152,-799,52544,-108400,[v],-3100
'047810,한국항공우주,-79,-784,98952,-174800,[v],-11700
'015760,한국전력,-273,-732,26819,-42100,[v],-1800
'114090,GKL,-416,-509,12218,-11570,[v],-310
'454910,두산로보틱스,-104,-503,48140,-81200,[v],-3700
'062040,산일전기,-83,-476,57257,-143300,[v],-6000
'042660,한화오션,-52,-418,80786,-119100,[v],-4100
'011790,SKC,-42,-402,96816,-96100,[v],-2600
'316140,우리금융지주,-224,-392,17525,-32550,[v],-1050
'051915,LG화학우,-35,-363,103666,-153500,[v],-3000
'009540,HD한국조선해양,-12,-346,282912,-349000,[v],-18000
'259960,크래프톤,-9,-327,374240,-252000,[v],-2500
'138930,BNK금융지주,-308,-319,10344,-18270,[v],-410
'326030,SK바이오팜,-31,-306,99037,-97400,[v],-2900
'006800,미래에셋증권,-261,-306,11733,-63200,[v],-3900
'017960,한국카본,-129,-273,21152,-39450,[v],-1050
'086790,하나금융지주,-43,-271,63733,-107500,[v],-2900
'064350,현대로템,-16,-224,138478,-179900,[v],-4300
'051600,한전KPS,-52,-220,42471,-57600,[v],-1400
'047040,대우건설,-571,-200,3503,+17340,[^],+80
'001040,CJ,-14,-186,129188,-198800,[v],-7700
'139480,이마트,-20,-186,90940,-97500,[v],-2500
'000150,두산,-5,-179,333617,-1121000,[v],-82000
'322000,HD현대에너지솔루션,-57,-175,30812,+135100,[^],+11900
'012510,더존비즈온,-28,-174,61110,-119100,[v],-200
'006360,GS건설,-85,-154,18050,-26050,[v],-300
'030200,KT,-30,-153,51836,-60300,[v],-500
'001680,대상,-62,-153,24504,-20100,[v],-900
'005387,현대차2우B,-10,-150,152912,-246000,[v],-11000
'013580,계룡건설,-57,-149,26348,-25050,[v],-350
'011420,갤럭시아에스엠,-540,-128,2379,-1780,[v],-17
'111770,영원무역,-28,-128,45482,-80300,[v],-1500
'298040,효성중공업,-3,-127,505734,-2502000,[v],-174000
'064400,LG씨엔에스,-23,-125,54685,-59100,[v],-2000
'066570,LG전자,-17,-123,70941,-108500,[v],-3500
'036460,한국가스공사,-30,-113,37744,-35100,[v],-300
'000500,가온전선,-18,-112,63355,-104100,[v],-5200
'090430,아모레퍼시픽,-8,-104,126416,-140300,[v],-4100
'011780,금호석유화학,-14,-102,72770,-120500,[v],-6000
'363280,티와이홀딩스,-418,-102,2433,-2685,[v],-100
'001790,대한제당,-329,-98,2990,-2915,[v],-10
'005250,녹십자홀딩스,-70,-98,13943,-13860,[v],-400
'071970,HD현대마린엔진,-24,-97,40806,-71300,[v],-5400
'014160,대영포장,-656,-97,1472,+1327,[^],+27
'204320,HL만도,-26,-94,36327,-49750,[v],-1450
'055550,신한지주,-19,-94,50658,-90900,[v],-2600
'003920,남양유업,-11,-93,82815,-50200,[v],-800
'020120,키다리스튜디오,-250,-88,3539,-3190,[v],-70
'009410,태영건설,-300,-81,2706,-1798,[v],-39
'000810,삼성화재,-2,-77,378305,443000,-,0
'004020,현대제철,-30,-75,24933,-34350,[v],-650
'001720,신영증권,-8,-73,97597,-192800,[v],-13200
'028050,삼성E&A,-36,-71,19984,+33400,[^],+300
'003160,디아이,-45,-68,14927,-31800,[v],-2700
'285130,SK케미칼,-12,-66,55131,-52500,[v],-2500
