종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,+90,+12644,1407079,-1315000,▼,-60000
'047050,포스코인터내셔널,+1536,+12394,80668,+77700,▲,+5900
'329180,HD현대중공업,+180,+10197,566854,-561000,▼,-6000
'017960,한국카본,+2293,+10164,44332,+49300,▲,+950
'010140,삼성중공업,+3426,+9663,28204,+28650,▲,+150
'005935,삼성전자우,+569,+6726,118160,-139200,▼,-5000
'034220,LG디스플레이,+4831,+5424,11228,+12030,▲,+310
'071050,한국금융지주,+250,+5371,215055,+233500,▲,+4500
'034020,두산에너빌리티,+445,+4212,94745,+109600,▲,+3300
'009830,한화솔루션,+828,+4161,50247,+52200,▲,+2450
'272210,한화시스템,+209,+3414,163099,-135800,▼,-5200
'005940,NH투자증권,+1120,+3382,30212,+35300,▲,+1900
'298040,효성중공업,+14,+3261,2342953,+2719000,▲,+26000
'475150,SK이터닉스,+1007,+2841,28214,+58600,▲,+4900
'039490,키움증권,+69,+2834,413732,+464000,▲,+15000
'032350,롯데관광개발,+1486,+2686,18073,+21550,▲,+600
'004000,롯데정밀화학,+505,+2586,51188,-53300,▼,-900
'251270,넷마블,+441,+2410,54598,+51800,▲,+800
'353200,대덕전자,+360,+2221,61666,+82800,▲,+5500
'028050,삼성E&A,+636,+2076,32652,+39800,▲,+7200
'064350,현대로템,+100,+2066,207475,-180700,▼,-5600
'012330,현대모비스,+44,+1755,402701,-403500,▼,-9500
'439260,대한조선,+160,+1676,105062,-91200,▼,-3700
'010950,S-Oil,+114,+1551,135464,+111800,▲,+600
'307950,현대오토에버,+39,+1471,375921,+429500,▲,+3500
'000720,현대건설,+99,+1415,142839,-167200,▼,-2300
'010120,LS ELECTRIC,+21,+1376,661057,+889000,▲,+16000
'082740,한화엔진,+272,+1296,47700,+49000,▲,+450
'489790,한화비전,+161,+1263,78237,-86700,▼,-500
'090430,아모레퍼시픽,+92,+1169,127247,+140000,▲,+5300
'078930,GS,+178,+1160,65001,+69200,▲,+3800
'030000,제일기획,+549,+1113,20253,+21300,▲,+350
'042660,한화오션,+90,+1110,122691,-129500,▼,-500
'055550,신한지주,+115,+1035,89869,-96100,▼,-400
'035250,강원랜드,+559,+986,17632,+18180,▲,+330
'077970,STX엔진,+307,+982,32012,+34400,▲,+300
'175330,JB금융지주,+337,+972,28860,30200,-,0
'014830,유니드,+109,+945,86977,+85400,▲,+1800
'278470,에이피알,+31,+931,303693,-361500,▼,-7500
'011210,현대위아,+113,+929,82298,+84700,▲,+500
'352820,하이브,+26,+896,348271,-347000,▼,-7500
'007340,DN오토모티브,+341,+885,25919,+39650,▲,+50
'010060,OCI홀딩스,+54,+788,146697,+205000,▲,+6800
'112610,씨에스윈드,+152,+786,51695,+65900,▲,+1000
'282330,BGF리테일,+65,+752,116333,+123100,▲,+2400
'001440,대한전선,+257,+726,28275,+30700,▲,+600
'017670,SK텔레콤,+88,+663,75366,+78300,▲,+100
'443060,HD현대마린솔루션,+39,+650,167952,+181500,▲,+3300
'0112X0,마이티 200TR,+222,+636,28643,+32560,▲,+120
'100840,SNT에너지,+147,+619,42210,+53800,▲,+12250
'073240,금호타이어,+1045,+603,5767,+6190,▲,+160
'267270,HD건설기계,+46,+554,119736,+133600,▲,+1900
'009450,경동나비엔,+88,+535,60718,-66500,▼,-300
'105560,KB금융,+35,+529,150205,-153800,▼,-1900
'017860,DS단석,+254,+499,19693,-19560,▼,-370
'072710,농심홀딩스,+50,+454,90626,+99000,▲,+3600
'004020,현대제철,+124,+447,36079,+37100,▲,+1250
'047810,한국항공우주,+26,+442,167929,-186200,▼,-4200
'062040,산일전기,+31,+420,136076,+157200,▲,+5500
