종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'098460,고영,-3312,-5072,15317,-26050,[v],-1250
'035760,CJ ENM,-466,-3272,70250,-58200,[v],-1100
'257720,실리콘투,-386,-2229,57758,-37800,[v],-1000
'058470,리노공업,-434,-2125,48910,-99700,[v],-5200
'419530,SAMG엔터,-244,-1936,79288,-32950,[v],-1000
'023160,태광,-941,-1831,19448,-34500,[v],-150
'033500,동성화인텍,-649,-1603,24724,-22050,[v],-1250
'145020,휴젤,-43,-1559,364469,-247000,[v],-12500
'083650,비에이치아이,-398,-1550,38914,+95100,[^],+300
'450950,아스테라시스,-1258,-1418,11275,-11010,[v],-230
'247540,에코프로비엠,-132,-1343,101850,+205000,[^],+2500
'481070,에이유브랜즈,-646,-1250,19345,-17180,[v],-720
'214450,파마리서치,-23,-1072,467922,-304500,[v],-9000
'293490,카카오게임즈,-507,-934,18432,-12260,[v],-940
'112290,와이씨켐,-361,-868,24041,-23450,[v],-1000
'148150,세경하이테크,-1409,-823,5843,-4310,[v],-140
'376300,디어유,-128,-726,56669,-30900,[v],-1550
'222800,심텍,-322,-712,22127,-52200,[v],-4000
'123330,제닉,-178,-664,37256,-30450,[v],-2150
'089030,테크윙,-192,-598,31206,-48900,[v],-3100
'214150,클래시스,-92,-574,62079,-52900,[v],-1100
'005290,동진쎄미켐,-172,-545,31766,-44500,[v],-2000
'213420,덕산네오룩스,-157,-524,33410,-50100,[v],-2900
'204620,글로벌텍스프리,-756,-515,6817,-4900,[v],-160
'372320,큐로셀,-167,-496,29693,-49850,[v],-1150
'014620,성광벤드,-168,-492,29241,+34450,[^],+1300
'319660,피에스케이,-255,-484,18973,-80300,[v],-1800
'031980,피에스케이홀딩스,-131,-445,33910,-98800,[v],-900
'131290,티에스이,-94,-361,38569,+111100,[^],+800
'039440,에스티아이,-194,-354,18257,-29600,[v],-1150
'376900,로킷헬스케어,-224,-337,15078,+129700,[^],+5700
'036620,감성코퍼레이션,-469,-296,6313,-5340,[v],-440
'489460,바이오비쥬,-158,-292,18487,-8230,[v],-360
'122870,와이지엔터테인먼트,-32,-291,89666,-53900,[v],-2300
'403870,HPSP,-103,-277,26922,-42900,[v],-2250
'030520,한글과컴퓨터,-90,-272,30093,-19740,[v],-710
'304100,솔트룩스,-56,-254,45326,-22050,[v],-950
'084370,유진테크,-67,-254,37617,-110900,[v],-5900
'200670,휴메딕스,-47,-250,53705,-34700,[v],-1100
'124500,아이티센글로벌,-101,-250,24730,-46500,[v],-400
'476040,오가노이드사이언스,-77,-245,31617,-23800,[v],-1700
'063080,컴투스홀딩스,-86,-231,26986,-17310,[v],-690
'036930,주성엔지니어링,-74,-222,29999,-64200,[v],-5800
'059090,미코,-165,-220,13322,-13050,[v],-530
'482630,삼양엔씨켐,-120,-211,17549,-15980,[v],-380
'194700,노바렉스,-108,-199,18339,-13650,[v],-350
'096530,씨젠,-61,-198,32655,-22500,[v],-850
'125020,티씨머티리얼즈,-321,-195,6072,-4665,[v],-150
'052400,코나아이,-32,-192,59578,-53500,[v],-2700
'950140,잉글우드랩,-145,-190,13113,-12290,[v],-440
'308100,형지글로벌,-400,-187,4677,-937,[v],-8
'215000,골프존,-27,-181,67671,+48800,[^],+200
'277810,레인보우로보틱스,-7,-179,272389,-544000,[v],-23000
'039200,오스코텍,-58,-169,29024,-52200,[v],-2100
'067000,조이시티,-800,-153,1911,-2300,[v],-95
'060250,NHN KCP,-138,-153,11045,-16310,[v],-740
'089970,브이엠,-130,-152,11684,-41550,[v],-3150
'058610,에스피지,-56,-150,26848,-106900,[v],-4400
'104830,원익머트리얼즈,-68,-144,21213,-41550,[v],-450
'108490,로보티즈,-21,-143,68034,-242500,[v],-12500
'160190,하이젠알앤엠,-35,-126,35783,-35800,[v],-2000
'101970,우양에이치씨,-111,-124,11178,-12140,[v],-410
'013030,하이록코리아,-40,-116,29241,-35550,[v],-1500
'236200,슈프리마,-33,-110,33150,-46050,[v],-2950
'179900,유티아이,-46,-110,23812,-16450,[v],-790
'041830,인바디,-47,-110,23202,-28350,[v],-550
'338220,뷰노,-54,-105,19655,-16160,[v],-660
'211050,인카금융서비스,-72,-101,13984,-11940,[v],-310
'078340,컴투스,-23,-94,40174,-32650,[v],-350
'218410,RFHIC,-35,-93,26498,-81000,[v],-1400
'054950,제이브이엠,-34,-88,25807,-24200,[v],-650
'457370,한켐,-105,-88,8321,-8040,[v],-310
'388050,지투파워,-93,-88,9411,-10980,[v],-210
'253450,스튜디오드래곤,-16,-81,49765,-37000,[v],-700
'389650,넥스트바이오메디컬,-17,-76,45757,-75900,[v],-3400
'060370,LS마린솔루션,-23,-75,32182,+29150,[^],+750
'340570,티앤엘,-13,-73,57259,-49800,[v],-2600
'265520,AP시스템,-43,-72,16764,-19990,[v],-860
'131970,두산테스나,-28,-71,25242,-102900,[v],-5400
'080580,오킨스전자,-110,-67,6057,-19340,[v],-1360
'466410,사이냅소프트,-46,-66,14241,11220,-,0
'032190,다우데이타,-30,-63,21009,-23100,[v],-1050
'168360,펨트론,-46,-60,13237,-19330,[v],-970
'219130,타이거일렉,-50,-59,11776,-28750,[v],-600
'082270,젬백스,-9,-58,61909,-40950,[v],-100
'223310,사토시홀딩스,-95,-57,6029,+1510,[^],+11
'371950,풍원정밀,-56,-57,10118,-13210,[v],-860
'060280,큐렉소,-59,-55,9451,-16200,[v],-1260
'166090,하나머티리얼즈,-22,-55,25129,-60700,[v],-2700
'295310,에이치브이엠,-20,-55,28318,-87700,[v],-7500
'458870,씨어스테크놀로지,-20,-53,26030,-52000,[v],-3900
'161580,필옵틱스,-14,-52,36456,-38200,[v],-1300
'263750,펄어비스,-12,-51,41676,+69200,[^],+10400
'042000,카페24,-11,-51,45949,-26950,[v],-850
'090850,현대이지웰,-74,-49,6646,-6140,[v],-120
'314930,바이오다인,-32,-49,15433,-12200,[v],-370
'336570,원텍,-43,-48,11156,-6930,[v],-250
'007390,네이처셀,-15,-44,28656,-17810,[v],-470
'195940,HK이노엔,-10,-43,42722,-50300,[v],-2800
'464080,에스오에스랩,-32,-40,12694,-14960,[v],-640
