종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'140410,메지온,-624,-6202,99443,+91600,▲,+100
'108490,로보티즈,-173,-4889,281889,-260500,▼,-6500
'478340,나라스페이스테크놀로지,-952,-3277,34418,+42900,▲,+300
'950160,코오롱티슈진,-347,-2518,72461,+98200,▲,+1000
'141080,리가켐바이오,-117,-1988,169295,+213000,▲,+13100
'237690,에스티팜,-142,-1791,126179,+150100,▲,+600
'084370,유진테크,-243,-1749,72092,-129200,▼,-2700
'394800,쓰리빌리언,-969,-1678,17307,+14740,▲,+60
'287840,인투셀,-200,-1209,60352,-47450,▼,-150
'309710,아이티켐,-297,-1163,39183,-32550,▼,-2600
'095340,ISC,-116,-1156,99609,+245000,▲,+500
'437730,삼현,-237,-1102,46384,-55400,▼,-600
'211050,인카금융서비스,-753,-1027,13648,+12660,▲,+40
'166090,하나머티리얼즈,-230,-949,41192,+62000,▲,+2900
'277810,레인보우로보틱스,-21,-948,445813,-668000,▼,-50000
'315640,딥노이드,-2500,-945,3780,+3615,▲,+105
'058610,에스피지,-125,-937,75081,-120300,▼,-2900
'0015G0,그린광학,-540,-790,14627,+34450,▲,+400
'299170,더블유에스아이,-3000,-763,2543,+2635,▲,+40
'140860,파크시스템스,-35,-748,212670,-272500,▼,-5000
'380550,뉴로핏,-268,-711,26530,-22600,▼,-350
'196170,알테오젠,-16,-686,421990,-354000,▼,-6000
'0009K0,에임드바이오,-88,-646,73362,-55800,▼,-500
'018290,브이티,-318,-576,18118,+15930,▲,+1280
'226950,올릭스,-44,-573,129362,+185700,▲,+3900
'030530,원익홀딩스,-155,-528,34027,+34350,▲,+1850
'298380,에이비엘바이오,-28,-512,182430,+190200,▲,+200
'083650,비에이치아이,-90,-491,54395,+109800,▲,+5500
'220100,퓨쳐켐,-156,-484,31024,21000,-,0
'474650,링크솔루션,-85,-462,54525,+62000,▲,+200
'247540,에코프로비엠,-27,-445,163709,+190100,▲,+400
'030520,한글과컴퓨터,-187,-427,22850,+20700,▲,+200
'299900,위지윅스튜디오,-6712,-405,603,+477,▲,+36
'131970,두산테스나,-91,-400,43756,+99900,▲,+8000
'482630,삼양엔씨켐,-183,-360,19649,+18440,▲,+490
'278280,천보,-64,-338,52584,+47300,▲,+300
'078340,컴투스,-110,-321,29218,+32600,▲,+700
'263720,디앤씨미디어,-263,-318,12089,+11900,▲,+310
'0007C0,아크릴,-48,-296,61165,38800,-,0
'039200,오스코텍,-53,-271,50945,-56400,▼,-1100
'086450,동국제약,-146,-265,18145,+18800,▲,+900
'295310,에이치브이엠,-73,-260,35920,92200,-,0
'214450,파마리서치,-7,-256,375931,+327500,▲,+7000
'048910,대원미디어,-300,-237,7903,+8180,▲,+10
'403870,HPSP,-73,-213,29187,-51200,▼,-500
'338840,와이바이오로직스,-77,-195,25144,-34600,▼,-1000
'125490,한라캐스트,-114,-191,16861,+17140,▲,+880
'241840,에이스토리,-277,-190,6857,+5900,▲,+90
'468530,프로티나,-18,-186,102389,-80500,▼,-1300
'138610,나이벡,-38,-173,45640,+30400,▲,+800
'358570,지아이이노베이션,-98,-172,17608,-14590,▼,-30
'190510,나무가,-94,-167,17766,+18440,▲,+70
'089030,테크윙,-39,-167,42406,-58000,▼,-500
'060280,큐렉소,-131,-164,12511,-15230,▼,-290
'064550,바이오니아,-123,-164,13264,+11870,▲,+50
'473370,비엔케이제2호스팩,-668,-156,2329,2765,-,0
'124500,아이티센글로벌,-64,-142,22205,-61600,▼,-3600
'382150,온코크로스,-130,-141,10855,+6790,▲,+80
'163280,에어레인,-100,-139,13894,+6260,▲,+30
'448900,한국피아이엠,-22,-133,59293,+120700,▲,+2200
'107640,한중엔시에스,-23,-108,47009,+52000,▲,+300
'183300,코미코,-13,-106,83753,+119900,▲,+1000
'340450,지씨지놈,-150,-102,6815,7900,-,0
'033500,동성화인텍,-38,-101,26767,+26650,▲,+400
'083500,에프엔에스테크,-67,-98,14535,+16560,▲,+40
'475400,씨메스,-28,-95,33707,-35350,▼,-850
'328130,루닛,-24,-91,37659,-36800,▼,-2100
'101490,에스앤에스텍,-19,-85,45981,-85700,▼,-200
'006730,서부T&D,-64,-81,12605,14840,-,0
'215200,메가스터디교육,-17,-75,44285,+48000,▲,+2050
'031980,피에스케이홀딩스,-18,-75,41350,+111000,▲,+4200
'240550,동방메디컬,-100,-74,7412,+6910,▲,+170
'476040,오가노이드사이언스,-17,-69,39780,+27200,▲,+950
'121600,나노신소재,-12,-68,56085,+61800,▲,+1200
'090850,현대이지웰,-130,-66,5093,+6370,▲,+110
'036930,주성엔지니어링,-21,-58,27262,+72800,▲,+11800
'160190,하이젠알앤엠,-9,-54,59278,-43600,▼,-10100
'476080,M83,-55,-53,9678,+6610,▲,+70
'092730,네오팜,-26,-52,19825,+17800,▲,+150
'0015N0,아로마티카,-37,-51,13752,+9870,▲,+190
'065710,서호전기,-9,-49,52981,+46350,▲,+150
'036620,감성코퍼레이션,-75,-47,6258,-5430,▼,-50
'131290,티에스이,-9,-46,53700,-121400,▼,-3400
'036540,SFA반도체,-109,-44,4016,+7100,▲,+30
'323280,태성,-8,-43,51443,+69800,▲,+400
'389650,넥스트바이오메디컬,-5,-41,80907,+79100,▲,+3100
'044490,태웅,-15,-40,27481,+58600,▲,+13300
'090360,로보스타,-5,-39,73413,-64600,▼,-1100
