종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+6925,+60912,87964,-171600,[v],-8500
'035900,JYP Ent.,+3087,+24767,80230,-62400,[v],-1900
'240810,원익IPS,+3802,+15832,41638,-114500,[v],-6500
'041510,에스엠,+830,+12231,147280,-89200,[v],-1800
'018290,브이티,+2501,+9447,37771,-15210,[v],-520
'226950,올릭스,+1587,+9408,59263,-187000,[v],-13500
'087010,펩트론,+219,+7873,360293,-295500,[v],-7500
'058470,리노공업,+1650,+7713,46754,-99700,[v],-5200
'257720,실리콘투,+1656,+7423,44832,-37800,[v],-1000
'214450,파마리서치,+89,+6090,684706,-304500,[v],-9000
'098070,한텍,+1242,+5230,42124,+48500,[^],+2600
'039030,이오테크닉스,+169,+3863,229054,-391000,[v],-26000
'003380,하림지주,+4272,+3817,8935,-13810,[v],-1040
'073010,케이에스피,+7234,+3815,5274,-3360,[v],-150
'408900,스튜디오미르,+6936,+3347,4826,2280,-,0
'101490,에스앤에스텍,+610,+3297,54095,-80400,[v],-3100
'460930,현대힘스,+1370,+3097,22608,-17860,[v],-1000
'005290,동진쎄미켐,+942,+3050,32388,-44500,[v],-2000
'241710,코스메카코리아,+487,+3009,61806,-81900,[v],-2700
'445680,큐리옥스바이오시스템즈,+553,+2920,52792,-110500,[v],-2700
'101160,월덱스,+1329,+2752,20703,-29850,[v],-150
'277810,레인보우로보틱스,+95,+2602,274545,-544000,[v],-23000
'230360,에코마케팅,+1636,+2358,14418,-15870,[v],-60
'255220,SG,+9293,+2303,2478,-2660,[v],-45
'126340,비나텍,+727,+2272,31253,-113000,[v],-8100
'068760,셀트리온제약,+402,+2176,54092,-56800,[v],-1700
'122870,와이지엔터테인먼트,+204,+2004,98364,-53900,[v],-2300
'263750,펄어비스,+598,+1790,29959,+69200,[^],+10400
'190510,나무가,+1043,+1720,16498,-16810,[v],-420
'183300,코미코,+218,+1686,77347,-103400,[v],-4100
'416180,신성에스티,+406,+1677,41317,-33650,[v],-100
'352480,씨앤씨인터내셔널,+399,+1618,40517,-26300,[v],-600
'098460,고영,+1034,+1584,15313,-26050,[v],-1250
'042000,카페24,+386,+1514,39186,-26950,[v],-850
'036620,감성코퍼레이션,+2500,+1510,6037,-5340,[v],-440
'058630,엠게임,+2067,+1466,7090,-5080,[v],-10
'089030,테크윙,+493,+1431,29045,-48900,[v],-3100
'123410,코리아에프티,+2481,+1425,5742,-7000,[v],-170
'026040,제이에스티나,+2739,+1418,5176,+2800,[^],+15
'032820,우리기술,+3766,+1374,3649,-21600,[v],-1800
'082270,젬백스,+262,+1349,51491,-40950,[v],-100
'288330,파라택시스코리아,+4724,+1320,2793,-519,[v],-2
'095610,테스,+494,+1292,26184,-57400,[v],-3500
'014620,성광벤드,+392,+1246,31815,+34450,[^],+1300
'403870,HPSP,+456,+1217,26664,-42900,[v],-2250
'206650,유바이오로직스,+914,+1192,13042,-13750,[v],-490
'084370,유진테크,+231,+1155,49943,-110900,[v],-5900
'950160,코오롱티슈진,+264,+1043,39532,-117300,[v],-9700
