종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1870,+33840,181010,-199800,▼,-700
'000660,SK하이닉스,+275,+24172,878613,-1006000,▼,-7000
'034020,두산에너빌리티,+1962,+19911,101475,+109600,▲,+3300
'009830,한화솔루션,+2145,+10804,50371,+52200,▲,+2450
'329180,HD현대중공업,+175,+10183,580302,-561000,▼,-6000
'005380,현대차,+169,+8733,518191,522000,-,0
'052690,한전기술,+409,+6525,159453,+175400,▲,+7400
'000270,기아,+406,+6483,159719,-170200,▼,-300
'000150,두산,+53,+5622,1059005,+1169000,▲,+20000
'003490,대한항공,+2199,+5279,24009,+26150,▲,+1600
'010950,S-Oil,+425,+5067,119339,+111800,▲,+600
'034220,LG디스플레이,+3649,+4330,11867,+12030,▲,+310
'005940,NH투자증권,+1370,+4304,31409,+35300,▲,+1900
'007660,이수페타시스,+370,+4151,112254,-126900,▼,-2600
'004020,현대제철,+1077,+4001,37157,+37100,▲,+1250
'251270,넷마블,+700,+3867,55207,+51800,▲,+800
'012330,현대모비스,+91,+3812,419462,-403500,▼,-9500
'006650,대한유화,+279,+3784,135395,+135200,▲,+1200
'017960,한국카본,+863,+3705,42926,+49300,▲,+950
'047040,대우건설,+3815,+3613,9471,+19110,▲,+2940
'005090,SGC에너지,+619,+3529,57002,+60600,▲,+8400
'336260,두산퓨얼셀,+849,+3516,41405,-42900,▼,-3000
'035720,카카오,+651,+3374,51828,+50300,▲,+300
'042700,한미반도체,+101,+3368,332629,+309500,▲,+2500
'105560,KB금융,+225,+3303,146612,-153800,▼,-1900
'267270,HD건설기계,+234,+3048,130080,+133600,▲,+1900
'323410,카카오뱅크,+1238,+3044,24584,+25000,▲,+350
'298040,효성중공업,+11,+2779,2580019,+2719000,▲,+26000
'047050,포스코인터내셔널,+364,+2764,75839,+77700,▲,+5900
'353200,대덕전자,+415,+2656,64046,+82800,▲,+5500
'062040,산일전기,+177,+2590,146521,+157200,▲,+5500
'439260,대한조선,+249,+2487,100083,-91200,▼,-3700
'316140,우리금융지주,+658,+2109,32051,+33800,▲,+200
'011210,현대위아,+235,+2055,87546,+84700,▲,+500
'064400,LG씨엔에스,+285,+1810,63569,+66800,▲,+1900
'112610,씨에스윈드,+315,+1618,51377,+65900,▲,+1000
'010120,LS ELECTRIC,+22,+1617,731280,+889000,▲,+16000
'000120,CJ대한통운,+130,+1489,114301,+113300,▲,+500
'033780,KT&G,+92,+1442,156052,-156200,▼,-800
'475150,SK이터닉스,+500,+1429,28562,+58600,▲,+4900
'042660,한화오션,+106,+1298,122942,-129500,▼,-500
'028670,팬오션,+2202,+1121,5093,+5330,▲,+280
'175330,JB금융지주,+343,+1050,30641,30200,-,0
'034730,SK,+29,+1022,347704,+358000,▲,+12000
'051600,한전KPS,+183,+1021,55874,+67400,▲,+6000
'483650,달바글로벌,+67,+996,148825,+159000,▲,+4100
'018670,SK가스,+41,+949,229911,+266500,▲,+17500
'120110,코오롱인더,+155,+936,60564,-69900,▼,-600
'280360,롯데웰푸드,+79,+896,114160,+112800,▲,+1600
'000880,한화,+69,+883,127525,-121000,▼,-600
'000810,삼성화재,+17,+868,498368,-476000,▼,-2500
'036570,엔씨소프트,+37,+846,229995,+226000,▲,+5000
'000720,현대건설,+44,+827,189516,-167200,▼,-2300
'001720,신영증권,+41,+775,187000,+208000,▲,+1000
'004170,신세계,+22,+725,334565,+339500,▲,+4000
'009420,한올바이오파마,+133,+721,54243,+55900,▲,+400
'294870,HDC현대산업개발,+337,+709,21060,+24350,▲,+2800
