종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,-166,-14784,888730,-668000,▼,-50000
'083650,비에이치아이,-467,-4067,87168,+109800,▲,+5500
'298380,에이비엘바이오,-189,-3593,189930,+190200,▲,+200
'006730,서부T&D,-1831,-2928,15994,14840,-,0
'476830,알지노믹스,-200,-2855,142934,+215000,▲,+1000
'089970,브이엠,-673,-2775,41262,-47800,▼,-1000
'204270,제이앤티씨,-1107,-2604,23520,+18010,▲,+80
'084370,유진테크,-188,-2548,135547,-129200,▼,-2700
'102710,이엔에프테크놀로지,-418,-2527,60494,-55400,▼,-1200
'389020,자람테크놀로지,-492,-2336,47466,-52900,▼,-1200
'214450,파마리서치,-64,-2250,350466,+327500,▲,+7000
'347700,스피어,-512,-2161,42223,-45250,▼,-600
'041920,메디아나,-910,-1971,21659,+19850,▲,+700
'222800,심텍,-331,-1812,54762,+62500,▲,+2400
'032820,우리기술,-1022,-1706,16690,-28400,▼,-550
'458870,씨어스테크놀로지,-119,-1652,139343,-184800,▼,-4200
'456160,지투지바이오,-140,-1456,104309,+88700,▲,+1800
'194480,데브시스터즈,-358,-1382,38585,-40250,▼,-250
'389470,인벤티지랩,-152,-1203,79254,+80900,▲,+2100
'263750,펄어비스,-220,-1119,50843,-41100,▼,-4900
'491000,리브스메드,-117,-1012,86246,-81500,▼,-200
'388210,씨엠티엑스,-57,-894,156873,+150100,▲,+100
'494120,큐리오시스,-110,-865,78979,-66100,▼,-2100
'476060,온코닉테라퓨틱스,-366,-847,23135,-23900,▼,-1200
'214150,클래시스,-140,-822,58577,+53700,▲,+1200
'356860,티엘비,-124,-780,62761,-77400,▼,-2400
'065510,휴비츠,-884,-777,8785,+8520,▲,+130
'014620,성광벤드,-193,-681,35268,+37500,▲,+5750
'005710,대원산업,-376,-674,17954,+13170,▲,+180
'419530,SAMG엔터,-187,-667,35740,+35900,▲,+1450
'468530,프로티나,-82,-657,79720,-80500,▼,-1300
'114810,한솔아이원스,-392,-635,16206,-15260,▼,-340
'308430,셀비온,-218,-620,28442,+30450,▲,+3600
'024850,HLB이노베이션,-2256,-615,2725,-4945,▼,-105
'023160,태광,-207,-585,28252,+35200,▲,+6300
'403850,더핑크퐁컴퍼니,-258,-530,20592,+17930,▲,+190
'041510,에스엠,-46,-523,113844,+98000,▲,+900
'058470,리노공업,-49,-521,106328,-112000,▼,-5100
'290650,엘앤씨바이오,-53,-511,97116,+75700,▲,+300
'078350,한양디지텍,-183,-494,26950,+27400,▲,+400
'354320,알멕,-92,-490,53042,+47200,▲,+100
'418470,KT밀리의서재,-328,-460,14016,+13550,▲,+200
'307180,아이엘,-501,-453,9048,-5580,▼,-230
'064820,케이프,-365,-449,12300,+10950,▲,+200
'295310,에이치브이엠,-56,-438,77556,92200,-,0
'200670,휴메딕스,-99,-434,43914,+35700,▲,+550
'473980,노머스,-227,-427,18788,+19100,▲,+1240
'490470,세미파이브,-153,-426,27876,-30900,▼,-350
'044490,태웅,-125,-420,33681,+58600,▲,+13300
'122870,와이지엔터테인먼트,-60,-418,69045,+60200,▲,+100
'140860,파크시스템스,-15,-414,282427,-272500,▼,-5000
'141080,리가켐바이오,-22,-390,181088,+213000,▲,+13100
'272290,이녹스첨단소재,-102,-364,35612,+33250,▲,+1900
