종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+85,+3797,446909,-303000,[v],-10500
'145020,휴젤,+108,+3611,334678,-247000,[v],-12500
'218410,RFHIC,+925,+1778,19225,-81000,[v],-1400
'298380,에이비엘바이오,+155,+1282,82473,-171300,[v],-8800
'257720,실리콘투,+253,+1208,47686,-37700,[v],-1100
'196170,알테오젠,+34,+1130,335985,-353500,[v],-27500
'053030,바이넥스,+632,+1111,17574,-11390,[v],-470
'204620,글로벌텍스프리,+1669,+999,5989,-4900,[v],-160
'290650,엘앤씨바이오,+325,+916,28211,-68500,[v],-4900
'018290,브이티,+206,+847,41238,-15200,[v],-530
'383930,디티앤씨알오,+1750,+709,4050,+3340,[^],+50
'418470,KT밀리의서재,+374,+681,18221,-12960,[v],-490
'096530,씨젠,+190,+633,33236,-22450,[v],-900
'213420,덕산네오룩스,+164,+617,37683,-50100,[v],-2900
'189300,인텔리안테크,+133,+617,46459,-119100,[v],-10000
'108490,로보티즈,+102,+582,57137,-242500,[v],-12500
'234690,녹십자웰빙,+532,+547,10283,-13490,[v],-1180
'140410,메지온,+130,+524,40277,-88900,[v],-9100
'003380,하림지주,+587,+505,8612,-13810,[v],-1040
'122870,와이지엔터테인먼트,+54,+441,81307,-53900,[v],-2300
'496070,신한제16호스팩,+1527,+308,2015,-2035,[v],-10
'065710,서호전기,+73,+301,41336,-43600,[v],-600
'114840,아이패밀리에스씨,+158,+298,18914,-11040,[v],-490
'425420,티에프이,+122,+297,24320,-63700,[v],-5300
'472850,폰드그룹,+303,+262,8648,-5140,[v],-150
'023600,삼보판지,+292,+259,8859,+9810,[^],+190
'179900,유티아이,+100,+236,23470,-16450,[v],-790
'024800,유성티엔에스,+841,+235,2790,-4065,[v],-20
'373160,데이원컴퍼니,+332,+226,6796,-4510,[v],-85
'475960,토모큐브,+87,+225,25799,-55300,[v],-2300
'397030,에이프릴바이오,+129,+224,17293,-58800,[v],-4800
'094360,칩스앤미디어,+139,+218,15613,-16050,[v],-790
'123330,제닉,+53,+196,37148,-30450,[v],-2150
'263750,펄어비스,+47,+182,38669,+69100,[^],+10300
'176750,듀켐바이오,+170,+181,10673,-9120,[v],-240
'101160,월덱스,+96,+179,18707,-29800,[v],-200
'140860,파크시스템스,+7,+175,244906,-242500,[v],-13000
'222040,코스맥스엔비티,+335,+171,5103,-3915,[v],-35
'059210,메타바이오메드,+286,+169,5897,-4305,[v],-190
'045100,한양이엔지,+97,+158,16309,-31350,[v],-1550
'079370,제우스,+115,+149,12978,-15000,[v],-900
'240810,원익IPS,+56,+129,23046,-114400,[v],-6600
'214150,클래시스,+22,+129,57817,-52800,[v],-1200
'194700,노바렉스,+78,+121,15554,-13680,[v],-320
'348370,엔켐,+18,+120,66087,-41050,[v],-1650
'038540,상상인,+557,+112,2014,-2225,[v],-20
'011560,세보엠이씨,+100,+106,10550,-17900,[v],-110
'051360,토비스,+68,+104,15259,-15360,[v],-440
'241710,코스메카코리아,+20,+103,50363,-81800,[v],-2800
'299030,하나기술,+40,+93,23193,-26600,[v],-700
'006730,서부T&D,+114,+90,7860,-13100,[v],-630
'240550,동방메디컬,+75,+84,11199,-6600,[v],-250
'036000,예림당,+271,+79,2899,-3155,[v],-75
'443250,레뷰코퍼레이션,+70,+77,11001,+9670,[^],+280
'278280,천보,+20,+72,36327,-51900,[v],-100
'087010,펩트론,+3,+70,245028,-295500,[v],-7500
'195940,HK이노엔,+14,+59,41623,-50300,[v],-2800
'051500,CJ프레시웨이,+22,+59,26557,-30600,[v],-300
'348210,넥스틴,+10,+53,53599,-69100,[v],-3900
'347700,스피어,+45,+44,9897,-48450,[v],-2450
