종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'012330,현대모비스,-456,-13627,298638,-397500,[v],-11000
'003670,포스코퓨처엠,-246,-3765,152889,+218000,[^],+9000
'066570,LG전자,-474,-3622,76348,-108600,[v],-3400
'000660,SK하이닉스,-122,-3326,271922,-877000,[v],-45000
'175330,JB금융지주,-1114,-2674,24011,-30500,[v],-600
'000150,두산,-46,-2629,571249,-1116000,[v],-87000
'066970,엘앤에프,-348,-2119,60886,+156800,[^],+1500
'012450,한화에어로스페이스,-18,-1625,912802,-1298000,[v],-37000
'034730,SK,-67,-1388,207958,-324500,[v],-9500
'001530,DI동일,-319,-1369,42866,+21000,[^],+500
'100090,SK오션플랜트,-515,-1081,20980,+27800,[^],+950
'457190,이수스페셜티케미컬,-191,-885,46217,-92200,[v],-2200
'005490,POSCO홀딩스,-27,-881,324196,-342500,[v],-500
'008770,호텔신라,-155,-810,52111,-44950,[v],-2500
'009540,HD한국조선해양,-23,-776,336578,-350000,[v],-17000
'071050,한국금융지주,-47,-686,145634,-210000,[v],-10000
'000070,삼양홀딩스,-74,-684,92830,-67600,[v],-2900
'004020,현대제철,-181,-665,36768,-34500,[v],-500
'483650,달바글로벌,-25,-523,210384,-148300,[v],-6200
'028260,삼성물산,-29,-511,174286,-260500,[v],-8500
'105840,우진,-393,-417,10624,-23400,[v],-1000
'032350,롯데관광개발,-200,-353,17642,-18340,[v],-1510
'010120,LS ELECTRIC,-13,-353,277909,-777000,[v],-24000
'017670,SK텔레콤,-62,-349,55978,-78100,[v],-1800
'307950,현대오토에버,-20,-322,162511,-376500,[v],-17500
'064400,LG씨엔에스,-42,-316,74875,-59000,[v],-2100
'022100,포스코DX,-122,-311,25436,-30100,[v],-450
'267260,HD현대일렉트릭,-7,-311,470417,-879000,[v],-36000
'062040,산일전기,-32,-311,96311,-143500,[v],-5800
'036570,엔씨소프트,-15,-309,206271,-222000,[v],-8000
'484870,엠앤씨솔루션,-16,-307,188807,-99500,[v],-3700
'000100,유한양행,-26,-290,110578,-98200,[v],-2200
'001040,CJ,-17,-281,161915,-199000,[v],-7500
'178920,PI첨단소재,-118,-271,22969,-22000,[v],-2150
'032830,삼성생명,-20,-264,132708,-220000,[v],-3000
'001720,신영증권,-16,-240,148018,-192900,[v],-13100
'008930,한미사이언스,-49,-237,48326,-37300,[v],-1100
'005810,풍산홀딩스,-46,-233,50399,-34800,[v],-550
'017960,한국카본,-86,-226,26186,-39400,[v],-1100
'003230,삼양식품,-2,-211,1381856,-1169000,[v],-14000
'011785,금호석유화학우,-29,-196,67007,-56500,[v],-1700
'161390,한국타이어앤테크놀로지,-42,-195,46563,-55100,[v],-2900
'009450,경동나비엔,-22,-187,83211,-60400,[v],-1700
'001440,대한전선,-113,-181,15965,-27800,[v],-450
'003540,대신증권,-62,-175,28080,-36000,[v],-1850
'055550,신한지주,-25,-171,68292,-90900,[v],-2600
'009150,삼성전기,-12,-167,134709,-429000,[v],-5000
'017040,광명전기,-939,-163,1736,-930,[v],-95
'003490,대한항공,-61,-157,25543,-24450,[v],-850
'007070,GS리테일,-84,-147,17579,+22100,[^],+850
'071970,HD현대마린엔진,-29,-147,51070,-71600,[v],-5100
'006650,대한유화,-13,-141,104831,-127200,[v],-6200
'138930,BNK금융지주,-89,-137,15389,-18260,[v],-420
'001450,현대해상,-49,-132,27272,-31150,[v],-300
'139130,iM금융지주,-88,-129,14744,-16950,[v],-720
'005430,한국공항,-20,-129,66121,+58900,[^],+2200
'000815,삼성화재우,-4,-128,345459,-367000,[v],-12500
'395400,SK리츠,-267,-127,4770,-6280,[v],-210
'487570,HS효성,-19,-127,67631,-54900,[v],-1100
'161890,한국콜마,-13,-124,96428,-77000,[v],-3200
'096770,SK이노베이션,-10,-119,114620,+113100,[^],+1700
'002020,코오롱,-21,-118,56386,-66500,[v],-3300
'005070,코스모신소재,-30,-110,36947,+53400,[^],+1700
'006120,SK디스커버리,-18,-105,59316,-52500,[v],-1600
'006280,녹십자,-6,-96,152320,-146000,[v],-5000
'298020,효성티앤씨,-4,-95,256249,-377500,[v],-24000
'330590,롯데리츠,-238,-91,3825,+4695,[^],+55
'006800,미래에셋증권,-43,-90,20788,-62900,[v],-4200
