종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-1469,-82733,563379,-1006000,▼,-7000
'402340,SK스퀘어,-1465,-38930,265816,-604000,▼,-7000
'042660,한화오션,-1325,-18195,137298,-129500,▼,-500
'373220,LG에너지솔루션,-326,-15459,474520,+373000,▲,+2000
'051910,LG화학,-311,-12217,392348,+308000,▲,+4500
'005490,POSCO홀딩스,-353,-11033,312673,+343000,▲,+5000
'034020,두산에너빌리티,-865,-7741,89489,+109600,▲,+3300
'096770,SK이노베이션,-556,-7171,129049,+113600,▲,+3300
'267260,HD현대일렉트릭,-79,-6948,881616,-957000,▼,-1000
'003670,포스코퓨처엠,-310,-6808,219897,+198900,▲,+900
'003490,대한항공,-3028,-6712,22170,+26150,▲,+1600
'443060,HD현대마린솔루션,-247,-5907,239491,+181500,▲,+3300
'006400,삼성SDI,-173,-5660,326702,-399500,▼,-3000
'028050,삼성E&A,-2126,-5544,26075,+39800,▲,+7200
'086790,하나금융지주,-600,-5165,86080,-112400,▼,-800
'012450,한화에어로스페이스,-49,-4879,991904,-1315000,▼,-60000
'068270,셀트리온,-257,-4514,175646,-201000,▼,-1000
'015760,한국전력,-1046,-4492,42930,+49050,▲,+750
'017670,SK텔레콤,-816,-4218,51670,+78300,▲,+100
'071970,HD현대마린엔진,-406,-4056,99977,+79600,▲,+2000
'000810,삼성화재,-86,-3816,444634,-476000,▼,-2500
'010140,삼성중공업,-1178,-3500,29719,+28650,▲,+150
'032830,삼성생명,-215,-3293,153301,-226500,▼,-4000
'000100,유한양행,-271,-3228,119030,+99700,▲,+1000
'009540,HD한국조선해양,-67,-3141,468445,-404500,▼,-9000
'005935,삼성전자우,-364,-2981,81810,-139200,▼,-5000
'030200,KT,-602,-2962,49167,+60000,▲,+700
'241560,두산밥캣,-472,-2896,61392,+63300,▲,+1500
'180640,한진칼,-266,-2836,106715,128000,-,0
'329180,HD현대중공업,-46,-2769,604548,-561000,▼,-6000
'103140,풍산,-240,-2702,112651,-99300,▼,-600
'006260,LS,-127,-2675,210131,+305000,▲,+14500
'267250,HD현대,-129,-2661,206873,+263500,▲,+2500
'251270,넷마블,-445,-2415,54261,+51800,▲,+800
'000150,두산,-25,-2366,945014,+1169000,▲,+20000
'001040,CJ,-135,-2296,170318,+207000,▲,+10000
'103590,일진전기,-392,-2258,57645,+82300,▲,+200
'033780,KT&G,-154,-2067,134416,-156200,▼,-800
'028260,삼성물산,-91,-2033,224692,+299000,▲,+8000
'011200,HMM,-974,-2000,20540,+21250,▲,+400
'004170,신세계,-110,-1916,174058,+339500,▲,+4000
'005850,에스엘,-473,-1713,36233,-63500,▼,-1000
'006280,녹십자,-130,-1679,129287,+147100,▲,+1900
'082740,한화엔진,-335,-1661,49511,+49000,▲,+450
'021240,코웨이,-174,-1551,89348,+74400,▲,+1400
'017960,한국카본,-426,-1549,36378,+49300,▲,+950
'267270,HD건설기계,-148,-1465,99231,+133600,▲,+1900
'005830,DB손해보험,-114,-1449,127308,+185300,▲,+800
'010130,고려아연,-13,-1346,1056035,-1605000,▼,-7000
'034730,SK,-53,-1302,248019,+358000,▲,+12000
'022100,포스코DX,-480,-1266,26384,+32200,▲,+450
'010060,OCI홀딩스,-111,-1265,113941,+205000,▲,+6800
'000815,삼성화재우,-37,-1246,337362,+395000,▲,+2000
'004020,현대제철,-367,-1204,32839,+37100,▲,+1250
'090430,아모레퍼시픽,-94,-1135,120833,+140000,▲,+5300
'003570,SNT다이내믹스,-207,-1124,54172,-47700,▼,-350
'214320,이노션,-640,-1098,17151,+19700,▲,+130
'036570,엔씨소프트,-49,-1076,221269,+226000,▲,+5000
'077970,STX엔진,-300,-1060,35330,+34400,▲,+300
'042700,한미반도체,-73,-1040,142785,+309500,▲,+2500
'322000,HD현대에너지솔루션,-180,-1019,56600,-131000,▼,-5300
'161890,한국콜마,-132,-1008,76296,+77100,▲,+7300
'323410,카카오뱅크,-416,-962,23126,+25000,▲,+350
'069960,현대백화점,-114,-922,80590,+90500,▲,+4500
'051600,한전KPS,-167,-853,51006,+67400,▲,+6000
'112610,씨에스윈드,-191,-841,44074,+65900,▲,+1000
'285130,SK케미칼,-124,-788,63465,+59100,▲,+2000
'088980,맥쿼리인프라,-708,-779,11004,+11510,▲,+70
'071050,한국금융지주,-39,-729,185080,+233500,▲,+4500
'011170,롯데케미칼,-95,-669,70493,+85100,▲,+2700
'111770,영원무역,-102,-590,57834,+83300,▲,+2000
'298050,HS효성첨단소재,-30,-555,184814,+227500,▲,+6500
