종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-128031,-1734743,135494,-199800,▼,-700
'267260,HD현대일렉트릭,-756,-58952,779987,-957000,▼,-1000
'034020,두산에너빌리티,-6898,-57958,84022,+109600,▲,+3300
'005380,현대차,-1820,-53385,293339,522000,-,0
'010130,고려아연,-410,-50548,1234023,-1605000,▼,-7000
'298040,효성중공업,-260,-46246,1780967,+2719000,▲,+26000
'005935,삼성전자우,-4477,-44143,98600,-139200,▼,-5000
'010120,LS ELECTRIC,-828,-39476,476675,+889000,▲,+16000
'204320,HL만도,-5674,-32375,57054,+54000,▲,+1000
'278470,에이피알,-1388,-31258,225236,-361500,▼,-7500
'307950,현대오토에버,-751,-24460,325835,+429500,▲,+3500
'006400,삼성SDI,-698,-19443,278443,-399500,▼,-3000
'001440,대한전선,-6166,-16456,26689,+30700,▲,+600
'0126Z0,삼성에피스홀딩스,-223,-15709,705572,+547000,▲,+15000
'000270,기아,-1227,-15253,124291,-170200,▼,-300
'012330,현대모비스,-331,-12318,372404,-403500,▼,-9500
'003670,포스코퓨처엠,-657,-12000,182670,+198900,▲,+900
'092200,디아이씨,-7430,-9776,13158,9170,-,0
'005385,현대차우,-385,-8209,213455,-265000,▼,-4000
'090430,아모레퍼시픽,-668,-8135,121799,+140000,▲,+5300
'454910,두산로보틱스,-945,-7687,81363,+89800,▲,+600
'402340,SK스퀘어,-171,-7063,412467,-604000,▼,-7000
'022100,포스코DX,-2375,-6958,29304,+32200,▲,+450
'003230,삼양식품,-55,-6897,1260959,+1147000,▲,+47000
'103590,일진전기,-1052,-6384,60697,+82300,▲,+200
'105840,우진,-3013,-5821,19320,+31200,▲,+5050
'249420,일동제약,-1421,-5559,39128,-31200,▼,-200
'017960,한국카본,-1641,-4920,29992,+49300,▲,+950
'457190,이수스페셜티케미컬,-783,-4826,61632,-91300,▼,-1000
'051910,LG화학,-124,-4053,326510,+308000,▲,+4500
'064400,LG씨엔에스,-531,-3364,63353,+66800,▲,+1900
'097950,CJ제일제당,-161,-3329,206225,+211000,▲,+11000
'000990,DB하이텍,-406,-3016,74371,-87400,▼,-500
'078930,GS,-512,-2967,57998,+69200,▲,+3800
'005490,POSCO홀딩스,-97,-2913,301375,+343000,▲,+5000
'018880,한온시스템,-9545,-2868,3004,+4140,▲,+30
'006340,대원전선,-7020,-2785,3968,-6410,▼,-110
'105560,KB금융,-220,-2764,125827,-153800,▼,-1900
'062040,산일전기,-193,-2644,137035,+157200,▲,+5500
'005387,현대차2우B,-124,-2621,211931,-264500,▼,-6000
'033240,자화전자,-956,-2593,27118,-39050,▼,-100
'100840,SNT에너지,-612,-2340,38241,+53800,▲,+12250
'004020,현대제철,-751,-2243,29872,+37100,▲,+1250
'069960,현대백화점,-254,-2179,85685,+90500,▲,+4500
'483650,달바글로벌,-146,-2122,145676,+159000,▲,+4100
'006040,동원산업,-507,-2090,41245,+40600,▲,+1550
'005070,코스모신소재,-452,-2004,44311,+49750,▲,+900
'112610,씨에스윈드,-489,-1987,40672,+65900,▲,+1000
'093370,후성,-2517,-1965,7807,+7060,▲,+60
'352820,하이브,-56,-1905,342694,-347000,▼,-7500
'034230,파라다이스,-1163,-1898,16325,-18270,▼,-620
'000100,유한양행,-160,-1812,113354,+99700,▲,+1000
'020150,롯데에너지머티리얼즈,-563,-1734,30806,+40800,▲,+3250
'039130,하나투어,-346,-1643,47436,+42550,▲,+1000
'439260,대한조선,-213,-1421,66646,-91200,▼,-3700
'259960,크래프톤,-55,-1367,247235,+236000,▲,+4000
'139480,이마트,-163,-1362,83341,+100200,▲,+5800
'302440,SK바이오사이언스,-277,-1355,48889,+42650,▲,+700
'079900,전진건설로봇,-265,-1298,48968,+56900,▲,+4100
'021240,코웨이,-154,-1287,83443,+74400,▲,+1400
'023530,롯데쇼핑,-177,-1221,68987,+113100,▲,+5600
'077970,STX엔진,-364,-1214,33379,+34400,▲,+300
'217590,티엠씨,-808,-1213,15010,+23900,▲,+4320
'005850,에스엘,-286,-1153,40325,-63500,▼,-1000
'051900,LG생활건강,-43,-1122,263965,+253500,▲,+10500
'450080,에코프로머티,-191,-1074,56294,+62500,▲,+1800
'008770,호텔신라,-231,-1029,44595,+44500,▲,+1200
'002790,아모레퍼시픽홀딩스,-360,-989,27480,+28000,▲,+1050
'025820,이구산업,-1620,-987,6097,+5000,▲,+120
'298020,효성티앤씨,-46,-986,212450,-369500,▼,-19000
'033530,SJG세종,-992,-953,9607,-8180,▼,-50
'001430,세아베스틸지주,-158,-945,59845,+65900,▲,+800
'114090,GKL,-649,-919,14156,+12280,▲,+270
