종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005935,삼성전자우,+655,+9053,138125,-139200,▼,-5000
'259960,크래프톤,+301,+7079,235484,+236000,▲,+4000
'138930,BNK금융지주,+3090,+5940,19226,+18800,▲,+320
'079550,LIG넥스원,+57,+4318,761605,-664000,▼,-38000
'278470,에이피알,+101,+3254,322729,-361500,▼,-7500
'015760,한국전력,+580,+2841,48992,+49050,▲,+750
'005440,현대지에프홀딩스,+1662,+2411,14504,+15190,▲,+230
'034730,SK,+64,+2404,376212,+358000,▲,+12000
'042660,한화오션,+150,+2037,136117,-129500,▼,-500
'090430,아모레퍼시픽,+136,+1812,133171,+140000,▲,+5300
'042700,한미반도체,+54,+1701,317779,+309500,▲,+2500
'329180,HD현대중공업,+27,+1618,594928,-561000,▼,-6000
'272210,한화시스템,+108,+1601,148314,-135800,▼,-5200
'267260,HD현대일렉트릭,+16,+1569,958051,-957000,▼,-1000
'005690,파미셀,+922,+1488,16147,+16100,▲,+170
'062040,산일전기,+100,+1479,148028,+157200,▲,+5500
'028260,삼성물산,+50,+1426,287915,+299000,▲,+8000
'028670,팬오션,+2634,+1365,5184,+5330,▲,+280
'000720,현대건설,+78,+1284,163641,-167200,▼,-2300
'010130,고려아연,+8,+1281,1701713,-1605000,▼,-7000
'279570,케이뱅크,+1539,+1195,7766,-6600,▼,-110
'006400,삼성SDI,+21,+867,418018,-399500,▼,-3000
'298020,효성티앤씨,+23,+820,360971,-369500,▼,-19000
'003230,삼양식품,+7,+759,1123217,+1147000,▲,+47000
'069960,현대백화점,+80,+733,91221,+90500,▲,+4500
'064350,현대로템,+35,+706,204618,-180700,▼,-5600
'047040,대우건설,+691,+687,9933,+19110,▲,+2940
'456040,OCI,+80,+665,83053,+97300,▲,+1700
'450080,에코프로머티,+92,+661,71893,+62500,▲,+1800
'060980,HL홀딩스,+146,+651,44473,+46300,▲,+1500
'090460,비에이치,+369,+650,17629,+21950,▲,+2070
'103590,일진전기,+80,+646,80620,+82300,▲,+200
'002380,KCC,+11,+614,562136,+543000,▲,+9000
'002460,HS화성,+491,+610,12430,+13520,▲,+840
'002960,한국쉘석유,+11,+583,517603,-482000,▼,-16000
'097230,HJ중공업,+239,+575,24082,+28450,▲,+650
'0126Z0,삼성에피스홀딩스,+10,+569,567429,+547000,▲,+15000
'439260,대한조선,+56,+564,100127,-91200,▼,-3700
'007660,이수페타시스,+49,+556,113170,-126900,▼,-2600
'120110,코오롱인더,+64,+541,84181,-69900,▼,-600
'483650,달바글로벌,+35,+531,152510,+159000,▲,+4100
'000370,한화손해보험,+716,+523,7310,+7150,▲,+320
'03473K,SK우,+20,+514,258780,+260500,▲,+9500
'005385,현대차우,+18,+490,266123,-265000,▼,-4000
'007810,코리아써키트,+88,+486,54907,+64500,▲,+2400
'071050,한국금융지주,+21,+478,231230,+233500,▲,+4500
'004990,롯데지주,+139,+439,31654,+32100,▲,+1400
'185750,종근당,+50,+434,86820,+88100,▲,+1400
'443060,HD현대마린솔루션,+20,+348,175737,+181500,▲,+3300
'036570,엔씨소프트,+16,+344,215294,+226000,▲,+5000
'011200,HMM,+158,+335,21215,+21250,▲,+400
'008770,호텔신라,+77,+333,43558,+44500,▲,+1200
'014680,한솔케미칼,+11,+330,297961,+290000,▲,+6500
'454910,두산로보틱스,+36,+330,92793,+89800,▲,+600
'051910,LG화학,+10,+329,323122,+308000,▲,+4500
'017960,한국카본,+71,+294,41538,+49300,▲,+950
'081660,미스토홀딩스,+51,+256,49809,-44400,▼,-50
'117580,대성에너지,+236,+238,10103,+11140,▲,+250
'000810,삼성화재,+5,+233,497699,-476000,▼,-2500
'079900,전진건설로봇,+39,+218,55493,+56900,▲,+4100
'353200,대덕전자,+34,+216,63707,+82800,▲,+5500
'005300,롯데칠성,+17,+216,126078,+121200,▲,+4100
'003720,삼영,+274,+215,7835,-7160,▼,-50
'0131V0,1Q 미국우주항공테크,+167,+213,12746,+12690,▲,+135
'000120,CJ대한통운,+18,+208,117289,+113300,▲,+500
