종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-1954,-18867,96560,-199800,▼,-700
'373220,LG에너지솔루션,-201,-8753,436362,+373000,▲,+2000
'015760,한국전력,-787,-3714,47178,+49050,▲,+750
'329180,HD현대중공업,-57,-3379,588152,-561000,▼,-6000
'192820,코스맥스,-135,-2181,161996,+197800,▲,+18600
'047810,한국항공우주,-199,-2162,108592,-186200,▼,-4200
'055550,신한지주,-262,-2024,77375,-96100,▼,-400
'352820,하이브,-69,-1988,289808,-347000,▼,-7500
'009450,경동나비엔,-328,-1840,56063,-66500,▼,-300
'092200,디아이씨,-2322,-1626,7002,9170,-,0
'033780,KT&G,-95,-1368,144500,-156200,▼,-800
'128940,한미약품,-28,-1262,452008,+555000,▲,+36000
'006400,삼성SDI,-40,-1167,288799,-399500,▼,-3000
'017670,SK텔레콤,-190,-1011,53098,+78300,▲,+100
'009420,한올바이오파마,-208,-900,43249,+55900,▲,+400
'009540,HD한국조선해양,-20,-831,419353,-404500,▼,-9000
'012450,한화에어로스페이스,-9,-801,912628,-1315000,▼,-60000
'036570,엔씨소프트,-40,-769,191278,+226000,▲,+5000
'028260,삼성물산,-33,-703,211647,+299000,▲,+8000
'079550,LIG넥스원,-17,-701,401519,-664000,▼,-38000
'035420,NAVER,-27,-671,252469,+221000,▲,+500
'267260,HD현대일렉트릭,-8,-662,797378,-957000,▼,-1000
'111770,영원무역,-67,-561,84327,+83300,▲,+2000
'088980,맥쿼리인프라,-452,-518,11464,+11510,▲,+70
'006800,미래에셋증권,-231,-514,22224,+67900,▲,+1200
'030200,KT,-98,-484,49572,+60000,▲,+700
'005070,코스모신소재,-94,-455,48381,+49750,▲,+900
'272210,한화시스템,-90,-449,50007,-135800,▼,-5200
'006260,LS,-24,-439,185233,+305000,▲,+14500
'062040,산일전기,-32,-429,134371,+157200,▲,+5500
'078930,GS,-71,-428,60634,+69200,▲,+3800
'029530,신도리코,-97,-423,43614,+57400,▲,+2300
'019180,티에이치엔,-536,-376,7012,-8830,▼,-310
'006340,대원전선,-981,-330,3367,-6410,▼,-110
'035720,카카오,-55,-316,57211,+50300,▲,+300
'000100,유한양행,-26,-310,117271,+99700,▲,+1000
'003670,포스코퓨처엠,-15,-296,195595,+198900,▲,+900
'002880,대유에이텍,-2611,-273,1046,+951,▲,+12
'005490,POSCO홀딩스,-9,-263,286016,+343000,▲,+5000
'000150,두산,-2,-257,1394076,+1169000,▲,+20000
'011170,롯데케미칼,-32,-256,79876,+85100,▲,+2700
'138930,BNK금융지주,-172,-255,14855,+18800,▲,+320
'011070,LG이노텍,-11,-255,224083,+295500,▲,+9500
'499790,GS피앤엘,-52,-254,48609,-48450,▼,-1300
'066970,엘앤에프,-20,-244,124079,+110700,▲,+2400
'005300,롯데칠성,-20,-240,120994,+121200,▲,+4100
'139130,iM금융지주,-160,-226,14067,+17310,▲,+510
'267270,HD건설기계,-24,-214,88379,+133600,▲,+1900
'002030,아세아,-5,-195,389118,-274500,▼,-2000
'006040,동원산업,-37,-176,47228,+40600,▲,+1550
'004800,효성,-13,-174,130082,+150000,▲,+5000
'007660,이수페타시스,-13,-168,127358,-126900,▼,-2600
'012330,현대모비스,-6,-167,294456,-403500,▼,-9500
'249420,일동제약,-55,-162,29283,-31200,▼,-200
'034730,SK,-6,-158,259913,+358000,▲,+12000
'316140,우리금융지주,-60,-157,25975,+33800,▲,+200
'019170,신풍제약,-116,-156,13469,+11020,▲,+270
