종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'180640,한진칼,-268,-3379,126130,-112100,[v],-5100
'005930,삼성전자,-567,-3250,57304,-177200,[v],-2500
'373220,LG에너지솔루션,-79,-2536,319001,+409500,[^],+15000
'005490,POSCO홀딩스,-93,-2347,251645,-342500,[v],-500
'267260,HD현대일렉트릭,-58,-2100,360641,-878000,[v],-37000
'035420,NAVER,-110,-2073,189294,-207000,[v],-5500
'071050,한국금융지주,-146,-1354,92819,-210500,[v],-9500
'298040,효성중공업,-18,-1013,573710,-2503000,[v],-173000
'051910,LG화학,-38,-782,204251,+321500,[^],+8500
'329180,HD현대중공업,-15,-625,410627,-481000,[v],-17500
'003230,삼양식품,-6,-624,1038993,-1173000,[v],-10000
'462870,시프트업,-99,-542,54914,-31750,[v],-550
'010140,삼성중공업,-373,-533,14312,-24650,[v],-1350
'114090,GKL,-374,-486,12988,-11570,[v],-310
'00680K,미래에셋증권2우B,-963,-481,4994,-19340,[v],-1160
'014680,한솔케미칼,-36,-463,127016,-266000,[v],-7000
'000720,현대건설,-106,-463,43651,-148200,[v],-1600
'011200,HMM,-201,-456,22627,-19570,[v],-90
'003540,대신증권,-226,-450,19926,-36000,[v],-1850
'047050,포스코인터내셔널,-93,-439,47486,+75000,[^],+500
'077970,STX엔진,-188,-435,23156,-31750,[v],-1750
'022100,포스코DX,-170,-391,23040,-30050,[v],-500
'015760,한국전력,-138,-369,26719,-42100,[v],-1800
'055550,신한지주,-70,-365,51957,-90800,[v],-2700
'005830,DB손해보험,-35,-344,97053,-165300,[v],-7600
'009420,한올바이오파마,-129,-343,26596,-58200,[v],-5100
'454910,두산로보틱스,-64,-326,51234,-81200,[v],-3700
'298050,HS효성첨단소재,-15,-299,204388,-220000,[v],-6000
'028260,삼성물산,-23,-290,124072,-261500,[v],-7500
'112610,씨에스윈드,-60,-288,47866,+62700,[^],+2500
'499790,GS피앤엘,-119,-270,22719,-43650,[v],-4350
'003160,디아이,-156,-245,15681,-31500,[v],-3000
'278470,에이피알,-22,-237,109873,+328000,[^],+1000
'062040,산일전기,-36,-225,62031,-143600,[v],-5700
'450080,에코프로머티,-45,-220,48512,-72100,[v],-1300
'128940,한미약품,-8,-219,288613,-526000,[v],-23000
'002070,비비안,-1727,-216,1251,-389,[v],-1
'006040,동원산업,-44,-193,43450,-38800,[v],-1200
'267250,HD현대,-23,-188,81993,-246000,[v],-11500
'489790,한화비전,-31,-187,59937,-76200,[v],-4300
'009160,SIMPAC,-438,-184,4200,+5150,[^],+165
'017960,한국카본,-78,-167,21302,-39300,[v],-1200
'086790,하나금융지주,-25,-164,65606,-107500,[v],-2900
'194370,제이에스코퍼레이션,-191,-164,8597,-11500,[v],-200
'007070,GS리테일,-106,-150,14134,+22100,[^],+850
'032350,롯데관광개발,-122,-137,11251,-18290,[v],-1560
'381970,케이카,-94,-135,14369,-13960,[v],-230
'075580,세진중공업,-139,-134,9622,-16480,[v],-620
'000810,삼성화재,-3,-127,376781,443000,-,0
'005180,빙그레,-13,-127,94598,-72100,[v],-2100
'003690,코리안리,-152,-124,8107,+13370,[^],+40
'017860,DS단석,-46,-115,24990,+20300,[^],+800
'024110,기업은행,-73,-112,15441,-22100,[v],-1450
'001200,유진투자증권,-356,-108,3045,-4715,[v],-245
'267270,HD건설기계,-14,-103,72021,-126100,[v],-4000
'178920,PI첨단소재,-59,-103,17567,-22350,[v],-1800
'105560,KB금융,-11,-102,94366,-146900,[v],-5300
'069460,대호에이엘,-535,-98,1828,532,-,0
'322000,HD현대에너지솔루션,-22,-98,44547,+135100,[^],+11900
'051900,LG생활건강,-3,-93,322958,-243000,[v],-4500
'000910,유니온,-190,-92,4840,+4395,[^],+5
'004490,세방전지,-12,-89,74177,-59800,[v],-700
'008970,KBI동양철관,-612,-89,1448,+1721,[^],+13
'000070,삼양홀딩스,-13,-84,64472,-67500,[v],-3000
'192820,코스맥스,-4,-83,207128,-192200,[v],-12800
'010060,OCI홀딩스,-10,-81,78185,+191300,[^],+12500
'00104K,CJ4우(전환),-8,-80,103556,-176000,[v],-5000
'082740,한화엔진,-27,-80,29117,-44600,[v],-2050
'083420,그린케미칼,-88,-78,8855,+5970,[^],+230
'18064K,한진칼우,-12,-77,66441,-32050,[v],-2450
'272450,진에어,-84,-77,9162,-6170,[v],-150
