종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'199820,제일일렉트릭,+1949,+2614,13410,-10490,[v],-140
'041190,우리기술투자,+968,+1029,10630,-6290,[v],-220
'058470,리노공업,+183,+976,53385,-99700,[v],-5200
'064260,다날,+999,+867,8678,-6180,[v],-250
'003380,하림지주,+840,+866,10304,-13810,[v],-1040
'099440,스맥,+1748,+774,4430,-4780,[v],-180
'304100,솔트룩스,+154,+695,45188,-22050,[v],-950
'277810,레인보우로보틱스,+24,+666,275373,-544000,[v],-23000
'230360,에코마케팅,+604,+623,10301,-15870,[v],-60
'234340,헥토파이낸셜,+197,+530,26873,-24650,[v],-1900
'032080,아즈텍WB,+3735,+524,1404,-1331,[v],-64
'013030,하이록코리아,+169,+500,29638,-35550,[v],-1500
'036830,솔브레인홀딩스,+109,+495,45421,-47600,[v],-1250
'183300,코미코,+67,+456,68418,-103400,[v],-4100
'018290,브이티,+117,+424,36307,-15210,[v],-520
'086520,에코프로,+80,+371,46390,-147500,[v],-1500
'053580,웹케시,+197,+357,18064,-8420,[v],-270
'060250,NHN KCP,+227,+354,15573,-16310,[v],-740
'083660,CSA 코스믹,+1700,+351,2065,+281,[^],+9
'424870,이뮨온시아,+551,+340,6165,-9000,[v],-760
'388720,유일로보틱스,+42,+325,76677,-89900,[v],-3000
'094970,제이엠티,+1172,+296,2528,+3200,[^],+250
'237690,에스티팜,+34,+291,85203,-150100,[v],-9200
'034810,해성산업,+317,+266,8380,-7200,[v],-190
'323280,태성,+95,+265,27968,-54800,[v],-3200
'079960,동양이엔피,+103,+261,25412,-27450,[v],-1150
'247540,에코프로비엠,+25,+259,101960,+205000,[^],+2500
'100790,미래에셋벤처투자,+354,+252,7112,-29900,[v],-2650
'084110,휴온스글로벌,+55,+252,46135,-68000,[v],-2400
'013120,동원개발,+713,+248,3477,-2920,[v],-125
'061250,화일약품,+1987,+244,1230,-1025,[v],-4
'205500,넥써쓰,+605,+236,3902,-1680,[v],-27
'035900,JYP Ent.,+32,+233,73780,-62400,[v],-1900
'084370,유진테크,+47,+220,46677,-110900,[v],-5900
'348210,넥스틴,+43,+209,48564,-69200,[v],-3800
'416180,신성에스티,+40,+206,51914,-33650,[v],-100
'049470,비트플래닛,+1237,+190,1539,-691,[v],-14
'201490,미투온,+366,+185,5043,-2915,[v],-70
'462310,뉴키즈온,+137,+184,13407,+4285,[^],+135
'357780,솔브레인,+8,+166,211651,-385500,[v],-10500
'179530,애드바이오텍,+615,+164,2675,-2625,[v],-45
'314930,바이오다인,+113,+163,14417,-12200,[v],-370
'123420,위메이드플레이,+156,+162,10398,-6900,[v],-20
'092070,디엔에프,+112,+161,14305,-19120,[v],-1280
'038110,에코플라스틱,+368,+152,4129,+4300,[^],+215
