종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,+4802,+52997,110354,+205000,[^],+2500
'087010,펩트론,+792,+23081,291391,-295500,[v],-7500
'078600,대주전자재료,+2564,+19120,74567,+130300,[^],+100
'257720,실리콘투,+3440,+17294,50267,-37800,[v],-1000
'214450,파마리서치,+241,+13640,567006,-304500,[v],-9000
'348370,엔켐,+1409,+8273,58732,-40950,[v],-1750
'310210,보로노이,+569,+8250,144986,+318500,[^],+5000
'196170,알테오젠,+163,+8055,493391,-354000,[v],-27000
'086520,에코프로,+1095,+5346,48827,-147500,[v],-1500
'041190,우리기술투자,+4195,+4569,10890,-6290,[v],-220
'030520,한글과컴퓨터,+1472,+4088,27776,-19740,[v],-710
'145020,휴젤,+112,+4027,359322,-247000,[v],-12500
'389650,넥스트바이오메디컬,+784,+3720,47434,-75900,[v],-3400
'476040,오가노이드사이언스,+822,+3120,37958,-23800,[v],-1700
'419530,SAMG엔터,+386,+2800,72576,-32950,[v],-1000
'121600,나노신소재,+513,+2627,51245,+68000,[^],+100
'441270,파인엠텍,+2140,+2355,11009,-10030,[v],-430
'058470,리노공업,+454,+2280,50239,-99700,[v],-5200
'281740,레이크머티리얼즈,+1727,+2110,12221,-19720,[v],-780
'052400,코나아이,+377,+2050,54367,-53500,[v],-2700
'462860,더즌,+3539,+1928,5449,-3290,[v],-130
'141080,리가켐바이오,+110,+1896,173091,-198700,[v],-14800
'102710,이엔에프테크놀로지,+498,+1871,37565,-48900,[v],-1700
'241710,코스메카코리아,+239,+1564,65417,-81900,[v],-2700
'051980,중앙첨단소재,+6133,+1427,2326,-1490,[v],-61
'377030,비트맥스,+2635,+1319,5004,-700,[v],-15
'140860,파크시스템스,+45,+1307,288717,-243500,[v],-12000
'489460,바이오비쥬,+602,+1277,21216,-8230,[v],-360
'064260,다날,+1403,+1224,8721,-6180,[v],-250
'101670,하이드로리튬,+7522,+1208,1606,+2035,[^],+95
'124500,아이티센글로벌,+660,+1152,17466,-46500,[v],-400
'048410,현대바이오,+815,+1149,14105,-13850,[v],-170
'218410,RFHIC,+380,+1085,28574,-81000,[v],-1400
'240550,동방메디컬,+820,+997,12155,-6600,[v],-250
'232140,와이씨,+838,+945,11282,-17850,[v],-890
'158430,아톤,+999,+941,9417,-6180,[v],-220
'402030,코난테크놀로지,+280,+918,32734,-18350,[v],-650
'300080,플리토,+875,+898,10264,-11150,[v],-420
'460870,에스엠씨지,+1049,+872,8312,+4470,[^],+630
'039830,오로라,+438,+819,18719,-9450,[v],-590
'376900,로킷헬스케어,+428,+735,17172,+129700,[^],+5700
'122870,와이지엔터테인먼트,+83,+695,84264,-53900,[v],-2300
'472850,폰드그룹,+623,+668,10720,-5140,[v],-150
'060370,LS마린솔루션,+229,+643,28058,+29150,[^],+750
'114190,강원에너지,+488,+636,13036,-12470,[v],-370
'060280,큐렉소,+697,+629,9020,-16200,[v],-1260
'048530,인트론바이오,+1418,+623,4397,-4150,[v],-40
'007390,네이처셀,+226,+619,27393,-17810,[v],-470
'014970,삼륭물산,+613,+604,9854,-9280,[v],-110
'394800,쓰리빌리언,+831,+597,7185,-13140,[v],-330
'364950,에이아이코리아,+681,+585,8595,-6390,[v],-120
'211050,인카금융서비스,+487,+582,11961,-11940,[v],-310
'418550,제이오,+675,+580,8595,-8000,[v],-30
'457550,우진엔텍,+222,+570,25703,-24650,[v],-950
'119610,인터로조,+269,+563,20918,-18890,[v],-620
'476060,온코닉테라퓨틱스,+203,+552,27250,-22900,[v],-150
'086960,MDS테크,+3708,+546,1472,-1127,[v],-22
'194700,노바렉스,+259,+535,20658,-13650,[v],-350
'473980,노머스,+169,+528,31320,-17150,[v],-330
'053300,한국정보인증,+691,+523,7569,-5710,[v],-160
'058630,엠게임,+763,+517,6782,-5080,[v],-10
'140410,메지온,+127,+510,40042,-88900,[v],-9100
'393890,더블유씨피,+702,+507,7218,+13800,[^],+310
'336570,원텍,+409,+505,12354,-6930,[v],-250
'448710,코츠테크놀로지,+192,+481,25061,-18070,[v],-480
'304100,솔트룩스,+109,+480,44175,-22050,[v],-950
