종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'078600,대주전자재료,+1807,+17387,96244,+127500,▲,+7800
'475960,토모큐브,+466,+2838,60889,+57900,▲,+3100
'456160,지투지바이오,+320,+2795,87310,+88700,▲,+1800
'494120,큐리오시스,+383,+2642,68888,-66100,▼,-2100
'141080,리가켐바이오,+138,+2496,181373,+213000,▲,+13100
'440110,파두,+501,+2411,48096,+59200,▲,+2200
'448900,한국피아이엠,+306,+2342,76668,+120700,▲,+2200
'126700,하이비젼시스템,+1140,+2329,20421,-18380,▼,-20
'237690,에스티팜,+151,+2296,152373,+150100,▲,+600
'031980,피에스케이홀딩스,+254,+1855,73131,+111000,▲,+4200
'080580,오킨스전자,+1200,+1838,15312,-20350,▼,-500
'114810,한솔아이원스,+1150,+1822,15843,-15260,▼,-340
'019210,와이지-원,+1767,+1820,10298,-12550,▼,-260
'041510,에스엠,+122,+1404,115565,+98000,▲,+900
'077360,덕산하이메탈,+1167,+1324,11343,-11860,▼,-470
'354320,알멕,+144,+1069,74168,+47200,▲,+100
'086520,에코프로,+60,+933,155723,-150900,▼,-200
'089970,브이엠,+284,+897,31627,-47800,▼,-1000
'039440,에스티아이,+248,+893,36069,+33700,▲,+550
'491000,리브스메드,+110,+866,78876,-81500,▼,-200
'124500,아이티센글로벌,+170,+866,50864,-61600,▼,-3600
'174900,앱클론,+137,+865,62961,-78300,▼,-1500
'078160,메디포스트,+341,+841,24697,-22200,▼,-1000
'104830,원익머트리얼즈,+177,+746,42187,-42500,▼,-700
'330860,네패스아크,+335,+726,21687,+25000,-,+5750
'107640,한중엔시에스,+127,+656,51717,+52000,▲,+300
'441270,파인엠텍,+553,+617,11141,+11360,▲,+710
'123330,제닉,+213,+551,25790,+24950,▲,+1400
'195940,HK이노엔,+100,+550,55026,+52600,▲,+1200
'310210,보로노이,+25,+550,221829,+324500,▲,+4500
'308430,셀비온,+160,+543,33903,+30450,▲,+3600
'253450,스튜디오드래곤,+106,+515,48550,+40000,▲,+950
'018290,브이티,+241,+510,21173,+15930,▲,+1280
'087010,펩트론,+19,+497,257307,+343500,▲,+26000
'252990,샘씨엔에스,+434,+487,11232,+10470,▲,+30
'265740,엔에프씨,+655,+475,7250,+9000,▲,+890
'115180,큐리언트,+123,+450,36730,-44750,▼,-300
'380550,뉴로핏,+139,+435,31340,-22600,▼,-350
'394280,오픈엣지테크놀로지,+239,+401,16776,+16820,▲,+860
'099190,아이센스,+195,+378,19423,+20550,▲,+250
'482630,삼양엔씨켐,+90,+372,41503,+18440,▲,+490
'376300,디어유,+85,+367,43152,+35950,▲,+200
'054210,이랜텍,+335,+359,10706,+10340,▲,+440
'420770,기가비스,+49,+308,63454,+78700,▲,+300
'489460,바이오비쥬,+222,+306,13738,+8860,▲,+230
'051500,CJ프레시웨이,+90,+306,33907,+33550,▲,+2850
'338840,와이바이오로직스,+129,+297,22982,-34600,▼,-1000
'036620,감성코퍼레이션,+402,+288,7157,-5430,▼,-50
'327260,RF머트리얼즈,+69,+284,41040,+73900,▲,+13400
'083450,GST,+98,+282,28699,30000,-,0
'348370,엔켐,+32,+259,79769,-48950,▼,-4150
'061970,LB세미콘,+553,+251,4543,+4915,▲,+175
'476830,알지노믹스,+17,+236,140342,+215000,▲,+1000
'044990,에이치엔에스하이텍,+128,+223,17433,+15170,▲,+40
'035760,CJ ENM,+29,+222,76483,+62500,▲,+900
'236200,슈프리마,+45,+210,47133,-51100,▼,-400
'036200,유니셈,+186,+206,11087,+10180,▲,+130
'006730,서부T&D,+108,+200,18512,14840,-,0
'196170,알테오젠,+5,+198,381488,-354000,▼,-6000
'475230,엔알비,+91,+196,21575,+24750,▲,+2700
'260970,에스앤디,+27,+190,69480,+54500,▲,+400
'372320,큐로셀,+39,+189,49018,+49650,▲,+3350
'475830,오름테라퓨틱,+15,+175,114621,+125300,▲,+400
'074600,원익QnC,+57,+175,30873,+34300,▲,+550
'475400,씨메스,+44,+172,39606,-35350,▼,-850
'096530,씨젠,+60,+167,27664,+22800,▲,+650
'0096B0,삼성스팩12호,+811,+165,2034,2015,-,0
'340570,티앤엘,+30,+165,54927,+47050,▲,+350
'211050,인카금융서비스,+106,+151,14253,+12660,▲,+40
'028300,HLB,+27,+141,52781,+51300,▲,+900
'138610,나이벡,+39,+128,32949,+30400,▲,+800
'005290,동진쎄미켐,+25,+126,50789,+49850,▲,+1300
'187790,나노,+279,+122,4382,-4090,▼,-100
'282880,코윈테크,+66,+120,18064,+15330,▲,+630
'137400,피엔티,+20,+107,52156,+47750,▲,+1000
'0068Y0,비엔케이제3호스팩,+528,+106,2017,2025,-,0
'160190,하이젠알앤엠,+15,+106,69542,-43600,▼,-10100
'126340,비나텍,+8,+102,121940,+143700,▲,+4300
'0041J0,엘에스스팩1호,+500,+101,2021,+2025,▲,+5
