종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-137,-7402,538441,-354000,▼,-6000
'456160,지투지바이오,-787,-6723,85394,+88700,▲,+1800
'226950,올릭스,-492,-6486,131829,+185700,▲,+3900
'950160,코오롱티슈진,-824,-5175,62830,+98200,▲,+1000
'388210,씨엠티엑스,-409,-4866,119033,+150100,▲,+100
'108490,로보티즈,-183,-3503,191206,-260500,▼,-6500
'039200,오스코텍,-601,-3267,54410,-56400,▼,-1100
'086520,에코프로,-313,-2479,79268,-150900,▼,-200
'488900,비츠로넥스텍,-1717,-2327,13556,-18960,▼,-660
'141080,리가켐바이오,-114,-2024,177055,+213000,▲,+13100
'089030,테크윙,-320,-1436,44926,-58000,▼,-500
'0068Y0,비엔케이제3호스팩,-4803,-1422,2961,2025,-,0
'263750,펄어비스,-363,-1359,37415,-41100,▼,-4900
'145020,휴젤,-56,-1261,226029,+263500,▲,+1500
'067310,하나마이크론,-552,-1253,22705,+34750,▲,+1250
'358570,지아이이노베이션,-678,-1202,17720,-14590,▼,-30
'183300,코미코,-137,-1132,82704,+119900,▲,+1000
'376900,로킷헬스케어,-170,-1095,64549,+130700,▲,+2000
'084370,유진테크,-137,-1059,77107,-129200,▼,-2700
'357780,솔브레인,-46,-1058,231745,+430000,▲,+8000
'036810,에프에스티,-366,-986,26959,-42400,▼,-600
'067000,조이시티,-4369,-904,2070,+2540,▲,+210
'042520,한스바이오메드,-247,-851,34533,-52900,▼,-2800
'277810,레인보우로보틱스,-22,-820,368124,-668000,▼,-50000
'039030,이오테크닉스,-30,-754,250837,+425000,▲,+12500
'458870,씨어스테크놀로지,-56,-727,130160,-184800,▼,-4200
'484590,삼양컴텍,-608,-701,11521,-12490,▼,-230
'389470,인벤티지랩,-105,-700,66930,+80900,▲,+2100
'241710,코스메카코리아,-96,-696,72481,+77500,▲,+3700
'200670,휴메딕스,-147,-648,44240,+35700,▲,+550
'222800,심텍,-116,-579,49883,+62500,▲,+2400
'078350,한양디지텍,-249,-538,21609,+27400,▲,+400
'058470,리노공업,-95,-525,55360,-112000,▼,-5100
'064260,다날,-749,-491,6559,+7310,▲,+200
'131290,티에스이,-101,-469,46341,-121400,▼,-3400
'095610,테스,-118,-459,38864,-65500,▼,-600
'087010,펩트론,-11,-397,361859,+343500,▲,+26000
'013030,하이록코리아,-122,-394,32334,+37700,▲,+2400
'064760,티씨케이,-27,-388,143550,+253500,▲,+11000
'166090,하나머티리얼즈,-98,-374,38083,+62000,▲,+2900
'213420,덕산네오룩스,-102,-369,36102,+47700,▲,+3200
'039440,에스티아이,-150,-346,23065,+33700,▲,+550
'095340,ISC,-42,-339,80753,+245000,▲,+500
'125490,한라캐스트,-343,-337,9816,+17140,▲,+880
'348210,넥스틴,-52,-310,60205,-79800,▼,-200
'389650,넥스트바이오메디컬,-43,-301,70628,+79100,▲,+3100
'220100,퓨쳐켐,-93,-299,32198,21000,-,0
'416180,신성에스티,-81,-297,36461,-34500,▼,-400
'124500,아이티센글로벌,-147,-292,19904,-61600,▼,-3600
'115180,큐리언트,-102,-258,25251,-44750,▼,-300
'102710,이엔에프테크놀로지,-59,-240,40907,-55400,▼,-1200
'053030,바이넥스,-162,-224,13811,+12640,▲,+240
'098460,고영,-122,-214,17537,-29050,▼,-650
'107640,한중엔시에스,-47,-198,42384,+52000,▲,+300
'000250,삼천당제약,-9,-193,212337,+900000,▲,+105000
'352480,씨앤씨인터내셔널,-59,-190,32091,+28050,▲,+1250
'206650,유바이오로직스,-151,-189,12514,-14120,▼,-200
'033100,제룡전기,-56,-188,33630,+49950,▲,+1350
'032500,케이엠더블유,-126,-184,14626,+32450,▲,+3250
'475960,토모큐브,-43,-182,41926,+57900,▲,+3100
'950140,잉글우드랩,-136,-176,12946,-12550,▼,-240
'042000,카페24,-56,-171,30773,+29600,▲,+400
'065350,신성델타테크,-32,-162,50732,+63000,▲,+1200
'461300,아이스크림미디어,-88,-153,17396,-18810,▼,-180
'218410,RFHIC,-54,-146,27142,+81600,▲,+2900
'194480,데브시스터즈,-47,-145,30950,-40250,▼,-250
'290650,엘앤씨바이오,-25,-133,52358,+75700,▲,+300
'403870,HPSP,-46,-130,28572,-51200,▼,-500
'253450,스튜디오드래곤,-32,-122,38195,+40000,▲,+950
'054950,제이브이엠,-48,-120,24824,+25450,▲,+600
'240810,원익IPS,-21,-119,56423,+124000,▲,+3100
'0008Z0,에스엔시스,-39,-119,30749,+30300,▲,+400
'101360,에코앤드림,-55,-111,20283,+17340,▲,+40
'452430,사피엔반도체,-45,-110,24473,-34900,▼,-1150
'226590,엠디바이스,-88,-107,12098,-36200,▼,-50
'182360,큐브엔터,-82,-103,12551,+10990,▲,+150
'114810,한솔아이원스,-79,-100,12692,-15260,▼,-340
'005290,동진쎄미켐,-30,-94,31597,+49850,▲,+1300
'475660,에스켐,-157,-93,5923,+5590,▲,+160
'259630,엠플러스,-63,-88,14076,+13500,▲,+440
'234340,헥토파이낸셜,-55,-84,15123,+40000,▲,+1450
'300080,플리토,-54,-83,15269,-12270,▼,-260
'252990,샘씨엔에스,-130,-82,6322,+10470,▲,+30
'260970,에스앤디,-11,-78,70743,+54500,▲,+400
'394800,쓰리빌리언,-65,-73,11229,+14740,▲,+60
'441270,파인엠텍,-90,-72,8052,+11360,▲,+710
