종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+173,+8863,513613,-668000,▼,-50000
'476830,알지노믹스,+514,+8357,162613,+215000,▲,+1000
'108490,로보티즈,+232,+6330,273206,-260500,▼,-6500
'456160,지투지바이오,+684,+5977,87387,+88700,▲,+1800
'459510,나우로보틱스,+1171,+3843,32824,-21750,▼,-500
'058610,에스피지,+326,+3325,101850,-120300,▼,-2900
'247540,에코프로비엠,+184,+2846,154564,+190100,▲,+400
'160190,하이젠알앤엠,+392,+2608,66514,-43600,▼,-10100
'226950,올릭스,+159,+2220,139591,+185700,▲,+3900
'087010,펩트론,+89,+2219,249434,+343500,▲,+26000
'039030,이오테크닉스,+69,+2081,300015,+425000,▲,+12500
'389500,에스비비테크,+302,+2024,66933,-48800,▼,-900
'086520,에코프로,+205,+1958,95523,-150900,▼,-200
'403870,HPSP,+506,+1783,35261,-51200,▼,-500
'000250,삼천당제약,+57,+1600,278799,+900000,▲,+105000
'420770,기가비스,+289,+1488,51499,+78700,▲,+300
'006730,서부T&D,+893,+1254,14049,14840,-,0
'074600,원익QnC,+490,+1165,23782,+34300,▲,+550
'299170,더블유에스아이,+2935,+1153,3930,+2635,▲,+40
'098460,고영,+380,+1133,29843,-29050,▼,-650
'298380,에이비엘바이오,+55,+1113,204114,+190200,▲,+200
'240810,원익IPS,+139,+1061,76584,+124000,▲,+3100
'031980,피에스케이홀딩스,+146,+867,59239,+111000,▲,+4200
'348370,엔켐,+127,+801,63119,-48950,▼,-4150
'171090,선익시스템,+144,+753,52265,-102400,▼,-1100
'131970,두산테스나,+126,+668,52919,+99900,▲,+8000
'466100,클로봇,+81,+610,74928,+57000,▲,+800
'365340,성일하이텍,+121,+596,49369,+59300,▲,+1500
'036930,주성엔지니어링,+149,+473,31651,+72800,▲,+11800
'082920,비츠로셀,+238,+471,19783,-29100,▼,-1850
'388720,유일로보틱스,+46,+449,98510,-100200,▼,-700
'121600,나노신소재,+83,+421,50617,+61800,▲,+1200
'260970,에스앤디,+61,+414,67972,+54500,▲,+400
'493330,지에프아이,+183,+366,19977,-14110,▼,-290
'178320,서진시스템,+123,+359,29063,+48000,▲,+2600
'437730,삼현,+47,+351,75334,-55400,▼,-600
'348210,넥스틴,+47,+344,73309,-79800,▼,-200
'125490,한라캐스트,+152,+316,20779,+17140,▲,+880
'389470,인벤티지랩,+36,+294,81794,+80900,▲,+2100
'044490,태웅,+99,+294,29557,+58600,▲,+13300
'030530,원익홀딩스,+60,+266,44055,+34350,▲,+1850
'491000,리브스메드,+43,+262,60626,-81500,▼,-200
'119850,지엔씨에너지,+73,+260,35364,+35400,▲,+1750
'036620,감성코퍼레이션,+488,+255,5221,-5430,▼,-50
'114840,아이패밀리에스씨,+159,+244,15327,+11700,▲,+510
'338840,와이바이오로직스,+88,+241,27409,-34600,▼,-1000
'478340,나라스페이스테크놀로지,+68,+240,35283,+42900,▲,+300
'327260,RF머트리얼즈,+96,+220,23051,+73900,▲,+13400
'214370,케어젠,+26,+200,77293,+111700,▲,+1700
'137400,피엔티,+49,+196,39899,+47750,▲,+1000
'219130,타이거일렉,+68,+190,28027,+33900,▲,+1050
'084370,유진테크,+23,+189,82269,-129200,▼,-2700
'494120,큐리오시스,+41,+183,44261,-66100,▼,-2100
'445680,큐리옥스바이오시스템즈,+16,+180,110677,-122800,▼,-8900
'078600,대주전자재료,+29,+179,61760,+127500,▲,+7800
'083450,GST,+65,+178,27443,30000,-,0
'083650,비에이치아이,+28,+171,61983,+109800,▲,+5500
'189300,인텔리안테크,+23,+162,69101,-121800,▼,-1600
'161580,필옵틱스,+36,+157,43804,-39050,▼,-1050
'039440,에스티아이,+51,+153,30077,+33700,▲,+550
'347850,디앤디파마텍,+15,+151,100578,78900,-,0
'085670,뉴프렉스,+251,+149,5950,+5710,▲,+360
'042000,카페24,+45,+143,31750,+29600,▲,+400
'051360,토비스,+89,+134,14973,+16770,▲,+820
'131290,티에스이,+20,+130,65776,-121400,▼,-3400
'056080,유진로봇,+43,+122,28760,+28900,▲,+300
'222080,씨아이에스,+166,+118,7081,-12510,▼,-60
'024850,HLB이노베이션,+466,+111,2382,-4945,▼,-105
'376270,HEM파마,+20,+106,53016,-69800,▼,-200
'473980,노머스,+42,+104,24757,+19100,▲,+1240
'065350,신성델타테크,+17,+100,60695,+63000,▲,+1200
'064260,다날,+147,+100,6785,+7310,▲,+200
'272290,이녹스첨단소재,+38,+93,24511,+33250,▲,+1900
'212560,네오오토,+74,+92,12398,+8260,▲,+220
'413640,비아이매트릭스,+101,+91,9080,+8550,▲,+60
'253450,스튜디오드래곤,+18,+84,45782,+40000,▲,+950
'304100,솔트룩스,+28,+76,26892,-23300,▼,-300
'399720,가온칩스,+12,+74,61729,+66000,▲,+600
'0008Z0,에스엔시스,+21,+72,33789,+30300,▲,+400
'183300,코미코,+7,+71,100183,+119900,▲,+1000
'140410,메지온,+8,+68,90235,+91600,▲,+100
'042510,라온시큐어,+74,+68,9193,+9200,▲,+300
'950160,코오롱티슈진,+9,+67,77821,+98200,▲,+1000
'357780,솔브레인,+2,+67,306564,+430000,▲,+8000
'033500,동성화인텍,+24,+65,27232,+26650,▲,+400
'295310,에이치브이엠,+8,+64,79478,92200,-,0
'166090,하나머티리얼즈,+11,+63,56366,+62000,▲,+2900
'357580,아모센스,+69,+61,8820,-21400,▼,-400
'156100,엘앤케이바이오,+46,+59,12794,+9100,▲,+30
'214150,클래시스,+10,+57,58183,+53700,▲,+1200
'204270,제이앤티씨,+29,+55,18763,+18010,▲,+80
'067000,조이시티,+236,+52,2190,+2540,▲,+210
'226330,신테카바이오,+150,+51,3393,+3490,▲,+285
'006910,보성파워텍,+82,+49,6000,+12850,▲,+730
'488900,비츠로넥스텍,+24,+49,20350,-18960,▼,-660
'211050,인카금융서비스,+38,+47,12210,+12660,▲,+40
'484590,삼양컴텍,+32,+44,13607,-12490,▼,-230
'309710,아이티켐,+12,+44,35296,-32550,▼,-2600
'472850,폰드그룹,+88,+44,4965,+5480,▲,+200
'299030,하나기술,+15,+42,28123,+26650,▲,+500
