종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'032820,우리기술,+29814,+48349,16217,-28400,▼,-550
'089030,테크윙,+7496,+46902,62571,-58000,▼,-500
'347700,스피어,+7562,+33952,44899,-45250,▼,-600
'403870,HPSP,+7593,+33609,44264,-51200,▼,-500
'098460,고영,+9398,+28196,30001,-29050,▼,-650
'178320,서진시스템,+6186,+27746,44852,+48000,▲,+2600
'036930,주성엔지니어링,+3537,+22056,62357,+72800,▲,+11800
'196170,알테오젠,+597,+21197,355164,-354000,▼,-6000
'0009K0,에임드바이오,+3469,+21026,60615,-55800,▼,-500
'277810,레인보우로보틱스,+238,+20205,849635,-668000,▼,-50000
'440110,파두,+3071,+18969,61762,+59200,▲,+2200
'039030,이오테크닉스,+371,+15696,423033,+425000,▲,+12500
'010170,대한광통신,+33131,+15196,4587,+7440,▲,+50
'214450,파마리서치,+468,+14794,315875,+327500,▲,+7000
'067310,하나마이크론,+4057,+14050,34635,+34750,▲,+1250
'476830,알지노믹스,+958,+13929,145435,+215000,▲,+1000
'141080,리가켐바이오,+684,+13129,191873,+213000,▲,+13100
'080220,제주반도체,+2887,+12829,44443,+44300,▲,+1400
'950160,코오롱티슈진,+1183,+12211,103214,+98200,▲,+1000
'095610,테스,+1575,+11309,71785,-65500,▼,-600
'095340,ISC,+580,+10745,185419,+245000,▲,+500
'099320,쎄트렉아이,+582,+10466,179885,-177800,▼,-8400
'090710,휴림로봇,+8343,+10452,12527,-14020,▼,-310
'234340,헥토파이낸셜,+3256,+9986,30667,+40000,▲,+1450
'084370,유진테크,+708,+9430,133145,-129200,▼,-2700
'247540,에코프로비엠,+525,+9345,178113,+190100,▲,+400
'064260,다날,+10909,+8314,7621,+7310,▲,+200
'079370,제우스,+4349,+7556,17374,-17500,▼,-360
'124500,아이티센글로벌,+1316,+7335,55736,-61600,▼,-3600
'145020,휴젤,+279,+7088,254181,+263500,▲,+1500
'125490,한라캐스트,+4595,+7050,15343,+17140,▲,+880
'028300,HLB,+1414,+7041,49805,+51300,▲,+900
'074600,원익QnC,+2332,+7011,30066,+34300,▲,+550
'166090,하나머티리얼즈,+1090,+6818,62567,+62000,▲,+2900
'253590,네오셈,+4325,+6735,15573,+19100,▲,+350
'087010,펩트론,+269,+6510,241954,+343500,▲,+26000
'030530,원익홀딩스,+2073,+6386,30804,+34350,▲,+1850
'347850,디앤디파마텍,+794,+6228,78443,78900,-,0
'376900,로킷헬스케어,+835,+6157,73731,+130700,▲,+2000
'036540,SFA반도체,+8734,+6152,7044,+7100,▲,+30
'083450,GST,+2007,+6037,30075,30000,-,0
'380550,뉴로핏,+2525,+5975,23668,-22600,▼,-350
'100790,미래에셋벤처투자,+2738,+5867,21429,-22300,▼,-550
'043260,성호전자,+1960,+5842,29802,+45000,▲,+5000
'086390,유니테스트,+2976,+5764,19369,+19460,▲,+1140
'115180,큐리언트,+1556,+5181,33298,-44750,▼,-300
'140860,파크시스템스,+195,+5114,262874,-272500,▼,-5000
'189300,인텔리안테크,+455,+5016,110345,-121800,▼,-1600
'222800,심텍,+1026,+4996,48706,+62500,▲,+2400
'218410,RFHIC,+774,+4961,64114,+81600,▲,+2900
'060250,NHN KCP,+2575,+4902,19040,+20300,▲,+880
'039440,에스티아이,+1358,+4603,33903,+33700,▲,+550
'050890,쏠리드,+5820,+4519,7764,+13120,▲,+220
'232140,와이씨,+2048,+4148,20259,+21150,▲,+450
'200470,에이팩트,+4425,+3791,8568,+8650,▲,+710
'402490,그린리소스,+3104,+3690,11886,-14900,▼,-590
'027360,아주IB투자,+6606,+3331,5042,-7290,▼,-370
'090360,로보스타,+481,+3255,67742,-64600,▼,-1100
'036810,에프에스티,+904,+3214,35565,-42400,▼,-600
'290550,디케이티,+2669,+3192,11960,+21800,▲,+2310
'281740,레이크머티리얼즈,+1618,+3160,19535,+19980,▲,+160
'131290,티에스이,+321,+2995,93422,-121400,▼,-3400
'025980,아난티,+3742,+2943,7863,+7450,▲,+80
'222080,씨아이에스,+2294,+2933,12783,-12510,▼,-60
'0001A0,덕양에너젠,+1508,+2852,18920,-18170,▼,-30
'361390,제노코,+1088,+2745,25227,+29600,▲,+500
'214150,클래시스,+491,+2678,54534,+53700,▲,+1200
'082920,비츠로셀,+1278,+2637,20632,-29100,▼,-1850
'274090,켄코아에어로스페이스,+1357,+2591,19090,+21000,▲,+300
'008830,대동기어,+1248,+2563,20529,+21750,▲,+1450
'092870,엑시콘,+842,+2560,30408,-31250,▼,-500
'322310,오로스테크놀로지,+906,+2554,28191,+33050,▲,+50
'042000,카페24,+895,+2506,28013,+29600,▲,+400
'389470,인벤티지랩,+272,+2469,90880,+80900,▲,+2100
