종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'122870,와이지엔터테인먼트,+766,+5673,74023,-53900,[v],-2300
'083650,비에이치아이,+1752,+5363,30611,+95900,[^],+1100
'298380,에이비엘바이오,+797,+4851,60883,-171500,[v],-8600
'041510,에스엠,+388,+4847,124962,-89000,[v],-2000
'257720,실리콘투,+993,+4311,43393,-37650,[v],-1150
'241710,코스메카코리아,+694,+3310,47727,-81500,[v],-3100
'183300,코미코,+474,+2671,56395,-103200,[v],-4300
'376300,디어유,+560,+2457,43851,-31050,[v],-1400
'036930,주성엔지니어링,+611,+2140,35003,-64200,[v],-5800
'101490,에스앤에스텍,+596,+1957,32857,-80200,[v],-3300
'089030,테크윙,+545,+1814,33299,-48900,[v],-3100
'014620,성광벤드,+546,+1588,29070,+34150,[^],+1000
'140860,파크시스템스,+52,+1193,229215,-243500,[v],-12000
'347850,디앤디파마텍,+156,+1144,73418,-71600,[v],-6000
'194480,데브시스터즈,+275,+1046,38002,-29100,[v],-3500
'033500,동성화인텍,+341,+905,26555,-22050,[v],-1250
'095660,네오위즈,+367,+884,24102,-24350,[v],-750
'475830,오름테라퓨틱,+508,+866,17047,-94700,[v],-17700
'328130,루닛,+147,+799,54212,-34000,[v],-600
'251970,펌텍코리아,+137,+794,58001,-46100,[v],-1500
'204620,글로벌텍스프리,+1305,+745,5712,-4900,[v],-160
'090850,현대이지웰,+1193,+737,6182,-6140,[v],-120
'214430,아이쓰리시스템,+101,+649,64121,-91900,[v],-1400
'014940,오리엔탈정공,+1128,+627,5563,-6290,[v],-280
'089970,브이엠,+542,+608,11209,-41600,[v],-3100
'225570,넥슨게임즈,+460,+604,13131,+11550,[^],+130
'348370,엔켐,+93,+598,64255,-40300,[v],-2400
'032190,다우데이타,+431,+554,12858,-23150,[v],-1000
'448710,코츠테크놀로지,+261,+551,21068,-18070,[v],-480
'355390,크라우드웍스,+524,+527,10058,-2535,[v],-50
'215200,메가스터디교육,+98,+523,53574,+48650,[^],+900
'220100,퓨쳐켐,+273,+492,18028,-19130,[v],-770
'053580,웹케시,+306,+490,16030,-8420,[v],-270
'347700,스피어,+503,+460,9149,-48550,[v],-2350
'358570,지아이이노베이션,+290,+450,15523,-13850,[v],-830
'121440,골프존홀딩스,+930,+447,4804,-4865,[v],-90
'389650,넥스트바이오메디컬,+115,+443,38442,-77900,[v],-1400
'407400,꿈비,+416,+442,10627,-4040,[v],-90
'119850,지엔씨에너지,+166,+437,26377,-31900,[v],-1300
'101930,인화정공,+106,+424,39987,-46600,[v],-2950
'141080,리가켐바이오,+43,+424,97909,-199600,[v],-13900
'036620,감성코퍼레이션,+1098,+421,3835,-5360,[v],-420
'064550,바이오니아,+254,+419,16488,-11340,[v],-660
'051500,CJ프레시웨이,+160,+400,25065,-30650,[v],-250
'131970,두산테스나,+163,+393,24135,-103200,[v],-5100
'062970,한국첨단소재,+775,+392,5051,-2875,[v],-185
'096530,씨젠,+143,+391,27283,-22450,[v],-900
'373200,엑스플러스,+4827,+390,808,-769,[v],-3
'064760,티씨케이,+44,+379,85479,-231000,[v],-8000
'308430,셀비온,+241,+360,14948,+31350,[^],+150
'290650,엘앤씨바이오,+151,+353,23453,-69400,[v],-4000
'178320,서진시스템,+171,+350,20454,-42000,[v],-1350
'067630,HLB생명과학,+531,+345,6485,-3930,[v],-70
'261200,덴티스,+511,+344,6739,-3985,[v],-45
'099430,바이오플러스,+413,+342,8286,-5040,[v],-130
'124500,아이티센글로벌,+449,+315,7016,-46500,[v],-400
'317330,덕산테코피아,+153,+315,20606,+18400,[^],+2520
'462860,더즌,+742,+294,3967,-3290,[v],-130
'475960,토모큐브,+154,+294,19131,-54800,[v],-2800
'114840,아이패밀리에스씨,+147,+291,19831,-11050,[v],-480
'059090,미코,+264,+290,10975,-13020,[v],-560
'065450,빅텍,+668,+289,4331,-4695,[v],-115
'020710,시공테크,+672,+276,4099,-4050,[v],-35
'013990,아가방컴퍼니,+390,+273,6996,-4695,[v],-115
'081150,티플랙스,+804,+265,3299,+3440,[^],+80
'319400,현대무벡스,+610,+264,4320,-25000,[v],-800
'112040,위메이드,+104,+261,25035,-21000,[v],-750
'078340,컴투스,+65,+258,39743,-32850,[v],-150
'900290,GRT,+728,+258,3546,-5400,[v],-30
'215000,골프존,+38,+244,64683,+49100,[^],+500
'079940,가비아,+115,+236,20586,-25900,[v],-950
'025950,동신건설,+48,+229,47382,+15170,[^],+280
'056360,코위버,+395,+226,5710,-6630,[v],-370
'065680,우주일렉트로,+76,+222,29147,-27550,[v],-1400
'027830,대성창투,+1102,+220,1992,-1522,[v],-10
'105550,엣지파운드리,+662,+216,3260,-1270,[v],-39
'041960,코미팜,+339,+216,6359,-8630,[v],-220
'294570,쿠콘,+96,+215,22339,-28100,[v],-850
'263860,지니언스,+121,+215,17787,-13070,[v],-390
'033160,엠케이전자,+275,+214,7801,+15700,[^],+110
'057030,YBM넷,+471,+210,4460,+2625,[^],+15
'311390,네오크레마,+277,+208,7533,-4295,[v],-125
'218410,RFHIC,+125,+208,16591,-80900,[v],-1500
'015750,성우하이텍,+368,+207,5616,-8610,[v],-350
'014470,부방,+1270,+204,1605,-1319,[v],-12
'115450,HLB테라퓨틱스,+255,+201,7890,-3035,[v],-35
'403490,우듬지팜,+1184,+186,1568,-1275,[v],-10
'032500,케이엠더블유,+209,+185,8854,-27500,[v],-1950
'338840,와이바이오로직스,+238,+184,7743,-32450,[v],-2500
'242040,나무기술,+1060,+179,1684,-5610,[v],-560
'363260,모비데이즈,+955,+176,1840,-1468,[v],-22
'038870,에코바이오,+396,+173,4376,+3185,[^],+120
'230360,에코마케팅,+207,+171,8267,-15870,[v],-60
'084110,휴온스글로벌,+34,+168,49668,-68100,[v],-2300
'035080,그래디언트,+120,+168,14009,-11730,[v],-330
'035890,서희건설,+995,+167,1675,1623,-,0
'099190,아이센스,+98,+167,16955,-19030,[v],-860
'189300,인텔리안테크,+41,+166,40256,-120400,[v],-8700
'048870,시너지이노베이션,+569,+164,2876,-2185,[v],-35
'066430,아이로보틱스,+1151,+162,1411,-1936,[v],-139
