종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-275,-11757,427307,+327500,▲,+7000
'222800,심텍,-1757,-9161,52142,+62500,▲,+2400
'108490,로보티즈,-362,-8093,223256,-260500,▼,-6500
'101490,에스앤에스텍,-733,-3956,53965,-85700,▼,-200
'089030,테크윙,-665,-3881,58388,-58000,▼,-500
'145020,휴젤,-167,-3739,223361,+263500,▲,+1500
'058470,리노공업,-494,-2795,56564,-112000,▼,-5100
'336570,원텍,-3578,-2685,7505,+7070,▲,+150
'035900,JYP Ent.,-327,-2353,71979,-66800,▼,-100
'050890,쏠리드,-2728,-2093,7671,+13120,▲,+220
'041510,에스엠,-193,-1920,99411,+98000,▲,+900
'005290,동진쎄미켐,-382,-1356,35496,+49850,▲,+1300
'240810,원익IPS,-187,-1298,69527,+124000,▲,+3100
'084370,유진테크,-131,-1272,96882,-129200,▼,-2700
'277810,레인보우로보틱스,-30,-1189,394122,-668000,▼,-50000
'102710,이엔에프테크놀로지,-243,-1123,46158,-55400,▼,-1200
'064760,티씨케이,-65,-1065,162685,+253500,▲,+11000
'122870,와이지엔터테인먼트,-167,-1058,63383,+60200,▲,+100
'178320,서진시스템,-405,-997,24602,+48000,▲,+2600
'200670,휴메딕스,-203,-982,48433,+35700,▲,+550
'053030,바이넥스,-635,-968,15253,+12640,▲,+240
'403870,HPSP,-281,-906,32286,-51200,▼,-500
'095340,ISC,-111,-873,78448,+245000,▲,+500
'489460,바이오비쥬,-692,-845,12214,+8860,▲,+230
'039440,에스티아이,-278,-647,23219,+33700,▲,+550
'476060,온코닉테라퓨틱스,-447,-599,13424,-23900,▼,-1200
'213420,덕산네오룩스,-152,-587,38586,+47700,▲,+3200
'101160,월덱스,-222,-577,25964,+31200,▲,+150
'117730,티로보틱스,-329,-558,16951,-19940,▼,-10
'014620,성광벤드,-185,-527,28477,+37500,▲,+5750
'119850,지엔씨에너지,-127,-453,35709,+35400,▲,+1750
'319660,피에스케이,-115,-435,37757,+85500,▲,+3000
'425420,티에프이,-115,-432,37556,+65900,▲,+5200
'215000,골프존,-69,-417,60294,+49100,▲,+900
'183300,코미코,-36,-385,108330,+119900,▲,+1000
'044490,태웅,-129,-332,25719,+58600,▲,+13300
'290650,엘앤씨바이오,-66,-328,49581,+75700,▲,+300
'419530,SAMG엔터,-69,-304,43779,+35900,▲,+1450
'030530,원익홀딩스,-90,-291,32444,+34350,▲,+1850
'023160,태광,-117,-289,24747,+35200,▲,+6300
'218410,RFHIC,-90,-285,31760,+81600,▲,+2900
'079370,제우스,-193,-275,14236,-17500,▼,-360
'126340,비나텍,-51,-264,51896,+143700,▲,+4300
'399720,가온칩스,-53,-263,49320,+66000,▲,+600
'473980,노머스,-121,-259,21435,+19100,▲,+1240
'160190,하이젠알앤엠,-49,-245,49927,-43600,▼,-10100
'241710,코스메카코리아,-31,-228,73723,+77500,▲,+3700
'086390,유니테스트,-131,-219,16768,+19460,▲,+1140
'170920,엘티씨,-117,-216,18445,-34000,▼,-100
'161580,필옵틱스,-43,-208,48426,-39050,▼,-1050
'389020,자람테크놀로지,-54,-207,38079,-52900,▼,-1200
'051360,토비스,-139,-203,14576,+16770,▲,+820
'104830,원익머트리얼즈,-58,-192,33377,-42500,▼,-700
'123330,제닉,-96,-190,19833,+24950,▲,+1400
'031980,피에스케이홀딩스,-42,-190,45518,+111000,▲,+4200
'357780,솔브레인,-6,-179,275663,+430000,▲,+8000
'083650,비에이치아이,-42,-175,41926,+109800,▲,+5500
'080580,오킨스전자,-174,-162,9280,-20350,▼,-500
'039830,오로라,-74,-159,21353,+10320,▲,+90
'036930,주성엔지니어링,-52,-156,30306,+72800,▲,+11800
'086450,동국제약,-83,-150,17998,+18800,▲,+900
'084110,휴온스글로벌,-26,-140,54500,-67300,▼,-900
'440110,파두,-50,-133,26484,+59200,▲,+2200
'376300,디어유,-30,-101,33747,+35950,▲,+200
'058610,에스피지,-32,-100,31118,-120300,▼,-2900
'089600,KT나스미디어,-77,-99,12886,+11890,▲,+190
'340570,티앤엘,-21,-98,46164,+47050,▲,+350
'080220,제주반도체,-45,-92,20526,+44300,▲,+1400
'146320,비씨엔씨,-68,-91,13459,-16260,▼,-530
'347700,스피어,-108,-85,7831,-45250,▼,-600
'082920,비츠로셀,-30,-83,27488,-29100,▼,-1850
'017890,한국알콜,-79,-80,10069,+11640,▲,+320
'028300,HLB,-16,-79,49546,+51300,▲,+900
'166090,하나머티리얼즈,-20,-74,37436,+62000,▲,+2900
'018290,브이티,-31,-73,23316,+15930,▲,+1280
'232140,와이씨,-54,-73,13471,+21150,▲,+450
'125490,한라캐스트,-75,-73,9768,+17140,▲,+880
'226590,엠디바이스,-40,-62,15386,-36200,▼,-50
'318060,그래피,-47,-60,12738,+50900,▲,+4700
'006730,서부T&D,-66,-60,9021,14840,-,0
'265520,AP시스템,-29,-57,19272,+22950,▲,+100
'049960,쎌바이오텍,-47,-55,11821,+14360,▲,+430
'012620,원일특강,-69,-53,7638,+9110,▲,+380
'082270,젬백스,-13,-51,40470,-38100,▼,-100
'036540,SFA반도체,-100,-47,4671,+7100,▲,+30
'002230,피에스텍,-114,-46,3991,+10400,▲,+60
'078350,한양디지텍,-21,-46,22024,+27400,▲,+400
'488280,에스투더블유,-20,-45,22508,-15540,▼,-160
'042000,카페24,-11,-38,33250,+29600,▲,+400
'036200,유니셈,-35,-36,10270,+10180,▲,+130
'445090,에이직랜드,-12,-36,29370,+28100,▲,+200
'214430,아이쓰리시스템,-5,-34,68961,+96600,▲,+200
'013030,하이록코리아,-10,-34,33738,+37700,▲,+2400
'305090,마이크로디지탈,-41,-33,8037,+6800,▲,+50
'475660,에스켐,-51,-33,6472,+5590,▲,+160
'015750,성우하이텍,-50,-33,6570,+9830,▲,+630
'189300,인텔리안테크,-8,-32,41660,-121800,▼,-1600
'481070,에이유브랜즈,-22,-32,14453,+18290,▲,+250
'080420,모다이노칩,-181,-31,1686,+2165,▲,+85
'328130,루닛,-6,-28,46446,-36800,▼,-2100
