종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'241710,코스메카코리아,+789,+4147,52580,-81500,[v],-3100
'253450,스튜디오드래곤,+555,+2562,46176,-36950,[v],-750
'141080,리가켐바이오,+180,+1985,110247,-199700,[v],-13800
'041510,에스엠,+118,+1550,131362,-89000,[v],-2000
'036620,감성코퍼레이션,+3111,+1504,4834,-5340,[v],-440
'358570,지아이이노베이션,+795,+1429,17981,-13940,[v],-740
'257720,실리콘투,+222,+887,40051,-37650,[v],-1150
'018290,브이티,+210,+870,41433,-15230,[v],-500
'376300,디어유,+156,+823,52616,-31000,[v],-1450
'347700,스피어,+803,+802,9981,-48600,[v],-2300
'053800,안랩,+132,+795,60431,-60000,[v],-1900
'086900,메디톡스,+46,+769,167039,-100800,[v],-2800
'122870,와이지엔터테인먼트,+98,+764,77882,-53900,[v],-2300
'082270,젬백스,+151,+677,44843,-41000,[v],-50
'119850,지엔씨에너지,+238,+656,27554,-31950,[v],-1250
'044490,태웅,+361,+626,17341,+47400,[^],+450
'348210,넥스틴,+88,+469,53151,-68800,[v],-4200
'200670,휴메딕스,+76,+396,51870,-34600,[v],-1200
'042000,카페24,+79,+357,45071,-26950,[v],-850
'036220,오상헬스케어,+183,+344,18750,-8880,[v],-460
'195940,HK이노엔,+81,+337,41645,-50500,[v],-2600
'145020,휴젤,+9,+332,364026,-247000,[v],-12500
'059090,미코,+229,+328,14319,-13110,[v],-470
'023160,태광,+167,+314,18768,-34600,[v],-50
'473980,노머스,+84,+280,33136,-17130,[v],-350
'084370,유진테크,+84,+261,31182,-112000,[v],-4800
'290650,엘앤씨바이오,+75,+226,30196,-68900,[v],-4500
'950140,잉글우드랩,+204,+224,11016,-12290,[v],-440
'012700,리드코프,+400,+214,5341,+3565,[^],+5
'226950,올릭스,+43,+202,46710,-187600,[v],-12900
'214430,아이쓰리시스템,+23,+167,73856,-91100,[v],-2200
'295310,에이치브이엠,+60,+158,26386,-87700,[v],-7500
'204620,글로벌텍스프리,+266,+144,5417,-4900,[v],-160
'203650,드림시큐리티,+288,+103,3578,-1620,[v],-60
'102710,이엔에프테크놀로지,+35,+102,28835,-48650,[v],-1950
'036890,진성티이씨,+85,+96,11296,-15820,[v],-190
'014620,성광벤드,+32,+84,26325,+34100,[^],+950
'003380,하림지주,+105,+82,7860,-13810,[v],-1040
'053030,바이넥스,+44,+82,18620,-11390,[v],-470
'082920,비츠로셀,+27,+81,29304,+37950,[^],+3200
'206640,바디텍메드,+49,+80,16349,-11320,[v],-480
'452430,사피엔반도체,+30,+63,20936,-31050,[v],-1800
'251970,펌텍코리아,+9,+52,58727,-46250,[v],-1350
'086450,동국제약,+30,+51,17182,+23000,[^],+700
'222800,심텍,+26,+47,18054,-52000,[v],-4200
'232140,와이씨,+50,+47,9395,-17850,[v],-890
'058970,엠로,+8,+42,50398,-27600,[v],-1000
'950160,코오롱티슈진,+8,+31,38426,-117300,[v],-9700
'230240,에치에프알,+16,+31,19217,-28350,[v],-3200
'123330,제닉,+7,+21,27896,-30450,[v],-2150
'005290,동진쎄미켐,+4,+11,27402,-44600,[v],-1900
'382150,온코크로스,+9,+10,11466,-6430,[v],-310
'287840,인투셀,+21,+10,4611,-41850,[v],-3000
'340570,티앤엘,+1,+8,65392,-50100,[v],-2300
'095660,네오위즈,+3,+8,24675,-24400,[v],-700
'089030,테크윙,+2,+7,33650,-48900,[v],-3100
'347850,디앤디파마텍,+1,+6,89970,-71100,[v],-6500
'093320,케이아이엔엑스,+1,+4,78143,-102700,[v],-1300
'277810,레인보우로보틱스,+0,+2,266000,-543000,[v],-24000
'189300,인텔리안테크,+0,+2,40125,-120300,[v],-8800
'265520,AP시스템,+1,+2,16150,-20150,[v],-700
