종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'218410,RFHIC,+1961,+6637,33846,+81600,▲,+2900
'237690,에스티팜,+631,+6302,99842,+150100,▲,+600
'257720,실리콘투,+1372,+6009,43805,+38600,▲,+2100
'084370,유진테크,+621,+6000,96543,-129200,▼,-2700
'108490,로보티즈,+193,+3958,204672,-260500,▼,-6500
'086390,유니테스트,+1835,+3795,20685,+19460,▲,+1140
'230240,에치에프알,+1841,+3509,19060,+27000,▲,+1500
'032500,케이엠더블유,+1784,+3105,17407,+32450,▲,+3250
'089030,테크윙,+375,+2517,67065,-58000,▼,-500
'098070,한텍,+479,+2197,45851,+47550,▲,+2950
'240810,원익IPS,+330,+2164,65524,+124000,▲,+3100
'119850,지엔씨에너지,+440,+1899,43213,+35400,▲,+1750
'089970,브이엠,+746,+1870,25053,-47800,▼,-1000
'042520,한스바이오메드,+628,+1851,29499,-52900,▼,-2800
'050890,쏠리드,+2164,+1846,8531,+13120,▲,+220
'458870,씨어스테크놀로지,+232,+1815,78301,-184800,▼,-4200
'160190,하이젠알앤엠,+257,+1480,57538,-43600,▼,-10100
'456160,지투지바이오,+75,+1392,186293,+88700,▲,+1800
'287840,인투셀,+255,+1339,52542,-47450,▼,-150
'348210,넥스틴,+199,+1203,60587,-79800,▼,-200
'389020,자람테크놀로지,+219,+986,45107,-52900,▼,-1200
'259630,엠플러스,+546,+981,17961,+13500,▲,+440
'086520,에코프로,+81,+747,92757,-150900,▼,-200
'356860,티엘비,+97,+697,72017,-77400,▼,-2400
'098460,고영,+398,+658,16532,-29050,▼,-650
'437730,삼현,+201,+649,32218,-55400,▼,-600
'140860,파크시스템스,+26,+645,245712,-272500,▼,-5000
'067310,하나마이크론,+237,+642,27078,+34750,▲,+1250
'087010,펩트론,+24,+626,265158,+343500,▲,+26000
'468530,프로티나,+80,+451,56514,-80500,▼,-1300
'052400,코나아이,+75,+383,51324,-57500,▼,-1000
'474650,링크솔루션,+110,+364,33182,+62000,▲,+200
'108380,대양전기공업,+110,+327,29840,+28450,▲,+1150
'348370,엔켐,+35,+325,94126,-48950,▼,-4150
'010170,대한광통신,+1569,+304,1935,+7440,▲,+50
'102710,이엔에프테크놀로지,+59,+300,50600,-55400,▼,-1200
'078350,한양디지텍,+127,+298,23438,+27400,▲,+400
'355150,코스텍시스,+212,+292,13781,+24050,▲,+100
'033500,동성화인텍,+91,+285,31472,+26650,▲,+400
'104830,원익머트리얼즈,+79,+264,33533,-42500,▼,-700
'195940,HK이노엔,+45,+224,49474,+52600,▲,+1200
'082270,젬백스,+45,+211,46632,-38100,▼,-100
'456010,아이씨티케이,+109,+198,18267,+14370,▲,+300
'226950,올릭스,+18,+176,97762,+185700,▲,+3900
'318060,그래피,+152,+175,11554,+50900,▲,+4700
'322310,오로스테크놀로지,+63,+166,26374,+33050,▲,+50
'060250,NHN KCP,+94,+160,16987,+20300,▲,+880
'474610,RF시스템즈,+320,+158,4930,-9450,▼,-550
'121600,나노신소재,+21,+150,71242,+61800,▲,+1200
'131290,티에스이,+27,+139,50418,-121400,▼,-3400
'252990,샘씨엔에스,+191,+138,7246,+10470,▲,+30
'065710,서호전기,+32,+135,41778,+46350,▲,+150
'200670,휴메딕스,+26,+130,50672,+35700,▲,+550
'171090,선익시스템,+24,+130,53827,-102400,▼,-1100
'036620,감성코퍼레이션,+222,+115,5196,-5430,▼,-50
'083450,GST,+44,+112,25441,30000,-,0
'327260,RF머트리얼즈,+54,+109,20128,+73900,▲,+13400
'475230,엔알비,+97,+108,11086,+24750,▲,+2700
'211050,인카금융서비스,+85,+104,12196,+12660,▲,+40
'161580,필옵틱스,+23,+94,41218,-39050,▼,-1050
