종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,-260,-3426,131812,-89000,[v],-2000
'290650,엘앤씨바이오,-915,-2619,28636,-68700,[v],-4700
'200670,휴메딕스,-369,-2009,54452,-34650,[v],-1150
'053030,바이넥스,-1084,-1860,17161,-11390,[v],-470
'018290,브이티,-450,-1841,40882,-15220,[v],-510
'214450,파마리서치,-36,-1616,443924,-304000,[v],-9500
'376300,디어유,-324,-1614,49774,-31000,[v],-1450
'089030,테크윙,-261,-885,33848,-48900,[v],-3100
'136150,원일티엔아이,-305,-854,27970,-17730,[v],-440
'213420,덕산네오룩스,-225,-815,36186,-50200,[v],-2800
'476040,오가노이드사이언스,-184,-774,41966,-23800,[v],-1700
'347850,디앤디파마텍,-84,-759,90040,-71200,[v],-6400
'099220,SDN,-5686,-749,1317,+1304,[^],+43
'460930,현대힘스,-302,-652,21617,-17850,[v],-1010
'140860,파크시스템스,-27,-641,237321,-243500,[v],-12000
'479960,위너스,-419,-629,15019,-9730,[v],-250
'123330,제닉,-193,-593,30675,-30450,[v],-2150
'145020,휴젤,-16,-569,362392,-246500,[v],-13000
'214150,클래시스,-94,-564,59664,-52700,[v],-1300
'078600,대주전자재료,-79,-550,69734,-129200,[v],-1000
'240550,동방메디컬,-470,-547,11642,-6600,[v],-250
'119850,지엔씨에너지,-189,-518,27431,-31900,[v],-1300
'241710,코스메카코리아,-99,-509,51639,-81600,[v],-3000
'352480,씨앤씨인터내셔널,-122,-466,38323,-26300,[v],-600
'086520,에코프로,-121,-461,38116,-147800,[v],-1200
'464080,에스오에스랩,-294,-406,13825,-14960,[v],-640
'336570,원텍,-449,-405,9027,-6910,[v],-270
'086390,유니테스트,-353,-404,11444,-16400,[v],-790
'377480,마음AI,-170,-402,23602,-14450,[v],-860
'131290,티에스이,-98,-380,38891,+111500,[^],+1200
'182360,큐브엔터,-200,-338,16917,-10190,[v],-300
'067310,하나마이크론,-321,-326,10153,-29300,[v],-1800
'251970,펌텍코리아,-56,-316,56821,-46250,[v],-1350
'108490,로보티즈,-49,-283,57276,-242500,[v],-12500
'214370,케어젠,-66,-218,32835,-91000,[v],-5900
'039440,에스티아이,-106,-211,19864,-29700,[v],-1050
'098460,고영,-130,-199,15323,-26050,[v],-1250
'064820,케이프,-297,-195,6569,-10130,[v],-380
'166090,하나머티리얼즈,-78,-191,24462,-60500,[v],-2900
'052710,아모텍,-211,-190,8989,-12750,[v],-1030
'370090,퓨런티어,-99,-189,19037,-12390,[v],-450
'451700,엔에이치스팩29호,-803,-164,2043,+2295,[^],+40
'041830,인바디,-64,-159,24978,-28250,[v],-650
'323280,태성,-69,-152,21966,-55000,[v],-3000
'419530,SAMG엔터,-21,-151,71061,-32900,[v],-1050
'096530,씨젠,-46,-148,32015,-22400,[v],-950
'042000,카페24,-34,-147,43882,-26950,[v],-850
'161580,필옵틱스,-39,-147,37461,-38250,[v],-1250
'000250,삼천당제약,-10,-146,152663,+1148000,[^],+37000
'092730,네오팜,-91,-137,14948,-17040,[v],-580
'095340,ISC,-27,-134,50327,250000,-,0
'115180,큐리언트,-107,-132,12314,-37900,[v],-2600
'031980,피에스케이홀딩스,-41,-127,30951,-98900,[v],-800
'203400,에이비온,-239,-127,5299,-2460,[v],-115
'466100,클로봇,-70,-126,18045,-49350,[v],-1450
'281740,레이크머티리얼즈,-107,-125,11670,-19720,[v],-780
'453860,에이에스텍,-57,-107,18926,-14830,[v],-190
'028300,HLB,-20,-106,52223,53300,-,0
'441270,파인엠텍,-200,-104,5223,-10010,[v],-450
'475580,에이럭스,-100,-103,10319,+14230,[^],+230
'481070,에이유브랜즈,-59,-102,17211,-17040,[v],-860
'018000,유니슨,-586,-94,1602,+1514,[^],+114
'074600,원익QnC,-56,-91,16252,-30600,[v],-1250
'194700,노바렉스,-55,-87,15704,-13670,[v],-330
'086710,선진뷰티사이언스,-64,-87,13608,-9630,[v],-330
'126730,코칩,-61,-83,13581,-17700,[v],-1400
'289930,웨이비스,-78,-80,10221,-17980,[v],-980
'387570,파인메딕스,-79,-79,9949,-6860,[v],-40
'005290,동진쎄미켐,-27,-76,28034,-44600,[v],-1900
'418470,KT밀리의서재,-43,-76,17750,-12960,[v],-490
'059090,미코,-55,-73,13388,-13070,[v],-510
'036890,진성티이씨,-65,-73,11165,-15790,[v],-220
'036930,주성엔지니어링,-23,-72,31253,-64200,[v],-5800
'061970,LB세미콘,-231,-72,3110,-4175,[v],-320
'119610,인터로조,-41,-68,16633,-18890,[v],-620
'489500,엘케이켐,-34,-67,19355,+33700,[^],+700
'206640,바디텍메드,-39,-64,16276,-11320,[v],-480
'214430,아이쓰리시스템,-9,-64,72730,-91200,[v],-2100
'043370,피에이치에이,-61,-61,10032,-12240,[v],-180
'277810,레인보우로보틱스,-2,-60,265515,-544000,[v],-23000
'308430,셀비온,-39,-60,15314,+31800,[^],+600
'126700,하이비젼시스템,-40,-57,14286,-16000,[v],-1160
'114840,아이패밀리에스씨,-28,-53,19100,-11080,[v],-450
'305090,마이크로디지탈,-55,-49,8908,-6150,[v],-300
'950220,네오이뮨텍,-300,-48,1607,-537,[v],-5
'037460,삼지전자,-48,-48,9978,-24200,[v],-1400
'183300,코미코,-8,-47,57766,-103400,[v],-4100
'044490,태웅,-32,-45,13921,+47400,[^],+450
'253450,스튜디오드래곤,-10,-44,45643,-36950,[v],-750
'389470,인벤티지랩,-9,-44,46727,-71700,[v],-5100
'389650,넥스트바이오메디컬,-10,-43,42820,-76900,[v],-2400
'104460,디와이피엔에프,-26,-43,16522,-14530,[v],-1280
'457370,한켐,-50,-41,8299,-8040,[v],-310
'043150,바텍,-20,-39,19831,-22050,[v],-550
'240810,원익IPS,-18,-38,21441,-114800,[v],-6200
'348340,뉴로메카,-16,-38,23132,-62500,[v],-3800
'179290,엠아이텍,-44,-36,8114,+7070,[^],+60
'394800,쓰리빌리언,-50,-34,6844,-13100,[v],-370
'054950,제이브이엠,-14,-34,25030,-24200,[v],-650
'482680,미래에셋비전스팩7호,-165,-33,1999,2035,-,0
