종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'458870,씨어스테크놀로지,-1096,-4884,44570,-43500,[v],-4050
'095340,ISC,-212,-4567,215699,+221500,[^],+5000
'023160,태광,-965,-4329,44881,-44950,[v],-3550
'319660,피에스케이,-481,-3939,81917,-81700,[v],-1700
'389020,자람테크놀로지,-565,-3169,56090,+60900,[^],+10300
'010170,대한광통신,-1544,-3066,19861,+20150,[^],+280
'082920,비츠로셀,-608,-2695,44328,+43950,[^],+300
'141080,리가켐바이오,-148,-2649,178763,-181300,[v],-7500
'310210,보로노이,-86,-2450,286226,-280500,[v],-16500
'330860,네패스아크,-730,-2379,32599,+33500,[^],+3900
'263750,펄어비스,-400,-2305,57696,57700,-,0
'226950,올릭스,-146,-2271,155182,-155800,[v],-6000
'257720,실리콘투,-461,-2154,46726,-46450,[v],-450
'039200,오스코텍,-378,-2062,54500,-54000,[v],-1200
'183300,코미코,-145,-1948,134212,-132200,[v],-1200
'078600,대주전자재료,-165,-1869,113333,-117800,[v],-1500
'089970,브이엠,-388,-1822,46934,+46550,[^],+400
'058470,리노공업,-155,-1729,111193,-111500,[v],-1900
'348210,넥스틴,-171,-1264,74037,-74400,[v],-2200
'440110,파두,-183,-1013,55299,-56800,[v],-300
'475230,엔알비,-450,-904,20102,-19800,[v],-950
'277810,레인보우로보틱스,-15,-891,606009,+603000,[^],+17000
'089030,테크윙,-164,-887,54002,+54200,[^],+1200
'099320,쎄트렉아이,-48,-819,169825,-169400,[v],-300
'332570,PS일렉트로닉스,-1247,-813,6524,+6700,[^],+30
'393890,더블유씨피,-539,-812,15061,-15040,[v],-700
'079370,제우스,-496,-782,15765,+15650,[^],+250
'298380,에이비엘바이오,-49,-774,158344,+156600,[^],+1600
'195940,HK이노엔,-152,-742,48687,48500,-,0
'247540,에코프로비엠,-34,-689,200586,-198100,[v],-900
'014620,성광벤드,-172,-671,39018,-39200,[v],-1800
'237690,에스티팜,-47,-669,143835,-143300,[v],-400
'080580,오킨스전자,-277,-647,23397,+23250,[^],+3960
'355150,코스텍시스,-280,-637,22770,+21650,[^],+100
'214430,아이쓰리시스템,-58,-593,101735,-101800,[v],-6400
'260970,에스앤디,-99,-561,56860,-56300,[v],-1900
'102710,이엔에프테크놀로지,-105,-540,51412,+51000,[^],+200
'189300,인텔리안테크,-44,-534,121909,+120500,[^],+1100
'051360,토비스,-336,-521,15490,+15520,[^],+280
'388210,씨엠티엑스,-36,-499,140182,+140300,[^],+6100
'295310,에이치브이엠,-54,-492,91792,+91000,[^],+7800
'089890,코세스,-171,-481,28124,+27300,[^],+500
'297090,씨에스베어링,-625,-468,7484,-7720,[v],-370
'037030,파워넷,-500,-455,9109,+8470,[^],+1470
'050890,쏠리드,-270,-454,16832,-16880,[v],-470
'319400,현대무벡스,-141,-428,30418,30450,-,0
'123330,제닉,-138,-406,29407,+29400,[^],+150
'124500,아이티센글로벌,-75,-398,53482,+52900,[^],+2000
'091580,상신이디피,-191,-398,20806,-21000,[v],-300
'098070,한텍,-87,-376,43176,-43400,[v],-1000
'085910,네오티스,-169,-375,22135,+22350,[^],+700
'322310,오로스테크놀로지,-101,-373,36777,+35800,[^],+3200
'060370,LS마린솔루션,-125,-366,29324,+29300,[^],+500
'219130,타이거일렉,-100,-362,36040,-36100,[v],-650
'174900,앱클론,-71,-358,50559,+50700,[^],+500
'086520,에코프로,-24,-343,145311,+144600,[^],+900
