종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+2231,+24915,111696,-199800,▼,-700
'005380,현대차,+602,+17336,287755,522000,-,0
'042660,한화오션,+1228,+14584,118784,-129500,▼,-500
'352820,하이브,+402,+12934,321359,-347000,▼,-7500
'012330,현대모비스,+339,+12382,365788,-403500,▼,-9500
'071970,HD현대마린엔진,+592,+5660,95672,+79600,▲,+2000
'373220,LG에너지솔루션,+121,+4673,386881,+373000,▲,+2000
'064350,현대로템,+209,+3944,188778,-180700,▼,-5600
'005830,DB손해보험,+238,+3077,129194,+185300,▲,+800
'047810,한국항공우주,+229,+2590,113254,-186200,▼,-4200
'082740,한화엔진,+559,+2513,44933,+49000,▲,+450
'329180,HD현대중공업,+45,+2374,528066,-561000,▼,-6000
'0126Z0,삼성에피스홀딩스,+29,+1821,632373,+547000,▲,+15000
'000100,유한양행,+147,+1714,116394,+99700,▲,+1000
'489790,한화비전,+386,+1521,39374,-86700,▼,-500
'036570,엔씨소프트,+69,+1387,200869,+226000,▲,+5000
'012450,한화에어로스페이스,+14,+1314,912027,-1315000,▼,-60000
'001040,CJ,+75,+1293,172325,+207000,▲,+10000
'009540,HD한국조선해양,+28,+1202,428178,-404500,▼,-9000
'017800,현대엘리베이터,+132,+1184,89829,+88400,▲,+1000
'005387,현대차2우B,+56,+1173,208163,-264500,▼,-6000
'003230,삼양식품,+9,+1133,1282115,+1147000,▲,+47000
'175330,JB금융지주,+402,+1049,26110,30200,-,0
'017960,한국카본,+290,+988,34074,+49300,▲,+950
'005385,현대차우,+46,+934,204311,-265000,▼,-4000
'077970,STX엔진,+198,+776,39132,+34400,▲,+300
'128940,한미약품,+15,+667,440527,+555000,▲,+36000
'010060,OCI홀딩스,+46,+576,124489,+205000,▲,+6800
'010130,고려아연,+4,+528,1343466,-1605000,▼,-7000
'005300,롯데칠성,+39,+520,134988,+121200,▲,+4100
'012510,더존비즈온,+57,+485,84877,+119300,▲,+200
'000990,DB하이텍,+66,+459,69731,-87400,▼,-500
'101530,해태제과식품,+624,+449,7205,+6650,▲,+100
'204320,HL만도,+80,+435,54590,+54000,▲,+1000
'217590,티엠씨,+180,+404,22407,+23900,▲,+4320
'011170,롯데케미칼,+47,+351,74119,+85100,▲,+2700
'248070,솔루엠,+193,+322,16692,+17810,▲,+70
'032350,롯데관광개발,+139,+319,22989,+21550,▲,+600
'014680,한솔케미칼,+14,+314,224549,+290000,▲,+6500
'035720,카카오,+52,+308,59124,+50300,▲,+300
'007070,GS리테일,+142,+306,21637,+20500,▲,+550
'012630,HDC,+166,+300,18064,+28350,▲,+3300
'009830,한화솔루션,+103,+296,28684,+52200,▲,+2450
'00088K,한화3우B,+75,+280,37460,+48150,▲,+300
'011210,현대위아,+35,+264,74679,+84700,▲,+500
'066575,LG전자우,+50,+249,49730,+53700,▲,+700
'075580,세진중공업,+117,+219,18648,+17980,▲,+1040
'034730,SK,+8,+200,249964,+358000,▲,+12000
'025820,이구산업,+374,+200,5334,+5000,▲,+120
'105630,한세실업,+133,+192,14364,+12340,▲,+200
'475150,SK이터닉스,+85,+185,21756,+58600,▲,+4900
'375500,DL이앤씨,+43,+179,42035,+67400,-,+15500
'034310,NICE,+125,+172,13736,+14510,▲,+40
'417310,코람코더원리츠,+200,+170,8498,+9640,▲,+260
'093050,LF,+88,+164,18669,+22350,▲,+750
'079550,LIG넥스원,+4,+161,416126,-664000,▼,-38000
'020000,한섬,+98,+160,16367,+26900,▲,+1600
'022100,포스코DX,+54,+154,28764,+32200,▲,+450
'180640,한진칼,+12,+148,118865,128000,-,0
'018670,SK가스,+6,+134,233134,+266500,▲,+17500
'005090,SGC에너지,+56,+131,23598,+60600,▲,+8400
'006650,대한유화,+9,+130,149706,+135200,▲,+1200
'000880,한화,+15,+129,84552,-121000,▼,-600
'001120,LX인터내셔널,+39,+129,32937,+47300,▲,+2800
'069960,현대백화점,+14,+128,91181,+90500,▲,+4500
'051600,한전KPS,+23,+122,53101,+67400,▲,+6000
'014830,유니드,+17,+122,69937,+85400,▲,+1800
'454910,두산로보틱스,+13,+114,84477,+89800,▲,+600
'214320,이노션,+52,+98,18885,+19700,▲,+130
'012030,DB,+649,+97,1501,+1835,▲,+96
