종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,+989,+28484,287927,522000,-,0
'005930,삼성전자,+1912,+20178,105544,-199800,▼,-700
'000660,SK하이닉스,+136,+7661,562973,-1006000,▼,-7000
'034020,두산에너빌리티,+591,+5289,89456,+109600,▲,+3300
'479080,1Q 머니마켓액티브,+1000,+5285,52850,+52985,▲,+5
'035720,카카오,+783,+5146,65742,+50300,▲,+300
'009540,HD한국조선해양,+100,+4789,478993,-404500,▼,-9000
'009150,삼성전기,+149,+3605,241895,-462000,▼,-17500
'000270,기아,+259,+3120,120314,-170200,▼,-300
'307950,현대오토에버,+143,+2704,188995,+429500,▲,+3500
'005935,삼성전자우,+323,+2691,83336,-139200,▼,-5000
'071050,한국금융지주,+123,+2274,185207,+233500,▲,+4500
'028260,삼성물산,+94,+2113,225362,+299000,▲,+8000
'005490,POSCO홀딩스,+55,+1715,310711,+343000,▲,+5000
'006800,미래에셋증권,+594,+1590,26764,+67900,▲,+1200
'000720,현대건설,+214,+1533,71526,-167200,▼,-2300
'003160,디아이,+611,+1492,24424,-38300,▼,-150
'039130,하나투어,+300,+1417,47285,+42550,▲,+1000
'086280,현대글로비스,+75,+1394,185734,-230000,▼,-500
'010140,삼성중공업,+461,+1360,29476,+28650,▲,+150
'012450,한화에어로스페이스,+13,+1339,996145,-1315000,▼,-60000
'402340,SK스퀘어,+52,+1335,255552,-604000,▼,-7000
'017670,SK텔레콤,+234,+1211,51694,+78300,▲,+100
'003670,포스코퓨처엠,+52,+1124,217471,+198900,▲,+900
'014680,한솔케미칼,+48,+1113,231462,+290000,▲,+6500
'128940,한미약품,+26,+1066,411886,+555000,▲,+36000
'001440,대한전선,+397,+1005,25294,+30700,▲,+600
'079550,LIG넥스원,+19,+993,529356,-664000,▼,-38000
'066570,LG전자,+108,+950,88126,+117300,▲,+1100
'081660,미스토홀딩스,+253,+932,36909,-44400,▼,-50
'086790,하나금융지주,+100,+864,86088,-112400,▼,-800
'051910,LG화학,+20,+774,393112,+308000,▲,+4500
'012330,현대모비스,+24,+772,316405,-403500,▼,-9500
'005830,DB손해보험,+60,+765,127180,+185300,▲,+800
'329180,HD현대중공업,+12,+740,608454,-561000,▼,-6000
'180640,한진칼,+69,+736,105915,128000,-,0
'138930,BNK금융지주,+405,+558,13791,+18800,▲,+320
'088980,맥쿼리인프라,+501,+553,11040,+11510,▲,+70
'010130,고려아연,+5,+548,1034653,-1605000,▼,-7000
'000815,삼성화재우,+15,+512,337736,+395000,▲,+2000
'103140,풍산,+40,+469,117479,-99300,▼,-600
'032350,롯데관광개발,+254,+467,18352,+21550,▲,+600
'084690,대상홀딩스,+499,+461,9238,+9670,▲,+190
'005387,현대차2우B,+19,+446,233966,-264500,▼,-6000
'005070,코스모신소재,+73,+410,56167,+49750,▲,+900
'002240,고려제강,+220,+392,17831,+21750,▲,+400
'316140,우리금융지주,+147,+375,25517,+33800,▲,+200
'017800,현대엘리베이터,+50,+373,74992,+88400,▲,+1000
'093050,LF,+196,+358,18264,+22350,▲,+750
'336260,두산퓨얼셀,+83,+349,41865,-42900,▼,-3000
'181710,NHN,+121,+343,28435,-38250,▼,-50
'214320,이노션,+198,+340,17166,+19700,▲,+130
'033780,KT&G,+25,+337,134122,-156200,▼,-800
'064350,현대로템,+14,+336,235264,-180700,▼,-5600
'011170,롯데케미칼,+45,+320,70397,+85100,▲,+2700
'175330,JB금융지주,+141,+318,22531,30200,-,0
'035250,강원랜드,+183,+310,16907,+18180,▲,+330
'002030,아세아,+8,+282,355713,-274500,▼,-2000
'064400,LG씨엔에스,+43,+281,64684,+66800,▲,+1900
'105560,KB금융,+24,+279,116396,-153800,▼,-1900
'003530,한화투자증권,+500,+269,5381,+7920,▲,+540
'010950,S-Oil,+35,+256,72320,+111800,▲,+600
