종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'290650,엘앤씨바이오,-1268,-6413,50574,-68700,[v],-4700
'237690,에스티팜,-370,-3449,93166,-150100,[v],-9200
'196170,알테오젠,-48,-2235,463550,-354000,[v],-27000
'041190,우리기술투자,-1987,-2051,10323,-6290,[v],-220
'214450,파마리서치,-29,-1982,683335,-304500,[v],-9000
'342870,오아,-1179,-1824,15476,+6610,[^],+10
'023160,태광,-677,-1808,26719,-34500,[v],-150
'141080,리가켐바이오,-83,-1215,146929,-198700,[v],-14800
'122870,와이지엔터테인먼트,-119,-1185,99344,-53900,[v],-2300
'033500,동성화인텍,-354,-1108,31254,-22050,[v],-1250
'041510,에스엠,-72,-1009,139489,-89200,[v],-1800
'035760,CJ ENM,-124,-879,70812,-58200,[v],-1100
'140410,메지온,-153,-813,53056,-88900,[v],-9100
'287840,인투셀,-254,-808,31823,-41400,[v],-3450
'044490,태웅,-203,-715,35230,+47550,[^],+600
'246710,티앤알바이오팹,-3058,-693,2267,-2735,[v],-70
'220100,퓨쳐켐,-334,-685,20528,-19220,[v],-680
'204620,글로벌텍스프리,-1258,-652,5180,-4900,[v],-160
'194700,노바렉스,-325,-620,19084,-13650,[v],-350
'018290,브이티,-192,-601,31307,-15210,[v],-520
'194480,데브시스터즈,-121,-598,49313,-29250,[v],-3350
'389650,넥스트바이오메디컬,-79,-596,75696,-75900,[v],-3400
'437730,삼현,-290,-523,18064,-46450,[v],-3350
'086450,동국제약,-286,-492,17215,+23100,[^],+800
'030530,원익홀딩스,-422,-471,11165,-27800,[v],-1650
'257720,실리콘투,-108,-458,42524,-37800,[v],-1000
'310210,보로노이,-29,-418,142279,+318500,[^],+5000
'450950,아스테라시스,-331,-370,11166,-11010,[v],-230
'474650,링크솔루션,-154,-363,23506,-59100,[v],-3100
'123410,코리아에프티,-502,-357,7107,-7000,[v],-170
'078600,대주전자재료,-48,-332,68482,+130300,[^],+100
