종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+9102,+63685,69969,-177000,[v],-2700
'033780,KT&G,+930,+12509,134479,-157200,[v],-800
'005935,삼성전자우,+1298,+7443,57357,-121100,[v],-5100
'000270,기아,+654,+6861,104848,-151100,[v],-4700
'064350,현대로템,+307,+6330,205970,-179300,[v],-4900
'035420,NAVER,+146,+3319,227678,-207500,[v],-5000
'069960,현대백화점,+353,+2645,74889,-79700,[v],-4800
'006400,삼성SDI,+123,+2471,200432,+416000,[^],+10500
'012330,현대모비스,+71,+2259,319789,-397500,[v],-11000
'081660,미스토홀딩스,+500,+2028,40584,+40950,[^],+750
'035720,카카오,+288,+1710,59328,-47150,[v],-1650
'114090,GKL,+812,+1400,17242,-11570,[v],-310
'204320,HL만도,+273,+940,34439,-50300,[v],-900
'071970,HD현대마린엔진,+95,+860,90756,-71600,[v],-5100
'006800,미래에셋증권,+394,+772,19592,-62900,[v],-4200
'000150,두산,+12,+731,596012,-1116000,[v],-87000
'272210,한화시스템,+140,+729,51948,-118400,[v],-5700
'068270,셀트리온,+42,+718,170291,-201000,[v],-5000
'079550,LIG넥스원,+14,+684,476323,-669000,[v],-66000
'000320,노루홀딩스,+182,+631,34686,-21250,[v],-650
'088980,맥쿼리인프라,+542,+625,11517,-11340,[v],-70
'475150,SK이터닉스,+282,+613,21785,+58300,[^],+5900
'298040,효성중공업,+5,+598,1200317,-2509000,[v],-167000
'052690,한전기술,+62,+567,90960,-154900,[v],-2100
'075580,세진중공업,+207,+564,27206,-16480,[v],-620
'047810,한국항공우주,+58,+554,96126,-173600,[v],-12900
'383220,F&F,+78,+547,69925,-62900,[v],-2100
'001390,KG케미칼,+1000,+471,4713,-5180,[v],-180
'010140,삼성중공업,+210,+444,21175,-24550,[v],-1450
'005830,DB손해보험,+30,+417,138290,-164300,[v],-8600
'322000,HD현대에너지솔루션,+78,+405,51943,+135100,[^],+11900
'489790,한화비전,+69,+404,58191,-75500,[v],-5000
'000880,한화,+47,+401,85273,-108600,[v],-2900
'003570,SNT다이내믹스,+67,+389,58384,+49800,[^],+100
'011070,LG이노텍,+23,+387,167360,-309500,[v],-11000
'103590,일진전기,+107,+385,35795,-71400,[v],-3700
'278470,에이피알,+17,+382,222176,+327500,[^],+500
'011690,와이투솔루션,+995,+377,3786,-5720,[v],-40
'010120,LS ELECTRIC,+13,+364,285568,-777000,[v],-24000
'329180,HD현대중공업,+7,+354,507578,-481000,[v],-17500
'005690,파미셀,+281,+320,11392,-15710,[v],-1210
'035250,강원랜드,+172,+305,17752,-17900,[v],-360
'000100,유한양행,+25,+301,121135,-98200,[v],-2200
'251270,넷마블,+45,+293,64965,-49900,[v],-2300
'003530,한화투자증권,+508,+291,5736,-6870,[v],-320
'004370,농심,+7,+286,413608,-367000,[v],-8500
'128940,한미약품,+9,+283,306605,-522000,[v],-27000
'267270,HD건설기계,+29,+272,94091,-126200,[v],-3900
'000720,현대건설,+43,+260,60460,-147600,[v],-2200
'003670,포스코퓨처엠,+19,+253,133385,+218000,[^],+9000
'033530,SJG세종,+409,+249,6096,-7430,[v],-270
'267260,HD현대일렉트릭,+5,+242,500756,-879000,[v],-36000
'298050,HS효성첨단소재,+12,+235,191703,-220000,[v],-6000
'004170,신세계,+13,+226,170292,-308000,[v],-29000
'090430,아모레퍼시픽,+18,+218,119708,-140600,[v],-3800
'071050,한국금융지주,+15,+199,132761,-210000,[v],-10000
'012510,더존비즈온,+23,+198,84558,-119100,[v],-200
'400760,NH올원리츠,+557,+186,3345,-3200,[v],-30
'093050,LF,+98,+183,18669,+24400,[^],+750
'028050,삼성E&A,+65,+182,28175,+33350,[^],+250
