종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,-446,-5182,116089,+205000,[^],+2500
'456160,지투지바이오,-241,-3291,136570,-72300,[v],-6500
'298380,에이비엘바이오,-270,-2721,100779,-171600,[v],-8500
'102710,이엔에프테크놀로지,-601,-2344,38978,-48900,[v],-1700
'141080,리가켐바이오,-115,-1750,151844,-198700,[v],-14800
'082800,비보존 제약,-1810,-1472,8132,-3185,[v],-240
'309710,아이티켐,-662,-1194,18031,-26400,[v],-2650
'114840,아이패밀리에스씨,-472,-1120,23721,-11040,[v],-490
'035760,CJ ENM,-150,-1049,70105,-58200,[v],-1100
'028300,HLB,-254,-1015,39996,+53500,[^],+200
'023160,태광,-352,-952,27051,-34500,[v],-150
'237690,에스티팜,-92,-906,98337,-150100,[v],-9200
'214370,케어젠,-174,-904,52107,-91100,[v],-5800
'083650,비에이치아이,-171,-882,51544,+95100,[^],+300
'039830,오로라,-371,-816,21989,-9450,[v],-590
'226950,올릭스,-70,-646,92073,-187000,[v],-13500
'475230,엔알비,-410,-614,14974,-20900,[v],-1100
'257720,실리콘투,-137,-577,42262,-37800,[v],-1000
'220100,퓨쳐켐,-271,-577,21312,-19220,[v],-680
'194480,데브시스터즈,-105,-536,50969,-29250,[v],-3350
'018290,브이티,-147,-469,31974,-15210,[v],-520
'033500,동성화인텍,-136,-460,33763,-22050,[v],-1250
'013030,하이록코리아,-118,-426,36213,-35550,[v],-1500
'117730,티로보틱스,-370,-418,11310,-17580,[v],-730
'332290,누보,-3399,-393,1155,-1330,[v],-23
'287840,인투셀,-123,-390,31744,-41400,[v],-3450
'222800,심텍,-159,-389,24458,-52200,[v],-4000
'431190,케이쓰리아이,-601,-320,5320,-4110,[v],-60
'318160,셀바이오휴먼텍,-315,-295,9338,-6910,[v],-390
'265740,엔에프씨,-370,-258,6956,-8030,[v],-270
'437730,삼현,-168,-250,14843,-46450,[v],-3350
'036620,감성코퍼레이션,-415,-239,5762,-5340,[v],-440
'460870,에스엠씨지,-377,-238,6305,+4470,[^],+630
'376300,디어유,-45,-220,48412,-30900,[v],-1550
'481070,에이유브랜즈,-100,-205,20514,-17180,[v],-720
'179900,유티아이,-72,-203,28053,-16450,[v],-790
'045340,토탈소프트,-234,-199,8536,-6950,[v],-140
'131970,두산테스나,-57,-198,34947,-102900,[v],-5400
'080580,오킨스전자,-300,-192,6390,-19340,[v],-1360
'059090,미코,-112,-172,15304,-13050,[v],-530
'950140,잉글우드랩,-133,-166,12530,-12290,[v],-440
'089970,브이엠,-119,-164,13792,-41550,[v],-3150
'476060,온코닉테라퓨틱스,-46,-163,35137,-22900,[v],-150
'260970,에스앤디,-13,-160,120347,-54000,[v],-2300
'136150,원일티엔아이,-70,-159,22614,-17730,[v],-440
'010170,대한광통신,-1197,-153,1276,-8230,[v],-1070
'054220,비츠로시스,-4118,-151,367,-560,[v],-5
'183300,코미코,-18,-151,81672,-103400,[v],-4100
'039010,현대에이치티,-209,-149,7153,-8080,[v],-180
'226590,엠디바이스,-134,-144,10737,-24950,[v],-2250
'119610,인터로조,-71,-143,20203,-18890,[v],-620
'014620,성광벤드,-40,-139,35035,+34450,[^],+1300
'017510,세명전기,-132,-124,9400,-8990,[v],-320
'069080,웹젠,-84,-115,13727,-12220,[v],-220
'127120,제이에스링크,-65,-111,17097,+37950,[^],+100
'182360,큐브엔터,-69,-110,15896,-10190,[v],-300
'424870,이뮨온시아,-180,-106,5900,-9000,[v],-760
'950170,JTC,-156,-103,6618,-4930,[v],-160
'041960,코미팜,-150,-102,6796,-8630,[v],-220
'064260,다날,-120,-102,8487,-6180,[v],-250
'044490,태웅,-26,-94,36410,+47550,[^],+600
'086890,이수앱지스,-162,-89,5515,-4665,[v],-145
'070590,한솔인티큐브,-460,-86,1876,-1930,[v],-8
'484810,티엑스알로보틱스,-47,-86,18224,-14420,[v],-630
'035900,JYP Ent.,-11,-85,75972,-62400,[v],-1900
'063570,NICE인프라,-183,-82,4473,-4045,[v],-180
'099320,쎄트렉아이,-15,-82,53555,-175900,[v],-12200
'475400,씨메스,-30,-77,25789,-29900,[v],-1500
'122640,예스티,-42,-76,18087,-20100,[v],-700
'358570,지아이이노베이션,-39,-72,18598,-13890,[v],-790
'006730,서부T&D,-70,-70,10142,-13100,[v],-630
'356860,티엘비,-21,-64,29941,-67200,[v],-5900
'101360,에코앤드림,-30,-61,20202,+17440,[^],+110
'083450,GST,-28,-56,20149,-25900,[v],-1150
'355150,코스텍시스,-48,-56,11735,-22050,[v],-1250
'323280,태성,-19,-55,28733,-54800,[v],-3200
'086520,에코프로,-11,-54,49730,-147500,[v],-1500
'347700,스피어,-49,-50,10237,-48400,[v],-2500
'172670,에이엘티,-62,-50,8044,-11000,[v],-840
'246710,티앤알바이오팹,-180,-50,2753,-2735,[v],-70
'068760,셀트리온제약,-9,-47,53291,-56800,[v],-1700
'023910,대한약품,-15,-45,30179,-28700,[v],-300
'000250,삼천당제약,-2,-45,198907,+1150000,[^],+39000
'465320,교보15호스팩,-200,-45,2227,2335,-,0
'474610,RF시스템즈,-91,-41,4530,-11000,[v],-360
'241710,코스메카코리아,-7,-41,58956,-81900,[v],-2700
'403870,HPSP,-15,-40,26939,-42900,[v],-2250
'161580,필옵틱스,-12,-39,31255,-38200,[v],-1300
'005710,대원산업,-28,-34,12057,-12740,[v],-280
'348370,엔켐,-5,-34,71374,-40950,[v],-1750
'241770,메카로,-27,-33,12350,-36850,[v],-150
'204270,제이앤티씨,-17,-33,19275,-16500,[v],-470
'065350,신성델타테크,-5,-32,59009,-55600,[v],-2400
'418420,라온텍,-50,-30,6067,-5410,[v],-340
'060250,NHN KCP,-23,-29,12780,-16310,[v],-740
'297090,씨에스베어링,-39,-26,6767,+8180,[^],+350
'448280,에코아이,-16,-23,14856,-11560,[v],-360
'484120,도우인시스,-7,-23,33351,-19530,[v],-870
'399720,가온칩스,-5,-23,47279,-61200,[v],-2800
'281740,레이크머티리얼즈,-19,-23,11823,-19720,[v],-780
