종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-4763,-29616,62178,-94300,[v],-3800
'035420,NAVER,-1310,-29090,222066,-207500,[v],-5000
'000720,현대건설,-3448,-21602,62652,-147600,[v],-2200
'055550,신한지주,-2888,-19374,67077,-90900,[v],-2600
'033780,KT&G,-1374,-18909,137579,-157200,[v],-800
'052690,한전기술,-1801,-18402,102151,-154900,[v],-2100
'352820,하이브,-585,-16815,287455,-303000,[v],-4000
'439260,대한조선,-1226,-11255,91804,-82100,[v],-3600
'051600,한전KPS,-2131,-11081,51990,-57700,[v],-1300
'077970,STX엔진,-2906,-10361,35658,-31900,[v],-1600
'010950,S-Oil,-1486,-8939,60146,-108800,[v],-900
'005380,현대차,-397,-8709,219420,-471000,[v],-24000
'005940,NH투자증권,-4562,-8708,19088,-31150,[v],-3100
'017670,SK텔레콤,-1484,-8236,55501,-78100,[v],-1800
'192820,코스맥스,-382,-8146,213195,-192000,[v],-13000
'259960,크래프톤,-236,-7743,327744,-251500,[v],-3000
'005490,POSCO홀딩스,-237,-7113,299902,-342500,[v],-500
'007660,이수페타시스,-1190,-6899,57974,-105200,[v],-5300
'088980,맥쿼리인프라,-5951,-6872,11547,-11340,[v],-70
'161390,한국타이어앤테크놀로지,-1707,-6859,40182,-55100,[v],-2900
'062040,산일전기,-544,-6234,114566,-143500,[v],-5800
'006260,LS,-370,-6073,164015,-263000,[v],-5000
'009830,한화솔루션,-2050,-5882,28688,+35800,[^],+150
'082740,한화엔진,-1286,-5407,42041,-44650,[v],-2000
'105560,KB금융,-478,-5208,108972,-146700,[v],-5500
'086790,하나금융지주,-576,-4703,81646,-107500,[v],-2900
'003490,대한항공,-1879,-4701,25023,-24450,[v],-850
'010060,OCI홀딩스,-508,-4573,90075,+193100,[^],+14300
'011170,롯데케미칼,-693,-4414,63730,-81700,[v],-1000
'042700,한미반도체,-500,-4348,86903,-262500,[v],-13000
'010120,LS ELECTRIC,-150,-4189,278400,-777000,[v],-24000
'000810,삼성화재,-89,-3934,443157,443000,-,0
'005385,현대차우,-226,-3782,167213,-243500,[v],-13500
'066570,LG전자,-486,-3627,74700,-108600,[v],-3400
'103590,일진전기,-915,-3471,37941,-71400,[v],-3700
'024110,기업은행,-1776,-3413,19215,-22100,[v],-1450
'000660,SK하이닉스,-144,-3370,233360,-877000,[v],-45000
'051910,LG화학,-111,-3196,289052,+323000,[^],+10000
'139480,이마트,-406,-3084,75957,-97500,[v],-2500
'097950,CJ제일제당,-134,-3065,229331,+218000,[^],+3500
'161890,한국콜마,-378,-2993,79277,-77000,[v],-3200
'402340,SK스퀘어,-217,-2924,135037,-513000,[v],-31000
'457190,이수스페셜티케미컬,-616,-2914,47313,-92200,[v],-2200
'005387,현대차2우B,-168,-2870,170929,-246000,[v],-11000
'323410,카카오뱅크,-1100,-2770,25182,-24350,[v],-300
'009540,HD한국조선해양,-72,-2597,359995,-350000,[v],-17000
'097230,HJ중공업,-1758,-2509,14272,-22550,[v],-2000
'353200,대덕전자,-1062,-2397,22580,-82700,[v],-2700
'383220,F&F,-361,-2360,65349,-62900,[v],-2100
'103140,풍산,-192,-2313,120740,-89200,[v],-2500
'489790,한화비전,-401,-2173,54266,-75500,[v],-5000
'011200,HMM,-942,-2125,22555,-19570,[v],-90
'003570,SNT다이내믹스,-355,-2092,58908,+49800,[^],+100
'145720,덴티움,-354,-2057,58052,-52100,[v],-900
'051915,LG화학우,-140,-2006,143559,-153500,[v],-3000
'456040,OCI,-348,-1935,55532,+98800,[^],+5000
'004370,농심,-50,-1911,383918,-367000,[v],-8500
'022100,포스코DX,-743,-1749,23522,-30100,[v],-450
'008770,호텔신라,-336,-1606,47856,-44950,[v],-2500
'006360,GS건설,-792,-1502,18978,-26050,[v],-300
'004490,세방전지,-237,-1491,62830,-59700,[v],-800
'011070,LG이노텍,-86,-1351,157988,-309500,[v],-11000
'011780,금호석유화학,-120,-1332,110811,-120300,[v],-6200
'005830,DB손해보험,-97,-1258,130128,-164300,[v],-8600
'192080,더블유게임즈,-239,-1234,51657,-49800,[v],-700
'090430,아모레퍼시픽,-101,-1225,121804,-140600,[v],-3800
'078930,GS,-278,-1224,44037,-65900,[v],-2000
'000210,DL,-308,-1213,39324,-62300,[v],-300
'005690,파미셀,-1074,-1163,10833,-15710,[v],-1210
'047050,포스코인터내셔널,-229,-1127,49144,+75700,[^],+1200
'267270,HD건설기계,-124,-1121,90265,-126200,[v],-3900
'130660,한전산업,-809,-1114,13768,-18210,[v],-930
'006650,대한유화,-105,-1100,104728,-127200,[v],-6200
'138930,BNK금융지주,-766,-1096,14311,-18260,[v],-420
'001430,세아베스틸지주,-372,-1052,28281,-67100,[v],-2400
'114090,GKL,-638,-1051,16465,-11570,[v],-310
'018880,한온시스템,-2815,-1049,3726,-3860,[v],-80
'499790,GS피앤엘,-217,-1035,47661,-43750,[v],-4250
'090460,비에이치,-628,-1027,16348,-21200,[v],-500
'030000,제일기획,-512,-1001,19541,-19430,[v],-400
