종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'456160,지투지바이오,-567,-11216,197822,-72300,[v],-6500
'089030,테크윙,-567,-2803,49480,-48900,[v],-3100
'456010,아이씨티케이,-1875,-2712,14462,-14080,[v],-1270
'466100,클로봇,-531,-1402,26384,-49100,[v],-1700
'298380,에이비엘바이오,-131,-1330,101218,-171600,[v],-8500
'196170,알테오젠,-27,-1318,494302,-354000,[v],-27000
'042520,한스바이오메드,-828,-1182,14273,-35650,[v],-5450
'290650,엘앤씨바이오,-182,-1144,62918,-68700,[v],-4700
'247540,에코프로비엠,-88,-1073,121465,+205000,[^],+2500
'309710,아이티켐,-539,-987,18317,-26400,[v],-2650
'226950,올릭스,-108,-928,85803,-187000,[v],-13500
'058470,리노공업,-177,-884,49799,-99700,[v],-5200
'033340,좋은사람들,-4111,-823,2001,-1630,[v],-65
'034810,해성산업,-919,-768,8356,-7200,[v],-190
'290690,소룩스,-1253,-660,5268,-3755,[v],-140
'313760,캐리,-1944,-557,2865,-531,[v],-46
'252990,샘씨엔에스,-950,-552,5806,-8830,[v],-560
'222800,심텍,-169,-531,31474,-52200,[v],-4000
'440110,파두,-285,-529,18542,-49900,[v],-2500
'200670,휴메딕스,-75,-529,70467,-34700,[v],-1100
'365270,큐라클,-849,-525,6184,-15290,[v],-550
'475830,오름테라퓨틱,-139,-495,35664,-94900,[v],-17500
'141080,리가켐바이오,-32,-488,153373,-198700,[v],-14800
'397030,에이프릴바이오,-167,-450,26927,-58600,[v],-5000
'178320,서진시스템,-198,-445,22484,-42000,[v],-1350
'338840,와이바이오로직스,-298,-421,14131,-33000,[v],-1950
'286750,나노실리칸첨단소재,-1849,-416,2252,+1226,[^],+16
'130740,티피씨글로벌,-1683,-402,2387,+2125,[^],+5
'018290,브이티,-126,-380,30209,-15210,[v],-520
'014940,오리엔탈정공,-336,-379,11272,-6330,[v],-240
'358570,지아이이노베이션,-180,-359,19974,-13890,[v],-790
'214430,아이쓰리시스템,-39,-356,91550,-91000,[v],-2300
'032820,우리기술,-899,-350,3896,-21600,[v],-1800
'041510,에스엠,-24,-339,142236,-89200,[v],-1800
'381620,제닉스로보틱스,-215,-328,15245,-8710,[v],-400
'000250,삼천당제약,-14,-311,217708,+1150000,[^],+39000
'114810,한솔아이원스,-260,-311,11931,-13590,[v],-410
'348370,엔켐,-39,-305,78205,-40950,[v],-1750
'005670,푸드웰,-397,-296,7452,-5910,[v],-80
'194700,노바렉스,-143,-293,20493,-13650,[v],-350
'007390,네이처셀,-133,-291,21932,-17810,[v],-470
'445680,큐리옥스바이오시스템즈,-51,-276,54250,-110500,[v],-2700
'038500,삼표시멘트,-810,-273,3371,-15160,[v],-1230
'079940,가비아,-89,-268,30045,-25950,[v],-900
'389650,넥스트바이오메디컬,-34,-264,78562,-75900,[v],-3400
'446840,지슨,-1300,-260,2003,-1400,[v],-49
'308430,셀비온,-128,-257,20025,+31700,[^],+500
'380550,뉴로핏,-148,-256,17231,-19780,[v],-1470
'017510,세명전기,-255,-255,10005,-8990,[v],-320
'101160,월덱스,-102,-253,24766,-29850,[v],-150
'241710,코스메카코리아,-39,-248,63671,-81900,[v],-2700
'476060,온코닉테라퓨틱스,-66,-247,37266,-22900,[v],-150
'003100,선광,-117,-228,19499,-21000,[v],-550
'137400,피엔티,-61,-227,37353,-49900,[v],-800
'115180,큐리언트,-181,-224,12371,-38050,[v],-2450
'056190,에스에프에이,-86,-222,25623,-27300,[v],-450
'489460,바이오비쥬,-130,-214,16451,-8230,[v],-360
'119830,아이텍,-323,-207,6417,-5960,[v],-380
'177900,쓰리에이로직스,-256,-201,7851,+6140,[^],+20
'474170,루미르,-198,-197,9962,-14330,[v],-1150
'388720,유일로보틱스,-24,-187,76887,-89900,[v],-3000
'214370,케어젠,-26,-175,67014,-91100,[v],-5800
'376270,HEM파마,-69,-160,23354,-77700,[v],-300
'065950,웰크론,-782,-158,2020,-1640,[v],-9
'144960,뉴파워프라즈마,-287,-157,5469,-5100,[v],-280
'389030,지니너스,-704,-154,2194,-5250,[v],-250
'362990,드림인사이트,-728,-153,2105,-1553,[v],-87
'403870,HPSP,-50,-153,30731,-42900,[v],-2250
'213420,덕산네오룩스,-32,-150,47147,-50100,[v],-2900
'0008Z0,에스엔시스,-34,-150,44651,-27900,[v],-600
'068240,다원시스,-247,-145,5852,2530,-,0
'121890,에스디시스템,-924,-144,1557,+1725,[^],+50
'140860,파크시스템스,-6,-143,259281,-243500,[v],-12000
'234030,싸이닉솔루션,-138,-142,10295,-6600,[v],-230
'051160,지어소프트,-174,-141,8125,-7930,[v],-70
'052020,에스티큐브,-170,-139,8201,-19440,[v],-70
'260970,에스앤디,-11,-139,121245,-54000,[v],-2300
'099410,동방선기,-221,-138,6272,-4790,[v],-230
'077360,덕산하이메탈,-266,-137,5155,-10450,[v],-640
'079370,제우스,-97,-134,13785,-15000,[v],-900
'058610,에스피지,-47,-133,28352,-106900,[v],-4400
'078600,대주전자재료,-19,-132,69472,+130300,[^],+100
'222080,씨아이에스,-191,-131,6873,-11950,[v],-270
'069540,빛과전자,-1464,-125,854,-3080,[v],-60
'328130,루닛,-28,-124,43610,-34100,[v],-500
'180400,DXVX,-537,-122,2280,+5090,[^],+385
'006910,보성파워텍,-276,-122,4429,-9750,[v],-430
'295310,에이치브이엠,-47,-122,25949,-87700,[v],-7500
'126340,비나텍,-23,-121,52183,-113000,[v],-8100
'104200,NHN벅스,-378,-121,3189,-3950,[v],-455
'445180,퓨릿,-145,-121,8325,-7900,[v],-460
'124500,아이티센글로벌,-65,-120,18426,-46500,[v],-400
'035600,KG이니시스,-115,-119,10279,-10160,[v],-140
'101490,에스앤에스텍,-22,-118,54040,-80400,[v],-3100
'253590,네오셈,-118,-111,9387,-15400,[v],-1170
'086450,동국제약,-56,-111,19700,+23100,[^],+800
'036540,SFA반도체,-304,-109,3579,-6310,[v],-250
'092870,엑시콘,-77,-107,13877,-26400,[v],-1800
'448280,에코아이,-71,-106,15052,-11560,[v],-360
'377450,리파인,-64,-106,16612,+11810,[^],+60
