종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+5263,+37238,70752,-177000,[v],-2700
'000660,SK하이닉스,+1134,+32136,283468,-877000,[v],-45000
'006800,미래에셋증권,+4646,+9883,21274,-62900,[v],-4200
'000150,두산,+159,+9669,607609,-1116000,[v],-87000
'402340,SK스퀘어,+572,+9243,161516,-513000,[v],-31000
'034020,두산에너빌리티,+1363,+8380,61483,-94300,[v],-3800
'051910,LG화학,+266,+7620,286959,+323000,[^],+10000
'005940,NH투자증권,+3438,+6910,20097,-31150,[v],-3100
'018260,삼성에스디에스,+361,+5704,158136,-153800,[v],-2500
'028260,삼성물산,+290,+5191,179138,-260500,[v],-8500
'071050,한국금융지주,+314,+4395,140162,-210000,[v],-10000
'034730,SK,+172,+3788,220129,-324500,[v],-9500
'005490,POSCO홀딩스,+120,+3419,285783,-342500,[v],-500
'010060,OCI홀딩스,+324,+3178,98036,+193100,[^],+14300
'011170,롯데케미칼,+473,+3133,66212,-81700,[v],-1000
'475150,SK이터닉스,+1252,+2781,22212,+58300,[^],+5900
'000810,삼성화재,+51,+2363,466783,443000,-,0
'010120,LS ELECTRIC,+82,+2360,289313,-777000,[v],-24000
'012450,한화에어로스페이스,+25,+2323,947524,-1298000,[v],-37000
'307950,현대오토에버,+134,+2280,170250,-376500,[v],-17500
'006040,동원산업,+397,+1874,47159,-38850,[v],-1150
'011200,HMM,+703,+1618,23019,-19570,[v],-90
'000100,유한양행,+131,+1571,119935,-98200,[v],-2200
'010130,고려아연,+17,+1550,892661,-1463000,[v],-20000
'064350,현대로템,+73,+1526,208668,-179300,[v],-4900
'039490,키움증권,+59,+1328,224806,-411500,[v],-23500
'006260,LS,+74,+1320,179303,-263000,[v],-5000
'278470,에이피알,+57,+1300,226258,+327500,[^],+500
'443060,HD현대마린솔루션,+57,+1253,217949,-178300,[v],-5600
'251270,넷마블,+186,+1178,63235,-49900,[v],-2300
'096770,SK이노베이션,+105,+1117,106761,+113100,[^],+1700
'450080,에코프로머티,+217,+1075,49431,-72100,[v],-1300
'267260,HD현대일렉트릭,+20,+1011,511585,-879000,[v],-36000
'009150,삼성전기,+54,+974,179303,-429000,[v],-5000
'035420,NAVER,+42,+967,228497,-207500,[v],-5000
'336260,두산퓨얼셀,+328,+821,25023,-36150,[v],-2000
'088350,한화생명,+2245,+725,3227,-4560,[v],-160
'064400,LG씨엔에스,+101,+702,69312,-59000,[v],-2100
'000120,CJ대한통운,+82,+685,83415,-105000,[v],-3200
'489790,한화비전,+118,+685,58073,-75500,[v],-5000
'031210,서울보증보험,+148,+656,44298,-53500,[v],-300
'003530,한화투자증권,+1068,+641,5997,-6870,[v],-320
'012510,더존비즈온,+73,+599,82608,-119100,[v],-200
'011790,SKC,+61,+594,97583,-96000,[v],-2700
'302440,SK바이오사이언스,+122,+593,48778,-42350,[v],-850
'003570,SNT다이내믹스,+95,+555,58179,+49800,[^],+100
'161890,한국콜마,+71,+554,78551,-77000,[v],-3200
'023530,롯데쇼핑,+80,+543,68123,-107200,[v],-7200
'377300,카카오페이,+105,+540,51632,-50800,[v],-2700
'034230,파라다이스,+251,+539,21533,-16650,[v],-1180
'012630,HDC,+254,+534,21042,+28900,[^],+350
'004000,롯데정밀화학,+115,+530,46250,-49950,[v],-1850
'004020,현대제철,+132,+478,36285,-34500,[v],-500
'003540,대신증권,+152,+437,28736,-36000,[v],-1850
'036570,엔씨소프트,+21,+408,197509,-222000,[v],-8000
'267270,HD건설기계,+43,+405,94746,-126200,[v],-3900
'017960,한국카본,+120,+405,33716,-39400,[v],-1100
'001720,신영증권,+28,+403,145505,-192900,[v],-13100
'052690,한전기술,+43,+393,92152,-154900,[v],-2100
'005387,현대차2우B,+23,+392,172541,-246000,[v],-11000
'353200,대덕전자,+156,+389,24991,-82700,[v],-2700
'002020,코오롱,+70,+320,45455,-66500,[v],-3300
'323410,카카오뱅크,+128,+309,24208,-24350,[v],-300
'004990,롯데지주,+99,+307,31021,-28750,[v],-2200
'053690,한미글로벌,+124,+270,21668,+30500,[^],+4400
'066970,엘앤에프,+43,+266,61868,+156800,[^],+1500
'015760,한국전력,+64,+241,37502,-42050,[v],-1850
'023590,다우기술,+65,+238,36396,-45000,[v],-3300
'293940,신한알파리츠,+421,+238,5640,-5690,[v],-90
'352820,하이브,+8,+235,291944,-303000,[v],-4000
'451800,한화리츠,+584,+235,4024,-5070,[v],-40
'007810,코리아써키트,+163,+232,14177,-75300,[v],-8700
'001800,오리온홀딩스,+110,+229,20853,-23500,[v],-1700
'194370,제이에스코퍼레이션,+194,+219,11311,-11480,[v],-220
'073240,금호타이어,+440,+214,4866,-6030,[v],-220
'300720,한일시멘트,+99,+201,20252,-16450,[v],-80
'006120,SK디스커버리,+36,+193,53808,-52500,[v],-1600
'014830,유니드,+24,+181,75533,-81500,[v],-2500
'097950,CJ제일제당,+8,+181,234798,+218000,[^],+3500
'330590,롯데리츠,+447,+180,4029,+4695,[^],+55
'007700,F&F홀딩스,+87,+179,20501,-18560,[v],-580
'066570,LG전자,+22,+165,76542,-108600,[v],-3400
'281820,케이씨텍,+46,+157,33952,-48100,[v],-700
'014680,한솔케미칼,+9,+155,170906,-266500,[v],-6500
'000815,삼성화재우,+4,+154,352561,-367000,[v],-12500
'034220,LG디스플레이,+119,+140,11811,-11140,[v],-360
'000670,영풍,+35,+138,39288,-55900,[v],-3800
'042700,한미반도체,+16,+136,83166,-262500,[v],-13000
