종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,-747,-7406,99200,-98400,[v],-6500
'000250,삼천당제약,-61,-7356,1201140,+1185000,[^],+74000
'476830,알지노믹스,-214,-5015,234812,+232500,[^],+2000
'425040,티이엠씨,-3084,-3817,12379,+12970,-,+2990
'357780,솔브레인,-85,-3272,385681,-384500,[v],-11500
'095610,테스,-565,-3172,56118,-56600,[v],-4300
'237690,에스티팜,-207,-3085,149264,-149300,[v],-10000
'098460,고영,-1058,-2752,26016,-26050,[v],-1250
'222800,심텍,-516,-2628,50874,-51300,[v],-4900
'475830,오름테라퓨틱,-234,-2250,96332,-95300,[v],-17100
'083450,GST,-867,-2196,25328,-25550,[v],-1500
'039030,이오테크닉스,-55,-2114,387370,-385500,[v],-31500
'042520,한스바이오메드,-570,-2053,36011,-36100,[v],-5000
'277810,레인보우로보틱스,-36,-1965,538766,-540000,[v],-27000
'010170,대한광통신,-2253,-1896,8417,-8230,[v],-1070
'196170,알테오젠,-51,-1835,359885,-355000,[v],-26000
'039200,오스코텍,-338,-1757,51902,-52100,[v],-2200
'240810,원익IPS,-153,-1735,113749,-113700,[v],-7300
'095340,ISC,-68,-1686,246724,-247500,[v],-2500
'356860,티엘비,-213,-1403,66029,-67000,[v],-6100
'104830,원익머트리얼즈,-339,-1402,41340,-41250,[v],-750
'003380,하림지주,-993,-1396,14050,-13810,[v],-1040
'247540,에코프로비엠,-68,-1373,201350,+203000,[^],+500
'082920,비츠로셀,-353,-1301,36830,+37250,[^],+2500
'043260,성호전자,-258,-1096,42461,-42250,[v],-3850
'053800,안랩,-181,-1089,60137,-59900,[v],-2000
'084370,유진테크,-95,-1053,110547,-111000,[v],-5800
'491000,리브스메드,-145,-1034,71197,-71100,[v],-4200
'122870,와이지엔터테인먼트,-192,-1025,53510,-53600,[v],-2600
'115180,큐리언트,-250,-956,38234,-38250,[v],-2250
'036620,감성코퍼레이션,-1751,-935,5339,-5320,[v],-460
'347850,디앤디파마텍,-126,-897,71102,-71500,[v],-6100
'099320,쎄트렉아이,-50,-881,176192,-176600,[v],-11500
'089890,코세스,-407,-821,20163,-20200,[v],-2050
'376300,디어유,-260,-802,30809,-31000,[v],-1450
'310210,보로노이,-23,-732,315556,+318500,[^],+5000
'035900,JYP Ent.,-112,-694,62123,-62400,[v],-1900
'067160,SOOP,-110,-645,58756,-58900,[v],-2300
'035760,CJ ENM,-108,-624,57867,-57900,[v],-1400
'214370,케어젠,-61,-557,91183,-90800,[v],-6100
'397030,에이프릴바이오,-91,-530,58571,-58400,[v],-5200
'032500,케이엠더블유,-188,-511,27178,-27150,[v],-2300
'073490,이노와이어리스,-125,-505,40360,-40200,[v],-2650
