종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'207940,삼성바이오로직스,+220,+23994,1088218,-1533000,[v],-73000
'028260,삼성물산,+1097,+14944,136245,-261000,[v],-8000
'000720,현대건설,+1810,+8857,48923,-147600,[v],-2200
'032830,삼성생명,+633,+5816,91932,-220000,[v],-3000
'042660,한화오션,+709,+5639,79561,-119200,[v],-4000
'015760,한국전력,+1926,+5600,29078,-42100,[v],-1800
'035720,카카오,+1241,+4655,37500,-47200,[v],-1600
'011200,HMM,+2054,+4606,22418,-19560,[v],-100
'012450,한화에어로스페이스,+51,+4285,835413,-1300000,[v],-35000
'326030,SK바이오팜,+462,+4272,92435,-97000,[v],-3300
'006800,미래에셋증권,+3156,+4249,13462,-63100,[v],-4000
'352820,하이브,+131,+3674,280432,-302000,[v],-5000
'086790,하나금융지주,+487,+3291,67592,-107500,[v],-2900
'128940,한미약품,+109,+3173,290872,-526000,[v],-23000
'272210,한화시스템,+675,+3145,46573,-119100,[v],-5000
'008770,호텔신라,+528,+2519,47756,-45050,[v],-2400
'375500,DL이앤씨,+529,+2456,46390,+68800,[^],+3000
'002790,아모레퍼시픽홀딩스,+1001,+2414,24114,-28550,[v],-800
'484870,엠앤씨솔루션,+196,+2178,110925,-99100,[v],-4100
'071050,한국금융지주,+201,+1967,97763,-210000,[v],-10000
'003570,SNT다이내믹스,+478,+1941,40589,49700,-,0
'090430,아모레퍼시픽,+154,+1929,125641,-140800,[v],-3600
'000100,유한양행,+171,+1857,108519,-98200,[v],-2200
'064350,현대로템,+151,+1815,120006,-179500,[v],-4700
'001450,현대해상,+782,+1765,22562,-30950,[v],-500
'018260,삼성에스디에스,+114,+1543,135462,-153200,[v],-3100
'028050,삼성E&A,+723,+1518,20995,+33350,[^],+250
'105560,KB금융,+145,+1401,96825,-146600,[v],-5600
'112610,씨에스윈드,+259,+1315,50685,+62800,[^],+2600
'010140,삼성중공업,+847,+1208,14252,-24650,[v],-1350
'023530,롯데쇼핑,+143,+1089,76073,-107100,[v],-7300
'017670,SK텔레콤,+210,+1085,51647,-77900,[v],-2000
'161890,한국콜마,+125,+1067,85331,-77000,[v],-3200
'079550,LIG넥스원,+25,+1037,419410,-672000,[v],-63000
'039490,키움증권,+70,+1031,148069,-411500,[v],-23500
'006360,GS건설,+523,+1024,19556,-26050,[v],-300
'004170,신세계,+60,+1012,168660,-309500,[v],-27500
'017960,한국카본,+416,+884,21276,-39200,[v],-1300
'267250,HD현대,+104,+881,84490,-246000,[v],-11500
'082740,한화엔진,+301,+873,28998,-44700,[v],-1950
'004370,농심,+20,+848,427653,-366500,[v],-9000
'047810,한국항공우주,+95,+840,88013,-174500,[v],-12000
'377300,카카오페이,+276,+821,29791,-50900,[v],-2600
'284740,쿠쿠홈시스,+281,+761,27094,-23700,[v],-650
'009450,경동나비엔,+100,+757,75586,-60300,[v],-1800
'036460,한국가스공사,+198,+756,38234,-35050,[v],-350
'003530,한화투자증권,+1801,+735,4082,-6870,[v],-320
'278470,에이피알,+57,+652,113811,327000,-,0
'251270,넷마블,+125,+647,51706,-49850,[v],-2350
'051915,LG화학우,+65,+635,97098,-153500,[v],-3000
'192820,코스맥스,+31,+629,205359,-192200,[v],-12800
'028670,팬오션,+1738,+623,3583,-4875,[v],-25
'003550,LG,+85,+584,69113,-84800,[v],-4200
'003540,대신증권,+284,+579,20359,-36050,[v],-1800
'004020,현대제철,+230,+575,24975,-34300,[v],-700
'000880,한화,+106,+548,51767,-108400,[v],-3100
'137310,에스디바이오센서,+436,+459,10526,-7860,[v],-270
'114090,GKL,+329,+443,13489,-11520,[v],-360
'316140,우리금융지주,+237,+427,18011,-32550,[v],-1050
'499790,GS피앤엘,+156,+426,27275,-43500,[v],-4500
'103140,풍산,+72,+426,59052,-89500,[v],-2200
