종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1984,+41392,208599,+207000,[^],+6000
'336260,두산퓨얼셀,+4570,+19897,43539,+43400,[^],+5850
'402340,SK스퀘어,+223,+14117,632837,+640000,[^],+60000
'009150,삼성전기,+142,+8365,589863,+585000,[^],+17000
'007810,코리아써키트,+604,+5441,90072,+89500,[^],+10300
'005380,현대차,+109,+5372,491124,+492500,[^],+14000
'001440,대한전선,+1545,+4993,32311,+32150,[^],+150
'071050,한국금융지주,+177,+4593,259067,+258000,[^],+12000
'011070,LG이노텍,+124,+4573,368024,+370000,[^],+8500
'036570,엔씨소프트,+180,+4519,250387,+248500,[^],+9500
'006800,미래에셋증권,+614,+4422,72029,+72300,[^],+7000
'062040,산일전기,+236,+4290,181519,+182900,[^],+10000
'483650,달바글로벌,+226,+4226,186973,-183900,[v],-4700
'039490,키움증권,+84,+3970,473921,+476500,[^],+14000
'217590,티엠씨,+1068,+3696,34614,+34550,[^],+3100
'064350,현대로템,+168,+3642,216301,+212500,[^],+5500
'000210,DL,+555,+3638,65578,+65100,[^],+1300
'017670,SK텔레콤,+364,+3495,96021,+95600,[^],+3100
'120110,코오롱인더,+376,+3330,88617,+90500,[^],+2600
'353200,대덕전자,+290,+2645,91200,+88500,[^],+2500
'015760,한국전력,+584,+2603,44605,+44400,[^],+2200
'003230,삼양식품,+20,+2571,1255149,-1255000,[v],-35000
'003030,세아제강지주,+98,+2277,233407,-234500,[v],-3000
'003670,포스코퓨처엠,+100,+2146,214427,-213500,[v],-1000
'499790,GS피앤엘,+421,+2006,47674,+47700,[^],+2850
'103590,일진전기,+222,+1870,84105,+84400,[^],+1400
'028260,삼성물산,+58,+1746,300562,+296500,[^],+7000
'373220,LG에너지솔루션,+43,+1737,403450,-400500,[v],-1000
'032830,삼성생명,+69,+1690,246465,+245500,[^],+10500
'006360,GS건설,+450,+1686,37466,+37250,[^],+950
'005690,파미셀,+942,+1668,17716,+17760,[^],+920
'009830,한화솔루션,+365,+1544,42286,+42350,[^],+2900
'007660,이수페타시스,+120,+1523,126470,+124600,[^],+4900
'042700,한미반도체,+48,+1371,283002,+283500,[^],+7000
'322000,HD현대에너지솔루션,+84,+1339,158482,-157800,[v],-3100
'034730,SK,+36,+1312,362867,+361500,[^],+12000
'000150,두산,+9,+1290,1392685,+1374000,[^],+80000
'267260,HD현대일렉트릭,+12,+1238,1055364,+1058000,[^],+51000
'097230,HJ중공업,+436,+1204,27636,+27700,[^],+1700
'082740,한화엔진,+238,+1133,47569,+48500,[^],+2400
'001430,세아베스틸지주,+156,+1086,69723,+66700,[^],+3200
'005490,POSCO홀딩스,+30,+1084,363016,+362000,[^],+2000
'032350,롯데관광개발,+548,+983,17950,+18000,[^],+1230
'001800,오리온홀딩스,+389,+959,24629,+24550,[^],+1150
'229640,LS에코에너지,+202,+896,44351,+44500,[^],+900
'018670,SK가스,+35,+852,241328,-242000,[v],-1500
'005940,NH투자증권,+233,+821,35279,+35150,[^],+1300
'003690,코리안리,+616,+738,11992,+11970,[^],+170
'281820,케이씨텍,+132,+706,53622,+53300,[^],+1800
'051910,LG화학,+20,+671,341851,+341000,[^],+1000
'006650,대한유화,+41,+630,153540,+151900,[^],+500
'316140,우리금융지주,+167,+585,35081,+35100,[^],+950
'011790,SKC,+56,+547,97011,+96700,[^],+700
'272210,한화시스템,+40,+527,133024,+133100,[^],+1200
'028050,삼성E&A,+97,+512,52690,+51800,[^],+2250
'021240,코웨이,+61,+495,81621,+81100,[^],+1200
'329180,HD현대중공업,+10,+477,488050,+477500,[^],+14500
'009540,HD한국조선해양,+12,+467,398081,+397500,[^],+9000
'294870,IPARK현대산업개발,+207,+464,22472,+22500,[^],+700
'008930,한미사이언스,+100,+385,38483,+38500,[^],+150
'020000,한섬,+158,+373,23555,+23700,[^],+1250
'042660,한화오션,+30,+370,124045,+124000,[^],+3900
'032640,LG유플러스,+203,+367,18132,+17540,[^],+190
'000270,기아,+24,+363,149149,+149600,[^],+2200
'489790,한화비전,+46,+354,77099,+76900,[^],+1700
