종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'145020,휴젤,-83,-3081,373069,-247000,[v],-12500
'196170,알테오젠,-69,-2662,386586,-354000,[v],-27000
'358570,지아이이노베이션,-1075,-2442,22716,-13890,[v],-790
'213420,덕산네오룩스,-329,-1188,36113,-50100,[v],-2900
'030520,한글과컴퓨터,-355,-1155,32577,-19740,[v],-710
'241710,코스메카코리아,-177,-1045,59023,-81900,[v],-2700
'060250,NHN KCP,-701,-839,11960,-16310,[v],-740
'178320,서진시스템,-400,-812,20300,-42000,[v],-1350
'237690,에스티팜,-95,-731,77165,-150100,[v],-9200
'403870,HPSP,-253,-712,28119,-42900,[v],-2250
'089030,테크윙,-209,-703,33595,-48900,[v],-3100
'950160,코오롱티슈진,-152,-671,44254,-117300,[v],-9700
'204620,글로벌텍스프리,-937,-645,6881,-4900,[v],-160
'257720,실리콘투,-113,-627,55360,-37800,[v],-1000
'046440,KG모빌리언스,-1071,-617,5761,-4850,[v],-105
'033500,동성화인텍,-221,-595,27003,-22050,[v],-1250
'035900,JYP Ent.,-78,-587,75633,-62400,[v],-1900
'042000,카페24,-104,-562,54239,-26950,[v],-850
'098070,한텍,-150,-543,36179,+48500,[^],+2600
'950140,잉글우드랩,-456,-523,11478,-12290,[v],-440
'214430,아이쓰리시스템,-60,-503,83540,-91000,[v],-2300
'319660,피에스케이,-255,-499,19604,-80300,[v],-1800
'041510,에스엠,-35,-472,135824,-89200,[v],-1800
'204270,제이앤티씨,-212,-419,19757,-16500,[v],-470
'214370,케어젠,-139,-418,30031,-91100,[v],-5800
'310210,보로노이,-45,-410,91043,+318500,[^],+5000
'218410,RFHIC,-185,-407,22035,-81000,[v],-1400
'328130,루닛,-91,-398,43576,-34100,[v],-500
'230360,에코마케팅,-438,-388,8878,-15870,[v],-60
'058970,엠로,-64,-351,55053,-27800,[v],-800
'099190,아이센스,-214,-346,16197,-18990,[v],-900
'148150,세경하이테크,-535,-332,6212,-4310,[v],-140
'005290,동진쎄미켐,-107,-329,30821,-44500,[v],-2000
'068760,셀트리온제약,-63,-312,49557,-56800,[v],-1700
'086900,메디톡스,-18,-288,163138,-101200,[v],-2400
'121600,나노신소재,-59,-283,48301,+68000,[^],+100
'030530,원익홀딩스,-500,-258,5163,-27800,[v],-1650
'082920,비츠로셀,-82,-240,29143,+38050,[^],+3300
'018290,브이티,-62,-236,37968,-15210,[v],-520
'060280,큐렉소,-226,-209,9243,-16200,[v],-1260
'226400,오스테오닉,-300,-196,6529,-6430,[v],-470
'078600,대주전자재료,-26,-173,66725,+130300,[^],+100
'112290,와이씨켐,-62,-168,26890,-23450,[v],-1000
'281740,레이크머티리얼즈,-133,-154,11593,-19720,[v],-780
'100120,뷰웍스,-70,-151,21561,-27950,[v],-1200
'322510,제이엘케이,-251,-142,5677,+7270,[^],+20
'095660,네오위즈,-52,-123,23688,-24450,[v],-650
'095340,ISC,-23,-122,53234,-247000,[v],-3000
