종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'220100,퓨쳐켐,-4945,-9704,19623,-19220,[v],-680
'347850,디앤디파마텍,-660,-8430,127719,-71300,[v],-6300
'018290,브이티,-1626,-5703,35072,-15210,[v],-520
'007390,네이처셀,-1646,-4667,28352,-17810,[v],-470
'158430,아톤,-3793,-4318,11383,-6180,[v],-220
'086520,에코프로,-754,-3382,44861,-147500,[v],-1500
'287840,인투셀,-1007,-2992,29724,-41400,[v],-3450
'277810,레인보우로보틱스,-95,-2554,269499,-544000,[v],-23000
'377030,비트맥스,-4473,-2367,5292,-700,[v],-15
'089030,테크윙,-759,-2318,30519,-48900,[v],-3100
'123330,제닉,-537,-2188,40715,-30450,[v],-2150
'234340,헥토파이낸셜,-717,-2069,28860,-24650,[v],-1900
'241710,코스메카코리아,-289,-2046,70710,-81900,[v],-2700
'078600,대주전자재료,-295,-2041,69126,+130300,[^],+100
'260970,에스앤디,-149,-2023,136040,-54000,[v],-2300
'035900,JYP Ent.,-286,-2006,70168,-62400,[v],-1900
'060250,NHN KCP,-1196,-1941,16236,-16310,[v],-740
'475460,미트박스,-1013,-1841,18173,+7830,[^],+40
'462860,더즌,-4181,-1786,4270,-3290,[v],-130
'057680,티사이언티픽,-11734,-1727,1472,-614,[v],-1
'200670,휴메딕스,-296,-1603,54090,-34700,[v],-1100
'298380,에이비엘바이오,-229,-1516,66320,-171600,[v],-8500
'226950,올릭스,-375,-1489,39692,-187000,[v],-13500
'036810,에프에스티,-752,-1472,19574,-38100,[v],-850
'199480,뱅크웨어글로벌,-1841,-1468,7974,-4515,[v],-125
'065350,신성델타테크,-186,-1357,73078,-55600,[v],-2400
'093520,매커스,-674,-1337,19827,+24200,[^],+900
'080220,제주반도체,-797,-1319,16555,-37050,[v],-3100
'067310,하나마이크론,-1136,-1302,11462,-29300,[v],-1800
'347860,알체라,-4120,-1294,3139,-1821,[v],-26
'094480,갤럭시아머니트리,-1026,-1272,12395,-8130,[v],-320
'094360,칩스앤미디어,-682,-1225,17962,-16070,[v],-770
'031980,피에스케이홀딩스,-351,-1212,34564,-98800,[v],-900
'253450,스튜디오드래곤,-245,-1193,48695,-37000,[v],-700
'332570,PS일렉트로닉스,-3603,-1187,3294,-5080,[v],-230
'095340,ISC,-188,-1142,60774,-247000,[v],-3000
'053300,한국정보인증,-1232,-1111,9018,-5710,[v],-160
