종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-657,-21389,325647,-877000,[v],-45000
'006800,미래에셋증권,-3851,-8492,22050,-62900,[v],-4200
'003690,코리안리,-5789,-6460,11158,+13390,[^],+60
'005490,POSCO홀딩스,-200,-5709,285746,-342500,[v],-500
'103140,풍산,-403,-5009,124171,-89200,[v],-2500
'086280,현대글로비스,-257,-4781,185761,-216000,[v],-15500
'055550,신한지주,-609,-4204,69013,-90900,[v],-2600
'034230,파라다이스,-1771,-3797,21447,-16650,[v],-1180
'278470,에이피알,-165,-3636,220501,+327500,[^],+500
'034020,두산에너빌리티,-576,-3429,59508,-94300,[v],-3800
'267250,HD현대,-210,-3123,148545,-247000,[v],-10500
'009150,삼성전기,-138,-2618,190168,-429000,[v],-5000
'439260,대한조선,-255,-2228,87286,-82100,[v],-3600
'004370,농심,-33,-1900,576449,-367000,[v],-8500
'011200,HMM,-630,-1524,24206,-19570,[v],-90
'015760,한국전력,-413,-1511,36594,-42050,[v],-1850
'064350,현대로템,-68,-1452,214555,-179300,[v],-4900
'028670,팬오션,-3106,-1274,4100,-4875,[v],-25
'105560,KB금융,-103,-1222,118089,-146700,[v],-5500
'377300,카카오페이,-201,-1123,55934,-50800,[v],-2700
'000150,두산,-18,-1108,618553,-1116000,[v],-87000
'031210,서울보증보험,-206,-1048,50931,-53500,[v],-300
'042660,한화오션,-91,-1026,112857,-119100,[v],-4100
'003230,삼양식품,-6,-998,1633985,-1169000,[v],-14000
'042700,한미반도체,-96,-886,92450,-262500,[v],-13000
'097230,HJ중공업,-280,-845,30199,-22550,[v],-2000
'483650,달바글로벌,-49,-795,162614,-148300,[v],-6200
'000240,한국앤컴퍼니,-308,-738,23939,-24900,[v],-2000
'000070,삼양홀딩스,-83,-724,87443,-67600,[v],-2900
'003670,포스코퓨처엠,-53,-712,133385,+218000,[^],+9000
'012510,더존비즈온,-84,-678,80688,-119100,[v],-200
'008770,호텔신라,-129,-642,49951,-44950,[v],-2500
'402340,SK스퀘어,-29,-561,195695,-513000,[v],-31000
'007310,오뚜기,-12,-545,463763,-355500,[v],-4000
'373220,LG에너지솔루션,-14,-507,353589,+409500,[^],+15000
'088980,맥쿼리인프라,-412,-477,11591,-11340,[v],-70
'229640,LS에코에너지,-118,-454,38436,-42300,[v],-2000
'004980,성신양회,-406,-449,11048,-9180,[v],-290
'128940,한미약품,-15,-449,296556,-522000,[v],-27000
'071950,코아스,-569,-395,6936,-1676,[v],-50
'004020,현대제철,-108,-393,36402,-34500,[v],-500
'079900,전진건설로봇,-76,-365,48102,+54100,[^],+500
'014680,한솔케미칼,-19,-360,184743,-266500,[v],-6500
'003545,대신증권우,-157,-333,21227,-24100,[v],-650
'00680K,미래에셋증권2우B,-317,-298,9375,-19340,[v],-1160
'000720,현대건설,-50,-288,57559,-147600,[v],-2200
'007070,GS리테일,-168,-279,16554,+22100,[^],+850
'024110,기업은행,-136,-268,19740,-22100,[v],-1450
'103590,일진전기,-69,-264,38249,-71400,[v],-3700
'003530,한화투자증권,-398,-241,6057,-6870,[v],-320
'051910,LG화학,-8,-240,289995,+323000,[^],+10000
'114090,GKL,-141,-235,16606,-11570,[v],-310
'336260,두산퓨얼셀,-72,-233,32529,-36150,[v],-2000
'017940,E1,-29,-230,79477,+102000,[^],+500
'086790,하나금융지주,-26,-230,89019,-107500,[v],-2900
'069620,대웅제약,-15,-218,143306,-163700,[v],-3300
'451800,한화리츠,-441,-178,4031,-5070,[v],-40
'010820,퍼스텍,-362,-174,4809,-6860,[v],-280
'005070,코스모신소재,-41,-174,42170,+53400,[^],+1700
'015860,일진홀딩스,-306,-171,5597,-6750,[v],-330
'136490,선진,-148,-165,11156,-10050,[v],-340
'267260,HD현대일렉트릭,-3,-164,515270,-879000,[v],-36000
'272210,한화시스템,-30,-164,54373,-118400,[v],-5700
'001440,대한전선,-97,-163,16814,-27800,[v],-450
'006260,LS,-9,-155,182148,-263000,[v],-5000
'003555,LG우,-25,-153,62339,-65000,[v],-3700
'001040,CJ,-8,-152,184379,-199000,[v],-7500
'484870,엠앤씨솔루션,-7,-149,210453,-99500,[v],-3700
'002390,한독,-124,-146,11721,-10530,[v],-220
'100840,SNT에너지,-23,-143,62228,+53300,[^],+5100
'101530,해태제과식품,-200,-136,6793,-6250,[v],-110
'009420,한올바이오파마,-40,-135,34059,-58200,[v],-5100
'302440,SK바이오사이언스,-26,-134,51049,-42350,[v],-850
'005387,현대차2우B,-8,-132,173028,-246000,[v],-11000
'251270,넷마블,-21,-127,61880,-49900,[v],-2300
