종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+1439,+27855,193636,+190200,▲,+200
'140410,메지온,+2711,+25462,93919,+91600,▲,+100
'403870,HPSP,+4331,+19583,45219,-51200,▼,-500
'277810,레인보우로보틱스,+250,+18532,740704,-668000,▼,-50000
'028300,HLB,+3374,+17055,50541,+51300,▲,+900
'196170,알테오젠,+433,+15645,361531,-354000,▼,-6000
'083650,비에이치아이,+1286,+13712,106627,+109800,▲,+5500
'319400,현대무벡스,+4163,+13019,31276,+30400,▲,+500
'000250,삼천당제약,+169,+12688,751481,+900000,▲,+105000
'006910,보성파워텍,+9852,+12353,12539,+12850,▲,+730
'214450,파마리서치,+314,+10038,319489,+327500,▲,+7000
'257720,실리콘투,+2562,+9624,37569,+38600,▲,+2100
'226950,올릭스,+465,+9186,197343,+185700,▲,+3900
'145020,휴젤,+344,+8600,249753,+263500,▲,+1500
'108490,로보티즈,+301,+7845,260769,-260500,▼,-6500
'098460,고영,+2537,+7627,30067,-29050,▼,-650
'222800,심텍,+1342,+7618,56769,+62500,▲,+2400
'086520,에코프로,+492,+7329,148876,-150900,▼,-200
'358570,지아이이노베이션,+4480,+6585,14698,-14590,▼,-30
'458870,씨어스테크놀로지,+368,+6387,173610,-184800,▼,-4200
'091580,상신이디피,+3333,+6033,18102,+18500,▲,+990
'030530,원익홀딩스,+1678,+5626,33532,+34350,▲,+1850
'035900,JYP Ent.,+820,+5477,66805,-66800,▼,-100
'466100,클로봇,+850,+4878,57404,+57000,▲,+800
'950160,코오롱티슈진,+437,+4574,104618,+98200,▲,+1000
'218410,RFHIC,+557,+4457,79960,+81600,▲,+2900
'490470,세미파이브,+1530,+4097,26778,-30900,▼,-350
'043260,성호전자,+950,+4033,42439,+45000,▲,+5000
'115180,큐리언트,+822,+3829,46554,-44750,▼,-300
'247540,에코프로비엠,+203,+3820,188350,+190100,▲,+400
'445680,큐리옥스바이오시스템즈,+380,+3815,100299,-122800,▼,-8900
'348340,뉴로메카,+542,+3777,69703,-67000,▼,-2700
'101490,에스앤에스텍,+406,+3643,89703,-85700,▼,-200
'039200,오스코텍,+631,+3564,56530,-56400,▼,-1100
'003380,하림지주,+2212,+3425,15482,+17700,▲,+2600
'486990,노타,+723,+3416,47267,-43000,▼,-1850
'140860,파크시스템스,+126,+3351,266404,-272500,▼,-5000
'491000,리브스메드,+361,+3172,87984,-81500,▼,-200
'241710,코스메카코리아,+417,+3124,74913,+77500,▲,+3700
'084370,유진테크,+250,+3075,122790,-129200,▼,-2700
'437730,삼현,+580,+3051,52585,-55400,▼,-600
'297090,씨에스베어링,+3714,+2961,7974,+8620,▲,+740
'059090,미코,+1893,+2762,14589,+15080,▲,+510
'060250,NHN KCP,+1282,+2643,20615,+20300,▲,+880
'448900,한국피아이엠,+227,+2578,113371,+120700,▲,+2200
'199820,제일일렉트릭,+2326,+2538,10911,+11840,▲,+330
'328130,루닛,+656,+2530,38582,-36800,▼,-2100
'024850,HLB이노베이션,+5991,+2416,4034,-4945,▼,-105
'0011A0,액스비스,+845,+2394,28344,-28650,▼,-850
'476060,온코닉테라퓨틱스,+939,+2362,25151,-23900,▼,-1200
'042520,한스바이오메드,+530,+2322,43785,-52900,▼,-2800
'209640,와이제이링크,+4933,+2312,4686,-4670,▼,-275
'170920,엘티씨,+726,+2029,27942,-34000,▼,-100
'025900,동화기업,+1919,+1959,10207,+10060,▲,+80
'348370,엔켐,+343,+1958,57118,-48950,▼,-4150
'282720,금양그린파워,+1157,+1823,15755,+16570,▲,+270
'041190,우리기술투자,+2538,+1822,7179,-6770,▼,-30
'096530,씨젠,+780,+1759,22563,+22800,▲,+650
'452280,한선엔지니어링,+1040,+1714,16481,+15490,▲,+80
'048410,현대바이오,+1066,+1712,16063,-14700,▼,-540
'121600,나노신소재,+273,+1705,62539,+61800,▲,+1200
'112290,와이씨켐,+609,+1703,27965,-26650,▼,-150
'131290,티에스이,+148,+1678,113488,-121400,▼,-3400
'272110,케이엔제이,+414,+1611,38927,-36400,▼,-1650
'124500,아이티센글로벌,+217,+1565,72084,-61600,▼,-3600
'050890,쏠리드,+1212,+1540,12705,+13120,▲,+220
'161580,필옵틱스,+330,+1536,46517,-39050,▼,-1050
'214370,케어젠,+136,+1531,112380,+111700,▲,+1700
'281740,레이크머티리얼즈,+732,+1480,20214,+19980,▲,+160
'082270,젬백스,+379,+1477,39009,-38100,▼,-100
'117730,티로보틱스,+710,+1474,20775,-19940,▼,-10
'033640,네패스,+841,+1471,17483,+21050,▲,+3070
'039980,폴라리스AI,+6047,+1375,2274,-1872,▼,-80
'171090,선익시스템,+119,+1326,111817,-102400,▼,-1100
'425040,티이엠씨,+1395,+1298,9302,-10880,▼,-1010
'090360,로보스타,+184,+1223,66382,-64600,▼,-1100
'025320,시노펙스,+1969,+1207,6128,-5990,▼,-80
'388870,파로스아이바이오,+1057,+1184,11201,-10100,▼,-290
'090710,휴림로봇,+1862,+1175,6310,-14020,▼,-310
'338840,와이바이오로직스,+358,+1175,32822,-34600,▼,-1000
'032500,케이엠더블유,+469,+1162,24758,+32450,▲,+3250
'068760,셀트리온제약,+183,+1127,61719,+60800,▲,+600
'085660,차바이오텍,+564,+1096,19425,+19020,▲,+270
'290550,디케이티,+588,+1086,18472,+21800,▲,+2310
'042370,비츠로테크,+1000,+1085,10844,+11980,▲,+820
'365340,성일하이텍,+181,+1070,59220,+59300,▲,+1500
'053050,지에스이,+3723,+1034,2778,-3085,▼,-230
'251370,와이엠티,+760,+1007,13237,+12800,▲,+400
'461300,아이스크림미디어,+584,+1005,17220,-18810,▼,-180
'065170,비엘팜텍,+1955,+988,5053,+3990,▲,+5
