종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+397,+2958,74496,-171600,[v],-8500
'044490,태웅,+461,+1768,38367,+47550,[^],+600
'092730,네오팜,+877,+1673,19065,-17010,[v],-610
'237690,에스티팜,+158,+1509,95354,-150100,[v],-9200
'145020,휴젤,+34,+1190,351343,-247000,[v],-12500
'226950,올릭스,+218,+1002,45935,-187000,[v],-13500
'086450,동국제약,+485,+912,18828,+23100,[^],+800
'481070,에이유브랜즈,+276,+640,23183,-17180,[v],-720
'356860,티엘비,+216,+571,26477,-67200,[v],-5900
'107640,한중엔시에스,+185,+539,29230,-51000,[v],-400
'095660,네오위즈,+210,+531,25343,-24450,[v],-650
'376300,디어유,+96,+524,54702,-30900,[v],-1550
'357780,솔브레인,+20,+425,208399,-385500,[v],-10500
'253450,스튜디오드래곤,+76,+364,47798,-37000,[v],-700
'218410,RFHIC,+130,+362,27907,-81000,[v],-1400
'347850,디앤디파마텍,+25,+343,138832,-71300,[v],-6300
'241710,코스메카코리아,+47,+311,66393,-81900,[v],-2700
'032500,케이엠더블유,+194,+277,14317,-27800,[v],-1650
'260970,에스앤디,+17,+200,118217,-54000,[v],-2300
'078600,대주전자재료,+26,+199,77230,+130300,[^],+100
'058970,엠로,+39,+191,49149,-27800,[v],-800
'036620,감성코퍼레이션,+315,+190,6038,-5340,[v],-440
'220100,퓨쳐켐,+93,+174,18750,-19220,[v],-680
'460870,에스엠씨지,+204,+170,8367,+4470,[^],+630
'394800,쓰리빌리언,+207,+146,7021,-13140,[v],-330
'041510,에스엠,+9,+117,132019,-89200,[v],-1800
'086390,유니테스트,+88,+116,13094,-16400,[v],-790
'265520,AP시스템,+63,+114,18089,-19990,[v],-860
'015750,성우하이텍,+170,+106,6229,-8630,[v],-330
'036220,오상헬스케어,+54,+104,19350,-8880,[v],-460
'484120,도우인시스,+23,+98,42271,-19530,[v],-870
'123330,제닉,+21,+80,37807,-30450,[v],-2150
'123410,코리아에프티,+144,+76,5295,-7000,[v],-170
'123040,엠에스오토텍,+200,+60,2978,+2250,[^],+55
'023160,태광,+25,+52,20407,-34500,[v],-150
'091700,파트론,+75,+49,6567,-7940,[v],-460
'263860,지니언스,+21,+48,22878,-13070,[v],-390
'278280,천보,+9,+43,46255,-51800,[v],-200
'290650,엘앤씨바이오,+10,+35,34987,-68700,[v],-4700
'010170,대한광통신,+260,+26,1013,-8230,[v],-1070
'179900,유티아이,+8,+19,23980,-16450,[v],-790
'036800,나이스정보통신,+7,+18,25298,-24900,[v],-1150
'251970,펌텍코리아,+3,+16,63357,-46200,[v],-1400
'170920,엘티씨,+10,+12,11940,-31900,[v],-2050
'041920,메디아나,+10,+6,5980,+20850,[^],+950
'051370,인터플렉스,+6,+6,9235,-12560,[v],-740
