종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'068270,셀트리온,+660,+10523,159521,-201000,[v],-5000
'035420,NAVER,+368,+9612,261024,-207500,[v],-5000
'034020,두산에너빌리티,+1450,+9487,65418,-94300,[v],-3800
'005930,삼성전자,+1460,+8890,60898,-177000,[v],-2700
'000660,SK하이닉스,+259,+7578,292580,-877000,[v],-45000
'034730,SK,+227,+4578,201666,-324500,[v],-9500
'035720,카카오,+622,+3777,60762,-47150,[v],-1650
'015760,한국전력,+839,+3239,38627,-42050,[v],-1850
'034230,파라다이스,+1946,+2893,14866,-16650,[v],-1180
'006260,LS,+144,+2711,187814,-263000,[v],-5000
'103590,일진전기,+627,+2352,37523,-71400,[v],-3700
'024720,콜마홀딩스,+1239,+2131,17196,-8920,[v],-260
'377300,카카오페이,+238,+1933,81405,-50800,[v],-2700
'000880,한화,+179,+1677,93595,-108600,[v],-2900
'002020,코오롱,+296,+1521,51449,-66500,[v],-3300
'454910,두산로보틱스,+220,+1456,66079,-81000,[v],-3900
'402340,SK스퀘어,+77,+1380,178533,-513000,[v],-31000
'011070,LG이노텍,+93,+1374,147878,-309500,[v],-11000
'272210,한화시스템,+207,+1244,60102,-118400,[v],-5700
'005850,에스엘,+347,+1136,32720,-56900,[v],-2900
'079550,LIG넥스원,+20,+1118,547836,-669000,[v],-66000
'003230,삼양식품,+8,+1105,1322939,-1169000,[v],-14000
'000320,노루홀딩스,+450,+1039,23084,-21250,[v],-650
'042660,한화오션,+118,+961,81364,-119100,[v],-4100
'010130,고려아연,+10,+931,889876,-1463000,[v],-20000
'051910,LG화학,+39,+816,210663,+323000,[^],+10000
'103140,풍산,+58,+796,136474,-89200,[v],-2500
'069960,현대백화점,+96,+717,74410,-79700,[v],-4800
'001500,현대차증권,+893,+711,7960,-10370,[v],-530
'030200,KT,+125,+686,54714,-60500,[v],-300
'010950,S-Oil,+117,+679,58091,-108800,[v],-900
'278470,에이피알,+42,+643,153788,+327500,[^],+500
'006220,제주은행,+383,+610,15950,-12300,[v],-510
'010140,삼성중공업,+342,+554,16180,-24550,[v],-1450
'006800,미래에셋증권,+259,+551,21293,-62900,[v],-4200
'005830,DB손해보험,+37,+461,123064,-164300,[v],-8600
'003550,LG,+57,+453,80025,-84800,[v],-4200
'010120,LS ELECTRIC,+15,+429,289276,-777000,[v],-24000
'330590,롯데리츠,+1067,+408,3820,+4695,[^],+55
'443060,HD현대마린솔루션,+19,+386,205035,-178300,[v],-5600
'002900,TYM,+707,+375,5302,-6650,[v],-180
'014680,한솔케미칼,+23,+374,161804,-266500,[v],-6500
'000100,유한양행,+33,+348,104396,-98200,[v],-2200
'120110,코오롱인더,+75,+339,44973,-77700,[v],-2300
'307950,현대오토에버,+18,+333,186745,-376500,[v],-17500
'081660,미스토홀딩스,+80,+281,35140,+40950,[^],+750
'032350,롯데관광개발,+158,+268,16956,-18340,[v],-1510
'025540,한국단자,+41,+266,65335,-75800,[v],-2900
'014710,사조씨푸드,+340,+265,7799,-7020,[v],-290
'002100,경농,+253,+262,10371,-9470,[v],-10
'005385,현대차우,+16,+258,156514,-243500,[v],-13500
'451800,한화리츠,+645,+256,3973,-5070,[v],-40
'002030,아세아,+8,+236,309021,-276500,[v],-2000
'009830,한화솔루션,+73,+228,31084,+35800,[^],+150
'084010,대한제강,+138,+225,16281,+10630,[^],+100
'489790,한화비전,+43,+224,52036,-75500,[v],-5000
'001440,대한전선,+131,+216,16550,-27800,[v],-450
'375500,DL이앤씨,+34,+214,62868,+68600,[^],+2800
'139130,iM금융지주,+169,+213,12634,-16950,[v],-720
'003530,한화투자증권,+306,+212,6929,-6870,[v],-320
'036460,한국가스공사,+53,+209,39647,-34950,[v],-450
'085620,미래에셋생명,+321,+202,6279,-17000,[v],-910
'28513K,SK케미칼우,+70,+200,28465,-25800,[v],-1100
'000140,하이트진로홀딩스,+193,+198,10282,-8880,[v],-190
'005070,코스모신소재,+57,+192,33907,+53400,[^],+1700
'051915,LG화학우,+17,+175,106216,-153500,[v],-3000
'003090,대웅,+76,+174,23000,-24100,[v],-750
'071055,한국금융지주우,+19,+168,90296,-154800,[v],-8600
'352820,하이브,+5,+156,303751,-303000,[v],-4000
'003460,유화증권,+562,+152,2700,-3435,[v],-285
'012630,HDC,+66,+152,22928,+28900,[^],+350
'000370,한화손해보험,+262,+151,5773,-6690,[v],-80
'004490,세방전지,+22,+151,67864,-59700,[v],-800
'003240,태광산업,+1,+151,1024204,-1133000,[v],-44000
