종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'240810,원익IPS,+1055,+6437,61012,+124000,▲,+3100
'078600,대주전자재료,+601,+4792,79735,+127500,▲,+7800
'247540,에코프로비엠,+250,+4195,167548,+190100,▲,+400
'067310,하나마이크론,+1305,+3494,26776,+34750,▲,+1250
'108490,로보티즈,+128,+2505,195748,-260500,▼,-6500
'084370,유진테크,+180,+1665,92478,-129200,▼,-2700
'064760,티씨케이,+89,+1550,174104,+253500,▲,+11000
'036810,에프에스티,+403,+1545,38362,-42400,▼,-600
'222800,심텍,+201,+1159,57535,+62500,▲,+2400
'095340,ISC,+138,+1114,80907,+245000,▲,+500
'417200,LS머트리얼즈,+993,+1101,11088,+25300,▲,+1550
'036890,진성티이씨,+769,+1037,13482,+16910,▲,+790
'437730,삼현,+319,+1012,31721,-55400,▼,-600
'457550,우진엔텍,+357,+919,25724,+30450,▲,+2100
'196170,알테오젠,+19,+883,465969,-354000,▼,-6000
'031980,피에스케이홀딩스,+143,+795,55704,+111000,▲,+4200
'010170,대한광통신,+4249,+789,1856,+7440,▲,+50
'166090,하나머티리얼즈,+175,+735,42071,+62000,▲,+2900
'101490,에스앤에스텍,+104,+664,63584,-85700,▼,-200
'214150,클래시스,+128,+656,51197,+53700,▲,+1200
'277810,레인보우로보틱스,+19,+642,339013,-668000,▼,-50000
'089970,브이엠,+269,+641,23819,-47800,▼,-1000
'278280,천보,+92,+612,66159,+47300,▲,+300
'089030,테크윙,+93,+605,65359,-58000,▼,-500
'178320,서진시스템,+175,+482,27499,+48000,▲,+2600
'452430,사피엔반도체,+150,+445,29739,-34900,▼,-1150
'204270,제이앤티씨,+161,+421,26121,+18010,▲,+80
'039030,이오테크닉스,+16,+375,241602,+425000,▲,+12500
'348370,엔켐,+41,+373,91908,-48950,▼,-4150
'000250,삼천당제약,+19,+372,201186,+900000,▲,+105000
'083450,GST,+140,+353,25260,30000,-,0
'086520,에코프로,+38,+337,88217,-150900,▼,-200
'125490,한라캐스트,+228,+304,13334,+17140,▲,+880
'204620,글로벌텍스프리,+489,+281,5754,+4830,▲,+370
'327260,RF머트리얼즈,+150,+281,18716,+73900,▲,+13400
'044490,태웅,+90,+279,30945,+58600,▲,+13300
'036620,감성코퍼레이션,+522,+277,5310,-5430,▼,-50
'115180,큐리언트,+140,+262,18731,-44750,▼,-300
'083650,비에이치아이,+52,+259,50204,+109800,▲,+5500
'260970,에스앤디,+29,+230,78556,+54500,▲,+400
'033100,제룡전기,+59,+228,38389,+49950,▲,+1350
'098460,고영,+135,+227,16868,-29050,▼,-650
'356860,티엘비,+32,+218,68548,-77400,▼,-2400
'179900,유티아이,+77,+184,24075,20550,-,0
'170920,엘티씨,+84,+158,18685,-34000,▼,-100
'416180,신성에스티,+33,+153,46678,-34500,▼,-400
'107640,한중엔시에스,+29,+138,47193,+52000,▲,+300
'383310,에코프로에이치엔,+43,+127,29519,29850,-,0
'205100,엑셈,+572,+124,2173,-1938,▼,-1
'114810,한솔아이원스,+83,+118,14143,-15260,▼,-340
'080220,제주반도체,+55,+117,21183,+44300,▲,+1400
'092460,한라IMS,+59,+114,19218,+16080,▲,+160
'033640,네패스,+64,+111,17340,+21050,▲,+3070
'456160,지투지바이오,+6,+106,171705,+88700,▲,+1800
'092730,네오팜,+60,+105,17582,+17800,▲,+150
'064290,인텍플러스,+67,+103,15388,-17180,▼,-770
'009520,포스코엠텍,+59,+100,16880,-17730,▼,-10
'319660,피에스케이,+26,+98,38388,+85500,▲,+3000
'101360,에코앤드림,+39,+89,23116,+17340,▲,+40
'091580,상신이디피,+58,+72,12320,+18500,▲,+990
'200470,에이팩트,+100,+54,5391,+8650,▲,+710
'090360,로보스타,+11,+51,47509,-64600,▼,-1100
'137400,피엔티,+11,+49,45352,+47750,▲,+1000
'049470,비트플래닛,+241,+45,1872,+765,▲,+85
'079940,가비아,+17,+44,26113,+27350,▲,+1500
'058970,엠로,+10,+41,43562,-30550,▼,-200
'005290,동진쎄미켐,+6,+27,42433,+49850,▲,+1300
'254490,미래반도체,+14,+25,18391,+18870,▲,+120
'290650,엘앤씨바이오,+5,+25,49800,+75700,▲,+300
'358570,지아이이노베이션,+10,+15,14840,-14590,▼,-30
'082270,젬백스,+3,+13,39375,-38100,▼,-100
'236200,슈프리마,+2,+7,31770,-51100,▼,-400
'084850,아이티엠반도체,+5,+5,12167,+10490,▲,+370
