종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'090430,아모레퍼시픽,-805,-10899,135359,-140600,[v],-3800
'034020,두산에너빌리티,-969,-6066,62609,-94300,[v],-3800
'000150,두산,-49,-2886,593082,-1116000,[v],-87000
'034230,파라다이스,-1379,-2575,18670,-16650,[v],-1180
'483650,달바글로벌,-81,-1802,223828,-148300,[v],-6200
'010140,삼성중공업,-984,-1769,17983,-24550,[v],-1450
'006800,미래에셋증권,-774,-1660,21451,-62900,[v],-4200
'055550,신한지주,-217,-1510,69629,-90900,[v],-2600
'012450,한화에어로스페이스,-16,-1313,846997,-1298000,[v],-37000
'009830,한화솔루션,-336,-1223,36437,+35800,[^],+150
'000720,현대건설,-157,-1121,71554,-147600,[v],-2200
'011790,SKC,-88,-888,101363,-96000,[v],-2700
'000215,DL우,-300,-841,28038,-27450,[v],-550
'071050,한국금융지주,-52,-793,153943,-210000,[v],-10000
'100090,SK오션플랜트,-397,-791,19940,+27800,[^],+950
'005430,한국공항,-121,-785,64919,+58900,[^],+2200
'066570,LG전자,-98,-750,76593,-108600,[v],-3400
'373220,LG에너지솔루션,-24,-738,311075,+409500,[^],+15000
'035720,카카오,-132,-738,56038,-47150,[v],-1650
'008970,KBI동양철관,-3801,-678,1784,+1721,[^],+13
'114090,GKL,-400,-667,16696,-11570,[v],-310
'088980,맥쿼리인프라,-574,-649,11296,-11340,[v],-70
'285130,SK케미칼,-85,-629,73965,-52600,[v],-2400
'316140,우리금융지주,-197,-525,26697,-32400,[v],-1200
'003530,한화투자증권,-785,-523,6661,-6870,[v],-320
'298040,효성중공업,-5,-498,1070925,-2509000,[v],-167000
'352820,하이브,-18,-490,268352,-303000,[v],-4000
'103590,일진전기,-120,-485,40518,-71400,[v],-3700
'086790,하나금융지주,-51,-482,93747,-107500,[v],-2900
'002790,아모레퍼시픽홀딩스,-146,-481,33018,-28400,[v],-950
'028050,삼성E&A,-174,-437,25044,+33350,[^],+250
'008930,한미사이언스,-81,-396,48662,-37300,[v],-1100
'006400,삼성SDI,-21,-383,179951,+416000,[^],+10500
'062040,산일전기,-40,-381,95391,-143500,[v],-5800
'003080,SB성보,-1263,-366,2898,+2620,[^],+5
'145720,덴티움,-46,-314,68219,-52100,[v],-900
'039490,키움증권,-14,-314,231054,-411500,[v],-23500
'402340,SK스퀘어,-18,-303,172909,-513000,[v],-31000
'097950,CJ제일제당,-12,-300,252248,+218000,[^],+3500
'017960,한국카본,-115,-280,24289,-39400,[v],-1100
'078930,GS,-45,-240,52787,-65900,[v],-2000
'010820,퍼스텍,-474,-227,4781,-6860,[v],-280
'000370,한화손해보험,-288,-225,7805,-6690,[v],-80
'047040,대우건설,-551,-223,4047,+17340,[^],+80
'004800,효성,-27,-221,81992,-133100,[v],-6500
'105560,KB금융,-19,-216,114940,-146700,[v],-5500
'001440,대한전선,-131,-209,15965,-27800,[v],-450
'307950,현대오토에버,-12,-192,163658,-376500,[v],-17500
'010060,OCI홀딩스,-21,-191,89947,+193100,[^],+14300
'051600,한전KPS,-35,-188,53211,-57700,[v],-1300
'003230,삼양식품,-1,-186,1491816,-1169000,[v],-14000
'001060,JW중외제약,-81,-185,22763,-31250,[v],-800
'005387,현대차2우B,-11,-172,162360,-246000,[v],-11000
'161890,한국콜마,-16,-169,107968,-77000,[v],-3200
'047810,한국항공우주,-18,-162,88276,-173600,[v],-12900
'071055,한국금융지주우,-15,-158,103401,-154800,[v],-8600
'139480,이마트,-15,-152,98379,-97500,[v],-2500
'011300,성안머티리얼스,-2775,-149,538,+327,[^],+23
'330590,롯데리츠,-388,-147,3792,+4695,[^],+55
'034730,SK,-6,-144,231561,-324500,[v],-9500
'001750,한양증권,-71,-143,20107,-25150,[v],-1950
'022100,포스코DX,-56,-135,24151,-30100,[v],-450
'005420,코스모화학,-85,-129,15149,+15470,[^],+70
'005180,빙그레,-14,-125,89413,-72000,[v],-2200
'377300,카카오페이,-19,-122,63035,-50800,[v],-2700
'005880,대한해운,-591,-111,1885,-2260,[v],-55
'018250,애경산업,-65,-111,17089,+17230,[^],+1930
'018670,SK가스,-4,-110,296041,+261500,[^],+15000
'029780,삼성카드,-19,-107,56534,-53900,[v],-1100
'000070,삼양홀딩스,-11,-107,97947,-67600,[v],-2900
'214420,토니모리,-86,-105,12253,-6730,[v],-260
'005070,코스모신소재,-29,-105,36360,+53400,[^],+1700
'003550,LG,-12,-101,83270,-84800,[v],-4200
'044450,KSS해운,-93,-98,10558,+10750,[^],+250
'005500,삼진제약,-49,-98,19767,-18250,[v],-290
'090460,비에이치,-71,-97,13674,-21200,[v],-500
