종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'226950,올릭스,+2471,+12385,50117,-187200,[v],-13300
'298380,에이비엘바이오,+1878,+12329,65650,-171300,[v],-8800
'196170,알테오젠,+227,+8071,356184,-355000,[v],-26000
'277810,레인보우로보틱스,+277,+7512,271221,-540000,[v],-27000
'247540,에코프로비엠,+534,+5599,104791,+203500,[^],+1000
'141080,리가켐바이오,+459,+4916,107066,-199100,[v],-14400
'087010,펩트론,+253,+4172,164572,-295500,[v],-7500
'067160,SOOP,+375,+3170,84421,-58900,[v],-2300
'000250,삼천당제약,+215,+3048,142047,+1170000,[^],+59000
'033500,동성화인텍,+1203,+3031,25192,-22000,[v],-1300
'007390,네이처셀,+1063,+2840,26718,-17760,[v],-520
'310210,보로노이,+290,+2797,96448,+317500,[^],+4000
'028300,HLB,+483,+2791,57833,+53600,[^],+300
'189300,인텔리안테크,+688,+2790,40553,-119700,[v],-9400
'096530,씨젠,+1018,+2649,26015,-22450,[v],-900
'082270,젬백스,+711,+2621,36852,-40800,[v],-250
'041190,우리기술투자,+2802,+1928,6881,-6290,[v],-220
'328130,루닛,+360,+1902,52772,-34000,[v],-600
'112040,위메이드,+698,+1898,27188,-20950,[v],-800
'466100,클로봇,+1020,+1847,18120,-48850,[v],-1950
'039030,이오테크닉스,+145,+1720,118274,-389000,[v],-28000
'078600,대주전자재료,+209,+1718,82181,-127900,[v],-2300
'214150,클래시스,+247,+1605,64879,-52500,[v],-1500
'389140,포바이포,+931,+1594,17109,-8660,[v],-490
'065350,신성델타테크,+240,+1413,58836,-55600,[v],-2400
'319660,피에스케이,+732,+1341,18317,-80300,[v],-1800
'080220,제주반도체,+1018,+1314,12910,-37050,[v],-3100
'241710,코스메카코리아,+296,+1311,44269,-81200,[v],-3400
'257720,실리콘투,+345,+1310,38022,-37450,[v],-1350
'031980,피에스케이홀딩스,+365,+1297,35563,-98600,[v],-1100
'035760,CJ ENM,+207,+1280,61910,-58100,[v],-1200
'222800,심텍,+709,+1142,16100,-51800,[v],-4400
'114840,아이패밀리에스씨,+487,+1067,21890,-11050,[v],-480
'115450,HLB테라퓨틱스,+1307,+1022,7823,-3035,[v],-35
'448280,에코아이,+325,+1017,31266,-11380,[v],-540
'237880,클리오,+535,+997,18641,-11720,[v],-210
'195940,HK이노엔,+241,+964,39985,-50300,[v],-2800
'240550,동방메디컬,+878,+943,10748,-6600,[v],-250
'220100,퓨쳐켐,+519,+938,18062,-19090,[v],-810
'272290,이녹스첨단소재,+407,+932,22895,-30000,[v],-2200
'014620,성광벤드,+328,+909,27735,+34100,[^],+950
'027830,대성창투,+3134,+908,2897,-1522,[v],-10
'226590,엠디바이스,+745,+895,12022,-24950,[v],-2250
