종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,+145,+13719,949114,-1298000,[v],-37000
'042660,한화오션,+831,+6963,83815,-119100,[v],-4100
'079550,LIG넥스원,+130,+6495,500529,-669000,[v],-66000
'035420,NAVER,+283,+5687,200945,-207500,[v],-5000
'039490,키움증권,+188,+3650,194123,-411500,[v],-23500
'017670,SK텔레콤,+542,+2962,54666,-78100,[v],-1800
'052690,한전기술,+274,+2580,94120,-154900,[v],-2100
'032830,삼성생명,+181,+2296,126807,-220000,[v],-3000
'005385,현대차우,+143,+2175,152102,-243500,[v],-13500
'000720,현대건설,+270,+2019,74797,-147600,[v],-2200
'005387,현대차2우B,+121,+1840,152662,-246000,[v],-11000
'064400,LG씨엔에스,+282,+1807,64138,-59000,[v],-2100
'071970,HD현대마린엔진,+373,+1723,46197,-71600,[v],-5100
'088350,한화생명,+4489,+1496,3332,-4560,[v],-160
'017800,현대엘리베이터,+174,+1427,81789,-86000,[v],-1100
'192820,코스맥스,+58,+1404,243086,-192000,[v],-13000
'483650,달바글로벌,+83,+1371,165149,-148300,[v],-6200
'377300,카카오페이,+177,+1100,61980,-50800,[v],-2700
'259960,크래프톤,+30,+1089,366554,-251500,[v],-3000
'000100,유한양행,+92,+979,106573,-98200,[v],-2200
'096770,SK이노베이션,+100,+973,96820,+113100,[^],+1700
'006400,삼성SDI,+56,+965,171064,+416000,[^],+10500
'006280,녹십자,+71,+949,133761,-146000,[v],-5000
'011200,HMM,+354,+897,25368,-19570,[v],-90
'086280,현대글로비스,+74,+871,117026,-216000,[v],-15500
'032350,롯데관광개발,+623,+838,13446,-18340,[v],-1510
'051600,한전KPS,+160,+808,50353,-57700,[v],-1300
'306200,세아제강,+52,+803,153873,+130300,[^],+1100
'272210,한화시스템,+138,+739,53526,-118400,[v],-5700
'051910,LG화학,+33,+703,209826,+323000,[^],+10000
'090460,비에이치,+526,+669,12719,-21200,[v],-500
'034220,LG디스플레이,+723,+641,8865,-11140,[v],-360
'016610,DB증권,+667,+527,7895,-12640,[v],-910
'181710,NHN,+181,+498,27456,+42000,[^],+150
'000370,한화손해보험,+858,+478,5572,-6690,[v],-80
'000070,삼양홀딩스,+56,+477,85352,-67600,[v],-2900
'280360,롯데웰푸드,+39,+472,120233,-112400,[v],-3800
'047810,한국항공우주,+47,+458,96926,-173600,[v],-12900
'068270,셀트리온,+26,+415,156730,-201000,[v],-5000
'00680K,미래에셋증권2우B,+519,+398,7669,-19340,[v],-1160
'018670,SK가스,+18,+393,223226,+261500,[^],+15000
'271560,오리온,+34,+379,111584,-126900,[v],-7600
'089860,롯데렌탈,+111,+370,33392,-31100,[v],-1500
'383220,F&F,+47,+355,74985,-62900,[v],-2100
'105840,우진,+335,+348,10386,-23400,[v],-1000
'012630,HDC,+141,+312,22037,+28900,[^],+350
'023590,다우기술,+105,+309,29534,-45000,[v],-3300
'005610,SPC삼립,+54,+302,55539,-50100,[v],-700
'034020,두산에너빌리티,+51,+299,58245,-94300,[v],-3800
'014680,한솔케미칼,+20,+297,149469,-266500,[v],-6500
'030210,다올투자증권,+791,+296,3738,-4035,[v],-80
'251270,넷마블,+51,+294,58282,-49900,[v],-2300
'404990,신한서부티엔디리츠,+856,+283,3307,-4355,[v],-95
'090435,아모레퍼시픽우,+61,+271,44249,-46800,[v],-2050
'047040,대우건설,+615,+267,4340,+17340,[^],+80
'035510,신세계 I&C,+177,+253,14327,-19230,[v],-630
'005300,롯데칠성,+21,+252,119097,-113700,[v],-4200
'021820,세원정공,+226,+252,11148,-14580,[v],-560
'003530,한화투자증권,+380,+234,6161,-6870,[v],-320
'011170,롯데케미칼,+35,+225,64997,-81700,[v],-1000
'082740,한화엔진,+71,+208,29364,-44650,[v],-2000
'077970,STX엔진,+82,+202,24662,-31900,[v],-1600
'016880,웅진,+826,+196,2378,+2730,[^],+10
'400760,NH올원리츠,+516,+181,3504,-3200,[v],-30
'007340,DN오토모티브,+79,+178,22558,-37850,[v],-2900
'011230,삼화전자,+374,+167,4454,+2605,[^],+55
'451060,1Q 200액티브,+121,+153,12576,-25430,[v],-770
'071050,한국금융지주,+11,+132,121221,-210000,[v],-10000
'475150,SK이터닉스,+54,+126,23210,+58300,[^],+5900
'004980,성신양회,+127,+118,9315,-9180,[v],-290
'003545,대신증권우,+59,+114,19122,-24100,[v],-650
'001450,현대해상,+43,+113,26437,-31150,[v],-300
'029780,삼성카드,+22,+106,49299,-53900,[v],-1100
'02826K,삼성물산우B,+9,+106,124529,-173000,[v],-7800
'030200,KT,+20,+106,52679,-60500,[v],-300
'069460,대호에이엘,+530,+100,1893,532,-,0
'300720,한일시멘트,+53,+100,18705,-16450,[v],-80
'007160,사조산업,+16,+99,62913,-52200,[v],-1100
