종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'044490,태웅,+1444,+8316,57578,+58600,▲,+13300
'445680,큐리옥스바이오시스템즈,+298,+3667,123211,-122800,▼,-8900
'196170,알테오젠,+82,+2909,354077,-354000,▼,-6000
'486990,노타,+638,+2765,43357,-43000,▼,-1850
'032500,케이엠더블유,+658,+2113,32093,+32450,▲,+3250
'476830,알지노믹스,+98,+2072,211336,+215000,▲,+1000
'263750,펄어비스,+411,+1783,43435,-41100,▼,-4900
'078600,대주전자재료,+113,+1442,127516,+127500,▲,+7800
'058470,리노공업,+129,+1414,109887,-112000,▼,-5100
'089980,상아프론테크,+338,+861,25496,-25450,▼,-250
'403870,HPSP,+158,+795,50314,-51200,▼,-500
'095340,ISC,+32,+788,246027,+245000,▲,+500
'361390,제노코,+265,+787,29706,+29600,▲,+500
'028300,HLB,+152,+780,51397,+51300,▲,+900
'347850,디앤디파마텍,+96,+763,79490,78900,-,0
'083650,비에이치아이,+69,+710,103106,+109800,▲,+5500
'087010,펩트론,+20,+666,325682,+343500,▲,+26000
'298380,에이비엘바이오,+34,+636,189745,+190200,▲,+200
'303030,지니틱스,+6851,+628,917,+933,▲,+101
'108490,로보티즈,+23,+620,265554,-260500,▼,-6500
'046120,오르비텍,+424,+563,13288,+13700,▲,+2720
'122640,예스티,+203,+546,26896,+28300,▲,+3650
'043260,성호전자,+123,+537,43693,+45000,▲,+5000
'489500,엘케이켐,+130,+497,38352,+38700,▲,+2650
'100790,미래에셋벤처투자,+213,+484,22728,-22300,▼,-550
'475830,오름테라퓨틱,+38,+483,125709,+125300,▲,+400
'388210,씨엠티엑스,+31,+455,146536,+150100,▲,+100
'389020,자람테크놀로지,+84,+440,52595,-52900,▼,-1200
'115180,큐리언트,+97,+436,44919,-44750,▼,-300
'086450,동국제약,+223,+419,18785,+18800,▲,+900
'030530,원익홀딩스,+119,+413,34615,+34350,▲,+1850
'338840,와이바이오로직스,+112,+391,34772,-34600,▼,-1000
'437730,삼현,+70,+390,55362,-55400,▼,-600
'206650,유바이오로직스,+254,+360,14155,-14120,▼,-200
'036810,에프에스티,+79,+347,43996,-42400,▼,-600
'039560,다산네트웍스,+676,+339,5020,+4990,▲,+665
'205100,엑셈,+1705,+338,1983,-1938,▼,-1
'319660,피에스케이,+39,+332,84922,+85500,▲,+3000
'035900,JYP Ent.,+48,+325,67567,-66800,▼,-100
'440110,파두,+53,+306,57579,+59200,▲,+2200
'170920,엘티씨,+87,+301,34595,-34000,▼,-100
'490470,세미파이브,+99,+300,30256,-30900,▼,-350
'476060,온코닉테라퓨틱스,+115,+276,24019,-23900,▼,-1200
'461300,아이스크림미디어,+145,+272,18773,-18810,▼,-180
'356860,티엘비,+33,+266,80826,-77400,▼,-2400
'174900,앱클론,+34,+265,78170,-78300,▼,-1500
'318060,그래피,+47,+246,51958,+50900,▲,+4700
'331920,셀레믹스,+351,+240,6842,-6840,▼,-90
'060370,LS마린솔루션,+77,+235,30677,+31700,▲,+350
'241710,코스메카코리아,+29,+231,80217,+77500,▲,+3700
'033500,동성화인텍,+85,+226,26444,+26650,▲,+400
'053160,프리엠스,+284,+220,7751,+7760,▲,+210
'091700,파트론,+252,+215,8540,+8400,▲,+40
'475230,엔알비,+86,+213,24759,+24750,▲,+2700
'183300,코미코,+18,+212,118186,+119900,▲,+1000
'006730,서부T&D,+138,+210,15232,14840,-,0
'0009K0,에임드바이오,+36,+198,55186,-55800,▼,-500
'242040,나무기술,+272,+196,7225,+7240,▲,+30
'039200,오스코텍,+32,+180,57032,-56400,▼,-1100
'123410,코리아에프티,+239,+173,7242,-7250,▼,-80
'032820,우리기술,+52,+173,33090,-28400,▼,-550
'319400,현대무벡스,+57,+172,30125,+30400,▲,+500
'365340,성일하이텍,+28,+170,59966,+59300,▲,+1500
'033160,엠케이전자,+93,+168,17944,+18070,▲,+360
'224060,더코디,+267,+167,6252,+7110,▲,+1460
'204610,티쓰리,+614,+160,2604,+2660,▲,+65
