종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'068270,셀트리온,+1488,+22813,153305,-201500,[v],-4500
'035720,카카오,+2671,+10047,37614,-47250,[v],-1550
'000270,기아,+821,+7522,91586,-151400,[v],-4400
'000660,SK하이닉스,+325,+6617,203656,-878000,[v],-44000
'000150,두산,+72,+2828,392507,-1117000,[v],-86000
'009830,한화솔루션,+595,+2206,37042,+36100,[^],+450
'097950,CJ제일제당,+92,+2147,234274,+217500,[^],+3000
'042660,한화오션,+248,+2006,80970,-119200,[v],-4000
'064350,현대로템,+174,+1862,107283,-179800,[v],-4400
'034020,두산에너빌리티,+530,+1678,31653,-94400,[v],-3700
'272210,한화시스템,+362,+1598,44188,-119700,[v],-4400
'003550,LG,+196,+1368,69671,-84800,[v],-4200
'006400,삼성SDI,+73,+1255,172073,+413500,[^],+8000
'000880,한화,+235,+1220,51929,-108300,[v],-3200
'007660,이수페타시스,+235,+981,41841,-105100,[v],-5400
'042700,한미반도체,+82,+689,84082,-263000,[v],-12500
'066570,LG전자,+91,+653,71659,-108300,[v],-3700
'034730,SK,+46,+641,138280,-324000,[v],-10000
'047810,한국항공우주,+59,+521,89056,-174700,[v],-11800
'002900,TYM,+987,+517,5237,-6650,[v],-180
'000210,DL,+129,+504,38966,62600,-,0
'064400,LG씨엔에스,+89,+498,56171,-59000,[v],-2100
'192080,더블유게임즈,+93,+487,52576,-49850,[v],-650
'034230,파라다이스,+351,+456,12967,-16590,[v],-1240
'078930,GS,+115,+452,39443,-65800,[v],-2100
'006280,녹십자,+33,+409,124816,-145600,[v],-5400
'005935,삼성전자우,+83,+394,47374,-121100,[v],-5100
'031210,서울보증보험,+107,+386,36040,-53300,[v],-500
'001680,대상,+148,+349,23489,-20100,[v],-900
'001120,LX인터내셔널,+119,+334,27966,+46900,[^],+500
'000500,가온전선,+48,+313,64917,-103600,[v],-5700
'181710,NHN,+153,+312,20405,+42000,[^],+150
'017810,풀무원,+210,+310,14739,-11940,[v],-170
'037560,LG헬로비전,+1152,+305,2648,-2270,[v],-10
'006120,SK디스커버리,+70,+305,43512,-52400,[v],-1700
'069960,현대백화점,+44,+290,66359,-80000,[v],-4500
'003470,유안타증권,+899,+286,3184,-4640,[v],-360
'081660,미스토홀딩스,+70,+266,37743,+41150,[^],+950
'006800,미래에셋증권,+195,+252,12906,-63200,[v],-3900
'136490,선진,+293,+232,7939,-10050,[v],-340
'013360,일성건설,+900,+231,2564,+1925,[^],+61
'033780,KT&G,+20,+230,116712,-157200,[v],-800
'005385,현대차우,+15,+224,152983,-243500,[v],-13500
'002380,KCC,+8,+222,265204,-502000,[v],-23000
'100220,비상교육,+306,+219,7141,+5520,[^],+70
'003490,대한항공,+94,+217,23128,-24450,[v],-850
'000990,DB하이텍,+53,+209,39481,-81700,[v],-2100
'023590,다우기술,+88,+208,23601,-44900,[v],-3400
'000370,한화손해보험,+484,+206,4265,-6690,[v],-80
'244920,에이플러스에셋,+392,+203,5178,+10930,[^],+420
'316140,우리금융지주,+110,+199,18079,-32500,[v],-1100
'051600,한전KPS,+45,+182,40630,-57400,[v],-1600
'03473K,SK우,+15,+178,122386,-247500,[v],-5000
'012630,HDC,+91,+174,19211,+28800,[^],+250
'294870,HDC현대산업개발,+69,+174,25257,-21450,[v],-800
'005387,현대차2우B,+11,+172,155965,-246000,[v],-11000
'009970,영원무역홀딩스,+15,+157,107126,+225000,[^],+2500
'443060,HD현대마린솔루션,+10,+156,161376,-178900,[v],-5000
'010950,S-Oil,+29,+149,51930,-108600,[v],-1100
'014280,금강공업,+300,+148,4941,-4815,[v],-90
'014830,유니드,+16,+143,92039,-81200,[v],-2800
'475560,더본코리아,+50,+138,27690,-20800,[v],-250
'032830,삼성생명,+16,+137,83549,-220000,[v],-3000
'003350,한국화장품제조,+24,+136,55470,-43700,[v],-2200
'161890,한국콜마,+16,+134,82988,-77100,[v],-3100
'019170,신풍제약,+173,+133,7717,-10730,[v],-300
'017670,SK텔레콤,+26,+131,50998,-78200,[v],-1700
'017800,현대엘리베이터,+17,+127,74259,-86000,[v],-1100
'006650,대한유화,+15,+126,83990,-127600,[v],-5800
'293940,신한알파리츠,+217,+123,5680,-5690,[v],-90
'012510,더존비즈온,+21,+123,59214,-119100,[v],-200
'195870,해성디에스,+60,+122,20159,-50800,[v],-3400
'006360,GS건설,+64,+121,18735,-25950,[v],-400
