종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+9035,+63090,69827,-177000,[v],-2700
'033780,KT&G,+1073,+14610,136108,-157200,[v],-800
'000270,기아,+783,+8340,106467,-151100,[v],-4700
'005935,삼성전자우,+1261,+7212,57205,-121100,[v],-5100
'005490,POSCO홀딩스,+97,+2680,276609,-342500,[v],-500
'069960,현대백화점,+292,+2215,75731,-79700,[v],-4800
'071950,코아스,+1321,+1603,12130,-1676,[v],-50
'042660,한화오션,+151,+1572,103753,-119100,[v],-4100
'012330,현대모비스,+47,+1519,321299,-397500,[v],-11000
'207940,삼성바이오로직스,+13,+1344,1020308,-1532000,[v],-74000
'062040,산일전기,+115,+1216,106158,-143500,[v],-5800
'081660,미스토홀딩스,+300,+1212,40400,+40950,[^],+750
'035720,카카오,+199,+1173,58842,-47150,[v],-1650
'015760,한국전력,+287,+1053,36651,-42050,[v],-1850
'035420,NAVER,+46,+1052,229469,-207500,[v],-5000
'006400,삼성SDI,+52,+1046,200214,+416000,[^],+10500
'005380,현대차,+41,+905,222324,-471000,[v],-24000
'011790,SKC,+90,+889,98425,-96000,[v],-2700
'017800,현대엘리베이터,+101,+794,78269,-86000,[v],-1100
'475150,SK이터닉스,+382,+793,20767,+58300,[^],+5900
'011070,LG이노텍,+46,+787,170411,-309500,[v],-11000
'066970,엘앤에프,+112,+704,62682,+156800,[^],+1500
'077970,STX엔진,+151,+703,46595,-31900,[v],-1600
'000880,한화,+75,+646,85935,-108600,[v],-2900
'039490,키움증권,+27,+566,207315,-411500,[v],-23500
'004370,농심,+13,+534,422321,-367000,[v],-8500
'064400,LG씨엔에스,+79,+532,67730,-59000,[v],-2100
'383220,F&F,+77,+528,68774,-62900,[v],-2100
'000320,노루홀딩스,+128,+427,33444,-21250,[v],-650
'001060,JW중외제약,+190,+425,22304,-31250,[v],-800
'009540,HD한국조선해양,+10,+411,429082,-350000,[v],-17000
'003670,포스코퓨처엠,+29,+387,132533,+218000,[^],+9000
'032830,삼성생명,+24,+355,149751,-220000,[v],-3000
'000100,유한양행,+26,+304,118698,-98200,[v],-2200
'084010,대한제강,+186,+294,15805,+10630,[^],+100
'068270,셀트리온,+17,+283,168848,-201000,[v],-5000
'079550,LIG넥스원,+5,+252,464983,-669000,[v],-66000
'075580,세진중공업,+127,+248,19598,-16480,[v],-620
'013890,지누스,+142,+240,16871,-10430,[v],-390
'161890,한국콜마,+30,+229,75840,-77000,[v],-3200
'267270,HD건설기계,+24,+223,92052,-126200,[v],-3900
'097230,HJ중공업,+55,+220,40018,-22550,[v],-2000
'093050,LF,+111,+205,18460,+24400,[^],+750
'042700,한미반도체,+24,+203,83630,-262500,[v],-13000
'005830,DB손해보험,+14,+200,139215,-164300,[v],-8600
'005690,파미셀,+177,+198,11185,-15710,[v],-1210
'443060,HD현대마린솔루션,+9,+196,218892,-178300,[v],-5600
'007660,이수페타시스,+31,+190,61726,-105200,[v],-5300
'001120,LX인터내셔널,+64,+190,29734,+47000,[^],+600
'001250,GS글로벌,+737,+188,2549,-2570,[v],-15
'103590,일진전기,+49,+178,36474,-71400,[v],-3700
'015860,일진홀딩스,+290,+160,5512,-6750,[v],-330
'005387,현대차2우B,+9,+159,171605,-246000,[v],-11000
'086280,현대글로비스,+9,+159,186234,-216000,[v],-15500
'010950,S-Oil,+25,+152,60498,-108800,[v],-900
'005430,한국공항,+21,+150,70755,+58900,[^],+2200
'011780,금호석유화학,+13,+144,107967,-120300,[v],-6200
'034230,파라다이스,+67,+142,21103,-16650,[v],-1180
'004020,현대제철,+39,+136,34778,-34500,[v],-500
'008040,사조동아원,+1030,+114,1104,-1016,[v],-14
'009190,대양금속,+689,+113,1645,-1230,[v],-41
'000970,한국주철관,+151,+106,7008,-6740,[v],-10
'010060,OCI홀딩스,+11,+97,91323,+193100,[^],+14300
