종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2017,-10919,54145,-177100,[v],-2600
'035420,NAVER,-329,-6050,183649,-207000,[v],-5500
'278470,에이피알,-294,-3436,116690,+327500,[^],+500
'365550,ESR켄달스퀘어리츠,-7179,-3105,4325,+4355,[^],+20
'373220,LG에너지솔루션,-99,-2680,270759,+409500,[^],+15000
'006260,LS,-181,-2656,146703,-262000,[v],-6000
'034020,두산에너빌리티,-628,-2623,41767,-94600,[v],-3500
'009830,한화솔루션,-748,-2140,28614,+36000,[^],+350
'402340,SK스퀘어,-193,-1932,99996,-512000,[v],-32000
'000150,두산,-41,-1931,467589,-1116000,[v],-87000
'005380,현대차,-101,-1832,181042,-470000,[v],-25000
'105560,KB금융,-174,-1764,101270,-146900,[v],-5300
'161390,한국타이어앤테크놀로지,-451,-1704,37826,-55000,[v],-3000
'005490,POSCO홀딩스,-55,-1305,236970,-342500,[v],-500
'462870,시프트업,-266,-1274,47891,-31800,[v],-500
'051910,LG화학,-68,-1235,182547,+322000,[^],+9000
'000270,기아,-140,-1233,87895,-151000,[v],-4800
'034730,SK,-82,-1140,139685,-323000,[v],-11000
'326030,SK바이오팜,-124,-1114,89717,-96900,[v],-3400
'267260,HD현대일렉트릭,-28,-1083,386843,-880000,[v],-35000
'012330,현대모비스,-44,-1072,242102,-397500,[v],-11000
'194370,제이에스코퍼레이션,-900,-1044,11590,-11500,[v],-200
'161890,한국콜마,-125,-1040,82995,-76700,[v],-3500
'066570,LG전자,-147,-1020,69393,-108300,[v],-3700
'010120,LS ELECTRIC,-40,-1014,256045,-773000,[v],-28000
'475150,SK이터닉스,-527,-1008,19131,+58700,[^],+6300
'298040,효성중공업,-16,-953,599041,-2505000,[v],-171000
'047810,한국항공우주,-107,-947,88498,-174000,[v],-12500
'096770,SK이노베이션,-115,-937,81788,+112600,[^],+1200
'005180,빙그레,-104,-917,88011,-72200,[v],-2000
'138930,BNK금융지주,-845,-893,10559,-18270,[v],-410
'100090,SK오션플랜트,-475,-849,17855,+27800,[^],+950
'009150,삼성전기,-71,-838,118860,-428500,[v],-5500
'017960,한국카본,-386,-831,21511,-39300,[v],-1200
'030200,KT,-161,-822,51125,-60600,[v],-200
'068270,셀트리온,-52,-809,155269,-201500,[v],-4500
'192820,코스맥스,-36,-748,206947,-192400,[v],-12600
'015760,한국전력,-247,-735,29722,-42100,[v],-1800
'322000,HD현대에너지솔루션,-184,-734,39904,+135100,[^],+11900
'010060,OCI홀딩스,-108,-715,65873,+192000,[^],+13200
'229640,LS에코에너지,-215,-708,32986,-42150,[v],-2150
'352820,하이브,-24,-691,286638,-302500,[v],-4500
'329180,HD현대중공업,-16,-674,411035,-481500,[v],-17000
'006400,삼성SDI,-41,-666,161296,+414000,[^],+8500
'139480,이마트,-76,-663,86903,-97400,[v],-2600
'001680,대상,-300,-628,20906,-20050,[v],-950
'207940,삼성바이오로직스,-6,-621,1033962,-1534000,[v],-72000
'011070,LG이노텍,-44,-615,138629,-309500,[v],-11000
'090460,비에이치,-498,-603,12113,-21150,[v],-550
'000660,SK하이닉스,-29,-589,202324,-876000,[v],-46000
'259960,크래프톤,-15,-567,380425,-250000,[v],-4500
'011780,금호석유화학,-48,-540,112346,-120100,[v],-6400
'103140,풍산,-86,-540,62545,-89400,[v],-2300
'489790,한화비전,-93,-521,55751,-75900,[v],-4600
'005387,현대차2우B,-35,-518,147155,-246000,[v],-11000
'484870,엠앤씨솔루션,-37,-473,128652,-99300,[v],-3900
'018670,SK가스,-22,-472,210528,+260000,[^],+13500
'267270,HD건설기계,-67,-455,67698,-126300,[v],-3800
'267250,HD현대,-52,-452,86666,-246000,[v],-11500
'294870,HDC현대산업개발,-189,-445,23579,-21400,[v],-850
'025540,한국단자,-74,-430,57706,-75800,[v],-2900
'137310,에스디바이오센서,-322,-415,12900,-7860,[v],-270
'181710,NHN,-215,-406,18895,+41950,[^],+100
'204320,HL만도,-121,-400,33055,-49950,[v],-1250
'009420,한올바이오파마,-155,-397,25571,-58200,[v],-5100
'272210,한화시스템,-84,-385,45814,-119000,[v],-5100
'271560,오리온,-34,-382,111199,-126800,[v],-7700
'453340,현대그린푸드,-222,-379,17113,-15940,[v],-140
'344820,KCC글라스,-121,-358,29675,-25100,[v],-250
'001820,삼화콘덴서,-132,-315,23789,-54200,[v],-1900
'003490,대한항공,-138,-310,22528,-24400,[v],-900
'100840,SNT에너지,-68,-295,43288,+52400,[^],+4200
'000500,가온전선,-39,-294,74817,-103500,[v],-5800
'111380,동인기연,-198,-279,14037,-14100,[v],-40
'375500,DL이앤씨,-52,-250,48239,+68700,[^],+2900
'005935,삼성전자우,-57,-250,43908,-121100,[v],-5100
'021240,코웨이,-25,-234,92921,-72600,[v],-900
'010130,고려아연,-3,-233,752770,-1466000,[v],-17000
'300720,한일시멘트,-124,-232,18656,-16420,[v],-110
'079900,전진건설로봇,-47,-228,48284,+53800,[^],+200
'000520,삼일제약,-187,-211,11283,-9800,[v],-220
'284740,쿠쿠홈시스,-79,-211,26555,-23700,[v],-650
'035250,강원랜드,-110,-189,17119,-17900,[v],-360
'064400,LG씨엔에스,-34,-173,51105,-59100,[v],-2000
'241560,두산밥캣,-35,-159,45915,-58300,[v],-1300
