종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'077970,STX엔진,-15144,-52856,34903,-31900,[v],-1600
'034230,파라다이스,-4560,-9385,20581,-16650,[v],-1180
'010140,삼성중공업,-4544,-8663,19066,-24550,[v],-1450
'034020,두산에너빌리티,-766,-5017,65530,-94300,[v],-3800
'011330,유니켐,-16852,-2849,1691,-721,[v],-4
'016880,웅진,-5782,-2281,3945,+2730,[^],+10
'352820,하이브,-77,-2184,281890,-303000,[v],-4000
'015760,한국전력,-465,-1867,40122,-42050,[v],-1850
'012510,더존비즈온,-236,-1593,67569,-119100,[v],-200
'298040,효성중공업,-13,-1507,1171903,-2509000,[v],-167000
'005385,현대차우,-82,-1356,165495,-243500,[v],-13500
'006400,삼성SDI,-61,-1330,219308,+416000,[^],+10500
'451800,한화리츠,-3252,-1268,3899,-5070,[v],-40
'008490,서흥,-448,-1264,28232,-18780,[v],-550
'005490,POSCO홀딩스,-40,-1225,304154,-342500,[v],-500
'011070,LG이노텍,-62,-1014,164567,-309500,[v],-11000
'009150,삼성전기,-59,-940,159167,-429000,[v],-5000
'001040,CJ,-50,-754,149795,-199000,[v],-7500
'064400,LG씨엔에스,-99,-719,72589,-59000,[v],-2100
'336260,두산퓨얼셀,-241,-639,26561,-36150,[v],-2000
'096770,SK이노베이션,-59,-627,106035,+113100,[^],+1700
'064350,현대로템,-33,-601,179590,-179300,[v],-4900
'071050,한국금융지주,-45,-598,134291,-210000,[v],-10000
'066970,엘앤에프,-63,-542,86612,+156800,[^],+1500
'018260,삼성에스디에스,-32,-476,150954,-153800,[v],-2500
'028260,삼성물산,-29,-471,161047,-260500,[v],-8500
'439260,대한조선,-55,-470,85379,-82100,[v],-3600
'008770,호텔신라,-90,-443,49150,-44950,[v],-2500
'003670,포스코퓨처엠,-26,-420,161568,+218000,[^],+9000
'002380,KCC,-11,-417,376582,-503000,[v],-22000
'373220,LG에너지솔루션,-10,-403,386128,+409500,[^],+15000
'014680,한솔케미칼,-21,-361,171405,-266500,[v],-6500
'330590,롯데리츠,-917,-352,3842,+4695,[^],+55
'031210,서울보증보험,-79,-340,42892,-53500,[v],-300
'267250,HD현대,-25,-326,131052,-247000,[v],-10500
'005940,NH투자증권,-165,-318,19242,-31150,[v],-3100
'035720,카카오,-47,-303,65031,-47150,[v],-1650
'329180,HD현대중공업,-6,-293,481865,-481000,[v],-17500
'011790,SKC,-28,-279,100708,-96000,[v],-2700
'483650,달바글로벌,-16,-274,172685,-148300,[v],-6200
'032640,LG유플러스,-179,-273,15262,-15390,[v],-710
'377300,카카오페이,-41,-271,66662,-50800,[v],-2700
'251270,넷마블,-43,-255,59260,-49900,[v],-2300
'272210,한화시스템,-44,-238,53887,-118400,[v],-5700
'033240,자화전자,-126,-230,18169,-34000,[v],-2250
'249420,일동제약,-104,-227,21824,-29050,[v],-1200
'007660,이수페타시스,-37,-224,59915,-105200,[v],-5300
'005380,현대차,-10,-224,215479,-471000,[v],-24000
'402340,SK스퀘어,-16,-218,138904,-513000,[v],-31000
'011230,삼화전자,-481,-218,4529,+2605,[^],+55
'052690,한전기술,-22,-212,97919,-154900,[v],-2100
'039490,키움증권,-10,-211,204743,-411500,[v],-23500
'278470,에이피알,-10,-206,215225,+327500,[^],+500
'051910,LG화학,-7,-204,275322,+323000,[^],+10000
'267260,HD현대일렉트릭,-4,-201,464104,-879000,[v],-36000
'086280,현대글로비스,-12,-200,171218,-216000,[v],-15500
'450080,에코프로머티,-35,-197,56440,-72100,[v],-1300
'003550,LG,-25,-184,72898,-84800,[v],-4200
'457190,이수스페셜티케미컬,-38,-176,46218,-92200,[v],-2200
'006800,미래에셋증권,-91,-167,18365,-62900,[v],-4200
'005810,풍산홀딩스,-42,-165,39519,-34800,[v],-550
'051915,LG화학우,-11,-153,138399,-153500,[v],-3000
'009450,경동나비엔,-19,-152,79802,-60400,[v],-1700
'136490,선진,-127,-147,11512,-10050,[v],-340
'003555,LG우,-24,-142,60139,-65000,[v],-3700
'000810,삼성화재,-3,-133,439993,443000,-,0
'180640,한진칼,-11,-130,115926,-112100,[v],-5100
'112610,씨에스윈드,-27,-123,45774,+63200,[^],+3000
'267270,HD건설기계,-13,-122,92823,-126200,[v],-3900
'284740,쿠쿠홈시스,-44,-121,27875,-23700,[v],-650
'022100,포스코DX,-49,-120,24567,-30100,[v],-450
