종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+659,+61186,928366,-1006000,▼,-7000
'039490,키움증권,+409,+17850,436771,+464000,▲,+15000
'005930,삼성전자,+857,+16121,188061,-199800,▼,-700
'353200,대덕전자,+1962,+12760,65031,+82800,▲,+5500
'034020,두산에너빌리티,+1157,+12011,103791,+109600,▲,+3300
'402340,SK스퀘어,+206,+11394,554085,-604000,▼,-7000
'010120,LS ELECTRIC,+124,+9128,733753,+889000,▲,+16000
'007660,이수페타시스,+605,+6864,113358,-126900,▼,-2600
'052690,한전기술,+206,+3316,161341,+175400,▲,+7400
'006280,녹십자,+207,+3135,151478,+147100,▲,+1900
'090430,아모레퍼시픽,+241,+3110,129082,+140000,▲,+5300
'000990,DB하이텍,+339,+2970,87508,-87400,▼,-500
'011210,현대위아,+327,+2914,89110,+84700,▲,+500
'000150,두산,+26,+2734,1058599,+1169000,▲,+20000
'034220,LG디스플레이,+2277,+2712,11913,+12030,▲,+310
'042700,한미반도체,+79,+2525,320779,+309500,▲,+2500
'047050,포스코인터내셔널,+316,+2457,77680,+77700,▲,+5900
'373220,LG에너지솔루션,+66,+2400,364821,+373000,▲,+2000
'034730,SK,+66,+2283,347578,+358000,▲,+12000
'005490,POSCO홀딩스,+64,+2237,350150,+343000,▲,+5000
'0131V0,1Q 미국우주항공테크,+1665,+2151,12914,+12690,▲,+135
'009150,삼성전기,+51,+2043,401525,-462000,▼,-17500
'000270,기아,+100,+1601,160774,-170200,▼,-300
'003160,디아이,+441,+1478,33477,-38300,▼,-150
'161890,한국콜마,+212,+1477,69629,+77100,▲,+7300
'000720,현대건설,+92,+1469,159861,-167200,▼,-2300
'336260,두산퓨얼셀,+327,+1364,41694,-42900,▼,-3000
'005380,현대차,+24,+1327,554576,522000,-,0
'014680,한솔케미칼,+43,+1262,296727,+290000,▲,+6500
'128940,한미약품,+24,+1205,504875,+555000,▲,+36000
'003490,대한항공,+486,+1185,24401,+26150,▲,+1600
'010690,화신,+920,+1177,12799,+12210,▲,+250
'015760,한국전력,+207,+992,47858,+49050,▲,+750
'047040,대우건설,+967,+917,9485,+19110,▲,+2940
'062040,산일전기,+61,+887,146162,+157200,▲,+5500
'105840,우진,+298,+778,26132,+31200,▲,+5050
'139130,iM금융지주,+440,+754,17162,+17310,▲,+510
'036570,엔씨소프트,+32,+718,223937,+226000,▲,+5000
'069260,TKG휴켐스,+380,+682,17940,-18720,▼,-60
'195870,해성디에스,+124,+668,53965,+58500,▲,+2500
'000120,CJ대한통운,+57,+644,113929,+113300,▲,+500
'010130,고려아연,+3,+578,1660448,-1605000,▼,-7000
'272210,한화시스템,+36,+553,154033,-135800,▼,-5200
'077970,STX엔진,+165,+533,32334,+34400,▲,+300
'085620,미래에셋생명,+346,+503,14539,-17030,▼,-850
'004020,현대제철,+124,+466,37614,+37100,▲,+1250
'307950,현대오토에버,+10,+417,398109,+429500,▲,+3500
'108320,LX세미콘,+79,+409,52002,+51100,▲,+200
