종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,-163,-7497,459078,-668000,▼,-50000
'058610,에스피지,-926,-6912,74601,-120300,▼,-2900
'298380,에이비엘바이오,-317,-6399,201978,+190200,▲,+200
'196170,알테오젠,-136,-6374,469778,-354000,▼,-6000
'108490,로보티즈,-216,-5393,250093,-260500,▼,-6500
'087010,펩트론,-196,-4945,251930,+343500,▲,+26000
'310210,보로노이,-156,-3195,204356,+324500,▲,+4500
'0013V0,삼진식품,-2723,-3153,11580,+8470,▲,+140
'476830,알지노믹스,-202,-2977,147706,+215000,▲,+1000
'222800,심텍,-583,-2821,48363,+62500,▲,+2400
'295310,에이치브이엠,-375,-2450,65307,92200,-,0
'141080,리가켐바이오,-137,-2402,174820,+213000,▲,+13100
'101490,에스앤에스텍,-407,-2229,54756,-85700,▼,-200
'065660,안트로젠,-423,-2059,48677,-42400,▼,-1500
'397030,에이프릴바이오,-394,-2040,51833,+64800,▲,+2300
'189300,인텔리안테크,-260,-1818,69874,-121800,▼,-1600
'475830,오름테라퓨틱,-139,-1804,129708,+125300,▲,+400
'318060,그래피,-631,-1739,27545,+50900,▲,+4700
'0008Z0,에스엔시스,-488,-1678,34359,+30300,▲,+400
'464080,에스오에스랩,-882,-1588,18000,+17120,▲,+440
'458870,씨어스테크놀로지,-107,-1286,119665,-184800,▼,-4200
'473980,노머스,-532,-1280,24063,+19100,▲,+1240
'078600,대주전자재료,-199,-1237,62234,+127500,▲,+7800
'486990,노타,-201,-1054,52329,-43000,▼,-1850
'0009K0,에임드바이오,-166,-900,54176,-55800,▼,-500
'080220,제주반도체,-273,-834,30598,+44300,▲,+1400
'085660,차바이오텍,-520,-760,14615,+19020,▲,+270
'300080,플리토,-481,-749,15551,-12270,▼,-260
'468530,프로티나,-76,-735,97353,-80500,▼,-1300
'308430,셀비온,-329,-718,21805,+30450,▲,+3600
'039440,에스티아이,-205,-689,33703,+33700,▲,+550
'488280,에스투더블유,-247,-687,27787,-15540,▼,-160
'058470,리노공업,-92,-600,64967,-112000,▼,-5100
'272110,케이엔제이,-246,-577,23431,-36400,▼,-1650
'045100,한양이엔지,-218,-543,24970,+31000,▲,+1950
'156100,엘앤케이바이오,-373,-508,13608,+9100,▲,+30
'032940,원익,-371,-498,13426,+10720,▲,+430
'114810,한솔아이원스,-391,-493,12625,-15260,▼,-340
'214450,파마리서치,-14,-490,343673,+327500,▲,+7000
