종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+7608,+46189,60711,-94300,[v],-3800
'052690,한전기술,+1350,+13485,99851,-154900,[v],-2100
'000720,현대건설,+1983,+12144,61226,-147600,[v],-2200
'015760,한국전력,+2521,+9695,38459,-42050,[v],-1850
'329180,HD현대중공업,+198,+9261,467731,-481000,[v],-17500
'439260,대한조선,+759,+6888,90805,-82100,[v],-3600
'267260,HD현대일렉트릭,+133,+6111,460637,-879000,[v],-36000
'009830,한화솔루션,+1934,+5776,29859,+35800,[^],+150
'272210,한화시스템,+1119,+5704,50960,-118400,[v],-5700
'012450,한화에어로스페이스,+57,+4779,838582,-1298000,[v],-37000
'047040,대우건설,+9910,+4115,4153,+17340,[^],+80
'103140,풍산,+305,+3591,117792,-89200,[v],-2500
'064350,현대로템,+204,+3577,175378,-179300,[v],-4900
'005490,POSCO홀딩스,+110,+3362,305736,-342500,[v],-500
'042660,한화오션,+303,+3347,110447,-119100,[v],-4100
'278470,에이피알,+149,+3260,219054,+327500,[^],+500
'005380,현대차,+144,+3188,221665,-471000,[v],-24000
'009540,HD한국조선해양,+80,+2856,355772,-350000,[v],-17000
'007660,이수페타시스,+466,+2631,56412,-105200,[v],-5300
'000150,두산,+33,+1758,537390,-1116000,[v],-87000
'267250,HD현대,+128,+1640,127932,-247000,[v],-10500
'068270,셀트리온,+89,+1533,171792,-201000,[v],-5000
'018880,한온시스템,+3843,+1473,3832,-3860,[v],-80
'249420,일동제약,+652,+1465,22456,-29050,[v],-1200
'047050,포스코인터내셔널,+267,+1320,49390,+75700,[^],+1200
'034220,LG디스플레이,+1051,+1213,11545,-11140,[v],-360
'383220,F&F,+181,+1182,65384,-62900,[v],-2100
'079550,LIG넥스원,+21,+1047,495968,-669000,[v],-66000
'096770,SK이노베이션,+96,+1019,106240,+113100,[^],+1700
'192820,코스맥스,+46,+992,217239,-192000,[v],-13000
'051600,한전KPS,+183,+959,52261,-57700,[v],-1300
'294870,HDC현대산업개발,+441,+905,20540,-21500,[v],-750
'010140,삼성중공업,+456,+876,19238,-24550,[v],-1450
'033780,KT&G,+63,+858,136733,-157200,[v],-800
'082740,한화엔진,+199,+823,41480,-44650,[v],-2000
'002020,코오롱,+200,+753,37572,-66500,[v],-3300
'004020,현대제철,+214,+704,32900,-34500,[v],-500
'259960,크래프톤,+21,+704,329407,-251500,[v],-3000
'034230,파라다이스,+319,+673,21058,-16650,[v],-1180
'248070,솔루엠,+448,+668,14917,-16690,[v],-320
'003230,삼양식품,+4,+664,1526069,-1169000,[v],-14000
'010950,S-Oil,+103,+639,61948,-108800,[v],-900
'298040,효성중공업,+5,+603,1149438,-2509000,[v],-167000
'093370,후성,+925,+558,6033,-7200,[v],-170
'001720,신영증권,+42,+536,128026,-192900,[v],-13100
'499790,GS피앤엘,+108,+517,48033,-43750,[v],-4250
'100090,SK오션플랜트,+236,+493,20865,+27800,[^],+950
'053690,한미글로벌,+224,+459,20451,+30500,[^],+4400
'000070,삼양홀딩스,+50,+412,82673,-67600,[v],-2900
'036530,SNT홀딩스,+72,+401,55490,-59600,[v],-2600
'280360,롯데웰푸드,+33,+383,116799,-112400,[v],-3800
'047810,한국항공우주,+43,+380,89386,-173600,[v],-12900
'003545,대신증권우,+179,+357,19923,-24100,[v],-650
'000815,삼성화재우,+10,+351,340034,-367000,[v],-12500
'483650,달바글로벌,+21,+346,167648,-148300,[v],-6200
'071970,HD현대마린엔진,+42,+336,80053,-71600,[v],-5100
'175330,JB금융지주,+145,+334,22972,-30500,[v],-600
'00088K,한화3우B,+95,+328,34651,-44150,[v],-1450
'090460,비에이치,+193,+319,16533,-21200,[v],-500
'000810,삼성화재,+7,+316,442952,443000,-,0
'071320,지역난방공사,+39,+304,77813,-75300,[v],-4100
'019180,티에이치엔,+616,+283,4605,-8060,[v],-240
'326030,SK바이오팜,+29,+282,97923,-97500,[v],-2800
'377300,카카오페이,+45,+279,62392,-50800,[v],-2700
'000990,DB하이텍,+63,+272,43061,-81800,[v],-2000
'229640,LS에코에너지,+65,+241,37268,-42300,[v],-2000
'069620,대웅제약,+18,+235,134231,-163700,[v],-3300
'015230,대창단조,+348,+215,6192,-6740,[v],-50
'008490,서흥,+70,+206,29224,-18780,[v],-550
'006040,동원산업,+45,+197,43719,-38850,[v],-1150
'017670,SK텔레콤,+34,+188,55814,-78100,[v],-1800
'000500,가온전선,+31,+187,60443,-103800,[v],-5500
'006650,대한유화,+18,+186,102697,-127200,[v],-6200
'086790,하나금융지주,+22,+185,83034,-107500,[v],-2900
'090435,아모레퍼시픽우,+43,+180,41543,-46800,[v],-2050
'078520,에이블씨엔씨,+148,+171,11548,-12540,[v],-800
'316140,우리금융지주,+64,+158,24887,-32400,[v],-1200
'139480,이마트,+21,+158,76774,-97500,[v],-2500
'011780,금호석유화학,+13,+149,113220,-120300,[v],-6200
'282330,BGF리테일,+11,+127,119152,+137500,[^],+7200
'003490,대한항공,+50,+125,24829,-24450,[v],-850
'032350,롯데관광개발,+74,+122,16441,-18340,[v],-1510
'100840,SNT에너지,+24,+120,49162,+53300,[^],+5100
'004370,농심,+3,+106,388124,-367000,[v],-8500
'251270,넷마블,+16,+98,61505,-49900,[v],-2300
'005690,파미셀,+86,+95,11036,-15710,[v],-1210
'009450,경동나비엔,+12,+91,74989,-60400,[v],-1700
